#1. Arc ID,2. Arc first node,3. Arc second node,4. Arc capacity,5. Arc Length
A8034,N48213,N48467,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,37.48434851400599
A8035,N48215,N48261,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,103.65398640845278
A8036,N48215,N48427,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,67.43343664947041
A8037,N48215,N48489,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,46.90249374957138
A8038,N48217,N48251,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,50.857554217862294
A8039,N48217,N48293,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,76.53433213534214
A8040,N48217,N48309,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,50.66716309563396
A8041,N48217,N48349,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,65.42977548013783
A8042,N48219,N48279,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,49.18709913114855
A8043,N48219,N48303,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,40.58466044070002
A8044,N48219,N48305,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,63.85079466112858
A8045,N48219,N48445,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,44.6828709031929
A8046,N48219,N48501,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,77.3366010701061
A8047,N48221,N48251,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,41.022999030074196
A8048,N48221,N48363,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.43192000855602
A8049,N48221,N48367,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,39.39646189436964
A8050,N48221,N48425,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,22.065632386066454
A8051,N48223,N48231,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,47.95431561736849
A8052,N48223,N48379,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,32.582028943194324
A8053,N48223,N48499,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,42.33929481513524
A8054,N48225,N48289,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,54.99133750311394
A8055,N48225,N48313,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,55.7918753170932
A8056,N48225,N48455,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,39.15284739619236
A8057,N48225,N48471,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,63.62406955468008
A8058,N48227,N48317,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,34.91038732575266
A8059,N48227,N48335,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,58.41339395917281
A8060,N48227,N48431,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.93536023877032
A8061,N48229,N48243,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,169.15237653418157
A8062,N48229,N48377,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,209.37891057482094
A8063,N48231,N48257,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,51.167095867356366
A8064,N48231,N48379,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,35.99090944197483
A8065,N48231,N48397,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,35.12246705848473
A8066,N48231,N48467,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,61.051864300025
A8067,N48233,N48341,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,51.952868698748624
A8068,N48233,N48393,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,67.61393043651496
A8069,N48233,N48421,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,87.9874571361918
A8070,N48235,N48383,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,60.03632118629965
A8071,N48235,N48413,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,49.87940365076732
A8072,N48235,N48451,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,40.52927683716555
A8073,N48237,N48337,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,60.875965027013294
A8074,N48237,N48363,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,46.5464908382242
A8075,N48237,N48367,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,61.14931157483674
A8076,N48237,N48497,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,50.05195520879309
A8077,N48237,N48503,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,42.33300274382875
A8078,N48239,N48285,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,65.84250885354402
A8079,N48239,N48321,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,57.80036671379917
A8080,N48239,N48469,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,41.21677525542869
A8081,N48239,N48481,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.57553270427851
A8082,N48241,N48351,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,23.228000207518086
A8083,N48241,N48361,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,68.68326780341873
A8084,N48241,N48403,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,68.53747166233934
A8085,N48241,N48405,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,79.89716121015579
A8086,N48241,N48457,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,35.5986315072285
A8087,N48243,N48371,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,118.1842453895871
A8088,N48243,N48377,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,88.52985558581418
A8089,N48243,N48389,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,96.9273834496587
A8090,N48245,N48291,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,83.69209049525325
A8091,N48245,N48361,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,22.749955603654268
A8092,N48247,N48427,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,102.41245198306775
A8093,N48247,N48479,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,81.29370542128588
A8094,N48247,N48505,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,72.25750290643079
A8095,N48249,N48273,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,35.498574714721215
A8096,N48249,N48297,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,64.39261865474914
A8097,N48249,N48355,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.166540456734154
A8098,N48249,N48409,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,68.85717521876654
A8099,N48251,N48367,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.866859624013365
A8100,N48251,N48425,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,46.158459218282715
A8101,N48251,N48439,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,36.40750264217565
A8102,N48253,N48353,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,63.192961426151626
A8103,N48253,N48417,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,46.44704536230042
A8104,N48253,N48433,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.60275883624503
A8105,N48253,N48441,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,32.12629251695031
A8106,N48255,N48297,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.115184127259006
A8107,N48255,N48493,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,48.96951775081722
A8108,N48257,N48397,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,27.925694467943657
A8109,N48257,N48467,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,49.56406511221361
A8110,N48259,N48265,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,48.22314419971289
A8111,N48261,N48273,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,43.34546250235528
A8112,N48261,N48489,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,72.07533054496281
A8113,N48263,N48269,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.10949669475885
A8114,N48263,N48415,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,65.90539509019973
A8115,N48263,N48433,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,38.174450260660485
A8116,N48265,N48267,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,73.33891244609806
A8117,N48265,N48385,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,72.67792088388268
A8118,N48267,N48319,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,56.66899034417532
A8119,N48267,N48327,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,46.10493057468174
A8120,N48267,N48413,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,92.55041860876464
A8121,N48267,N48435,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,86.14032666145563
A8122,N48269,N48275,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,58.2227547971553
A8123,N48269,N48345,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,64.7520653126943
A8124,N48269,N48433,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,55.576434035882144
A8125,N48271,N48323,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,66.26779902824012
A8126,N48271,N48463,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,64.04012299095777
A8127,N48271,N48465,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,47.04082586950562
A8128,N48271,N48507,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,84.90445379573715
A8129,N48273,N48355,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,49.513494186220996
A8130,N48275,N48433,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,60.006459096565045
A8131,N48275,N48447,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.9376973499897
A8132,N48277,N48387,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,42.96143550770993
A8133,N48279,N48303,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,65.81353559642741
A8134,N48279,N48369,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,72.26277161954263
A8135,N48281,N48333,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,61.48019773458353
A8136,N48281,N48411,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.10221333553221
A8137,N48283,N48311,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,70.98730484241814
A8138,N48283,N48479,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,94.51565199758305
A8139,N48285,N48469,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,64.55960261788613
A8140,N48287,N48331,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,52.02846507801017
A8141,N48287,N48477,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,55.76366757172404
A8142,N48287,N48491,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,77.81618678789336
A8143,N48289,N48293,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,55.37787298124521
A8144,N48289,N48313,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,39.67103686659827
A8145,N48289,N48395,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,59.05992222141615
A8146,N48291,N48339,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,51.859573676263715
A8147,N48291,N48373,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,63.83685353741751
A8148,N48291,N48407,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,47.50621784939196
A8149,N48293,N48309,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.02539096021842
A8150,N48293,N48349,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,54.368458968237256
A8151,N48293,N48395,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,69.0799553269943
A8152,N48295,N48357,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,39.79894343818662
A8153,N48295,N48393,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,79.86196514182305
A8154,N48297,N48311,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,41.909738942844655
A8155,N48297,N48409,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,82.3782336389672
A8156,N48299,N48319,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,68.13775316634589
A8157,N48299,N48411,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,61.02627449926923
A8158,N48301,N48389,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,43.90476088960422
A8159,N48301,N48475,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,69.47294714243108
A8160,N48301,N48495,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,48.428727683311905
A8161,N48303,N48305,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,39.724364758993495
A8162,N48303,N48445,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.73802640643964
A8163,N48305,N48445,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,42.11182207671079
A8164,N48307,N48319,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,44.952828417378264
A8165,N48307,N48327,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,49.669025016150506
A8166,N48307,N48411,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,54.91203166034273
A8167,N48311,N48479,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,137.49006948045604
A8168,N48313,N48395,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,61.03320289312043
A8169,N48313,N48471,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,42.67661949983041
A8170,N48315,N48343,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,41.92334442035343
A8171,N48315,N48459,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,47.508869629402405
A8172,N48317,N48329,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,32.227396227640014
A8173,N48319,N48327,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,55.26989295570395
A8174,N48319,N48411,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,64.81622733568985
A8175,N48321,N48481,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,43.16096885685093
A8176,N48323,N48463,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,91.54110418876324
A8177,N48323,N48479,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,163.35374062121306
A8178,N48323,N48507,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,64.94645930050771
A8179,N48325,N48463,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,77.98337453865416
A8180,N48325,N48507,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,103.72221338164977
A8181,N48327,N48413,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,77.5223792823826
A8182,N48327,N48435,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,89.0885173895213
A8183,N48327,N48451,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,88.82980855672643
A8184,N48329,N48383,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,106.03104470539878
A8185,N48329,N48461,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,90.9304065930669
A8186,N48331,N48395,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,50.5253076259619
A8187,N48331,N48491,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,70.36418136756382
A8188,N48333,N48411,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,36.9504871238824
A8189,N48335,N48353,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,42.711684732225415
A8190,N48335,N48415,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,34.73527399608904
A8191,N48335,N48431,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,62.82558755253063
A8192,N48337,N48497,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.46174999687698
A8193,N48339,N48407,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,47.21910291184577
A8194,N48339,N48471,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,55.43583704188833
A8195,N48339,N48473,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,53.555586951765775
A8196,N48341,N48359,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,78.79221911984959
A8197,N48341,N48375,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,76.06690315882162
A8198,N48341,N48421,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,47.757749934382005
A8199,N48343,N48387,1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9|1E9,66.09581781183967
