0.0673173,0.0658977,0.0650297,0.0649475,0.0667691,0.11141,0.1188453,0.1190478,0.1186863,0.180385,0.180557,0.1804094,0.1792877,0.1788809,0.1771933,0.1166562,0.1185072,0.1306864,0.1229578,0.1214983,0.1211196,0.1180223,0.0729835,0.0717322
0.0711803,0.0700785,0.0687729,0.0690916,0.0712873,0.1164093,0.1297141,0.1292725,0.1281118,0.1873684,0.1855189,0.1827647,0.1803471,0.1795753,0.1781782,0.1178733,0.1221177,0.1371811,0.1321601,0.1308911,0.1289752,0.1242208,0.08054,0.0762746
0.0739539,0.0733961,0.072885,0.0726714,0.0729054,0.1139254,0.1160331,0.1179446,0.1200018,0.1803581,0.1797231,0.1775267,0.1759534,0.1749657,0.1739858,0.1139651,0.1149896,0.1256612,0.1226614,0.1209334,0.1208356,0.1160885,0.0736948,0.0723896
0.0698142,0.0684238,0.0673804,0.0674607,0.0691782,0.1109993,0.1125119,0.1130155,0.114483,0.1759663,0.1759459,0.1756128,0.1747844,0.1748241,0.1742913,0.1140963,0.1159564,0.1331275,0.1251269,0.1247154,0.1226161,0.1180679,0.0749957,0.0737085
0.0723635,0.0706327,0.0720662,0.0723975,0.0733828,0.1160267,0.1289319,0.1382559,0.1293619,0.1860502,0.1822326,0.1811495,0.1785649,0.1772578,0.1758914,0.1150339,0.1174456,0.1337143,0.1299104,0.1274956,0.1256546,0.1205594,0.0763671,0.073671
0.0748033,0.0745737,0.0742955,0.074346,0.0752632,0.1224915,0.1421379,0.1519603,0.128565,0.1850323,0.1823118,0.1812902,0.1789363,0.177559,0.1765447,0.1161818,0.1168647,0.1347579,0.126825,0.1251367,0.1239868,0.1202175,0.0762139,0.0742232
0.0715663,0.0715302,0.0712698,0.0711895,0.071986,0.1159841,0.1250325,0.1307861,0.1201883,0.1789583,0.1774799,0.1760266,0.1747785,0.1739337,0.1732083,0.1129659,0.1138337,0.1199974,0.1182649,0.1168196,0.1157834,0.1135106,0.0710811,0.0698988
0.0681685,0.0658193,0.0655856,0.0650795,0.0653368,0.1071162,0.1098379,0.1115383,0.1127569,0.1738964,0.1740362,0.1729781,0.1712163,0.1693228,0.1668719,0.1062436,0.1079419,0.113013,0.1120656,0.1116927,0.111397,0.1104708,0.0681312,0.0646639
0.0639349,0.0622144,0.0608552,0.0606299,0.0629878,0.1052853,0.1096437,0.1125979,0.1127251,0.1734306,0.1733589,0.1730069,0.171967,0.1713087,0.1705819,0.1105672,0.1125588,0.1156703,0.1155655,0.1153721,0.1149855,0.1136731,0.0712748,0.0677987
0.0652122,0.0643734,0.0639114,0.0633029,0.0639107,0.1047324,0.1078254,0.1100932,0.1119772,0.1731961,0.17372,0.1733158,0.1727274,0.171431,0.1708937,0.1109343,0.1122361,0.114737,0.1146635,0.1147883,0.1144855,0.1132196,0.0708246,0.0673722
0.0651567,0.0640893,0.063148,0.0631475,0.063528,0.1042297,0.1061866,0.1088678,0.1114476,0.1725477,0.173388,0.1729352,0.1724437,0.1717657,0.1711838,0.1116298,0.113323,0.118912,0.1156999,0.1156487,0.1154963,0.1142562,0.0717546,0.0693144
0.0692746,0.0689174,0.0682588,0.0686391,0.0699807,0.1136169,0.1203435,0.1215251,0.1193119,0.1790532,0.1793916,0.1784353,0.1772007,0.1769439,0.1762975,0.1157853,0.1181899,0.1297352,0.1219246,0.120735,0.1198401,0.1166447,0.0729241,0.0706171
0.0692247,0.0680252,0.0659983,0.0660159,0.0675745,0.1116256,0.1152412,0.1163422,0.1168131,0.1765727,0.1767962,0.17718,0.1764516,0.1758925,0.1752918,0.1146112,0.1155922,0.1204201,0.1170295,0.1171533,0.1173704,0.1158524,0.073045,0.0681808
0.0687592,0.0680027,0.066892,0.066886,0.067945,0.1112073,0.1182622,0.1190899,0.1185502,0.1782242,0.1786022,0.1786476,0.1778491,0.1769453,0.1761137,0.1156427,0.1168054,0.1232544,0.1187695,0.118579,0.11844,0.1165868,0.0732199,0.0700657
0.0717634,0.0712351,0.070732,0.0708419,0.0721657,0.1150496,0.1263362,0.1316867,0.1265941,0.1836435,0.1827915,0.1828575,0.1805116,0.1790225,0.1778956,0.1176432,0.1211576,0.1396264,0.1304505,0.1303664,0.1276696,0.122193,0.0770719,0.074103
0.0720016,0.0712505,0.0708605,0.0709991,0.0721002,0.1149173,0.1249671,0.1319057,0.123131,0.180225,0.1794035,0.1784699,0.1767319,0.1762093,0.1754374,0.1152588,0.1169248,0.1234287,0.1214674,0.1197865,0.1182835,0.1177722,0.0751635,0.073288
0.0740912,0.073846,0.0733694,0.0731635,0.073741,0.1148872,0.1213751,0.1233994,0.1241289,0.1821752,0.1780532,0.1765979,0.1752739,0.1742257,0.1736574,0.1136669,0.1160358,0.1240356,0.121165,0.1200944,0.1191287,0.1165357,0.073684,0.0725243
0.0739086,0.0726514,0.0726914,0.0725247,0.0726131,0.113312,0.1142586,0.1164268,0.1196588,0.1779182,0.1749494,0.1746626,0.1741421,0.1736529,0.1730618,0.1128793,0.1154379,0.129499,0.1245683,0.1241932,0.1236174,0.1179603,0.0748267,0.0736938
0.0738427,0.0728753,0.0725604,0.0732679,0.07406,0.1163045,0.1275351,0.1351935,0.1241073,0.1830113,0.1805623,0.1783847,0.1778359,0.1768661,0.1762073,0.1163165,0.1205483,0.1374166,0.1312278,0.1277473,0.1245542,0.1205855,0.076693,0.0733825
0.0724526,0.0710579,0.0706293,0.0711936,0.0726957,0.1148356,0.1240097,0.1303439,0.1219113,0.1791411,0.17882,0.1780031,0.176385,0.1758173,0.1754736,0.1154864,0.1188494,0.1325856,0.1286435,0.1245612,0.1212629,0.1176273,0.0749379,0.0726614
0.0702689,0.0692664,0.0685604,0.0688351,0.0703133,0.1133718,0.1195237,0.1187503,0.1178587,0.1768837,0.1766467,0.1758693,0.1750925,0.1744127,0.1742336,0.1142714,0.1160843,0.1272557,0.1215794,0.1192094,0.1177239,0.1153577,0.0724894,0.0692195
0.0684432,0.0672548,0.065833,0.065277,0.0682268,0.1116127,0.1191917,0.1194781,0.1176058,0.1766504,0.1765488,0.1755137,0.175064,0.1741154,0.1735024,0.1131254,0.1154275,0.1226214,0.121412,0.1203816,0.1177706,0.1146181,0.0713583,0.0689944
0.0673548,0.0657879,0.0643336,0.064526,0.0667936,0.1103025,0.1181127,0.1184393,0.1165982,0.1762201,0.1764623,0.1758308,0.1748693,0.174385,0.173587,0.1132406,0.1153465,0.1207473,0.1178887,0.1169701,0.1157601,0.113735,0.0707425,0.0680657
0.066985,0.0656973,0.0620785,0.0616949,0.0625212,0.1053328,0.1081497,0.1109013,0.1136256,0.1748941,0.1752705,0.1744809,0.1719052,0.1714357,0.1712865,0.1113099,0.1137463,0.1197122,0.1162995,0.1155155,0.1152385,0.1134506,0.069675,0.065798
0.0643031,0.0606897,0.0585161,0.0583769,0.0584914,0.0995763,0.1028708,0.1049267,0.1075006,0.1695801,0.1700955,0.1698,0.1697565,0.1690844,0.1682221,0.1084429,0.1113752,0.1185095,0.1160151,0.1157167,0.1152285,0.1118321,0.0691097,0.0648016
0.0630865,0.0602129,0.0588603,0.0589481,0.0619074,0.1077381,0.1147192,0.1161398,0.1154285,0.1759003,0.1774017,0.1776513,0.1763692,0.1761555,0.1753481,0.1151987,0.1185499,0.125226,0.1226773,0.1193829,0.1183626,0.1149605,0.0715469,0.0684871
0.0658283,0.0643322,0.0623502,0.0623073,0.0646851,0.1082424,0.1147235,0.1169294,0.1162434,0.1762062,0.1763972,0.1760135,0.1756399,0.1752113,0.1746331,0.1145532,0.1171392,0.1249254,0.1238698,0.1217931,0.1189447,0.1160616,0.072767,0.0709742
0.0687048,0.0663497,0.065042,0.0658938,0.0671048,0.1135513,0.1208456,0.1239099,0.1188979,0.1781899,0.1771693,0.1761801,0.1754364,0.1749963,0.1747356,0.1147836,0.1172488,0.1256826,0.1252217,0.1235878,0.1231757,0.116557,0.0732788,0.0705415
0.0693037,0.0670861,0.0654857,0.0657882,0.0672681,0.1114985,0.11994,0.1223895,0.1191452,0.1803054,0.1812461,0.1796652,0.1782591,0.1772886,0.1767049,0.1168175,0.1212137,0.1357721,0.1295049,0.1241317,0.1233687,0.1184971,0.0744365,0.071663
0.0689332,0.0670106,0.0659672,0.0661534,0.0685332,0.1123974,0.122019,0.12252,0.1199102,0.1780555,0.1779998,0.1772259,0.1761617,0.1755139,0.1747811,0.1144627,0.1167056,0.1314808,0.1265859,0.122799,0.1219169,0.1183582,0.0750989,0.0720986
0.0740018,0.0737871,0.0732635,0.0731763,0.0733851,0.1148378,0.117264,0.1199859,0.1221726,0.1798735,0.1773393,0.1754956,0.1743927,0.17436,0.1734393,0.1134262,0.1155479,0.1278869,0.125681,0.12447,0.1237701,0.1202062,0.0755049,0.0736457
0.0737088,0.0728516,0.0728159,0.0727611,0.0724457,0.1140704,0.1162262,0.1176152,0.1169422,0.1756793,0.1737798,0.1724798,0.172088,0.1716127,0.1711709,0.1113441,0.1136708,0.1252404,0.1183541,0.1178722,0.1168318,0.1150774,0.0736649,0.0711928
0.0709041,0.0694062,0.068466,0.0687093,0.0701597,0.1130999,0.1173677,0.1197093,0.1185124,0.178304,0.1779977,0.1767631,0.1759349,0.1753051,0.1745712,0.1146155,0.1179439,0.1264698,0.1192021,0.1183349,0.1179477,0.1150479,0.0726545,0.0696979
0.0675749,0.0665659,0.0649767,0.0647601,0.0665676,0.1097404,0.1151493,0.1163472,0.1157688,0.1759285,0.1759586,0.1756996,0.1752346,0.1743279,0.1736161,0.1134434,0.1158165,0.1236814,0.1177848,0.116809,0.1160977,0.1148539,0.0709472,0.0682559
0.0660666,0.0640189,0.0626668,0.062352,0.0636012,0.1065654,0.1145746,0.1165091,0.1169555,0.177177,0.1763959,0.176402,0.1754807,0.1747541,0.1737985,0.1131856,0.1159558,0.1196236,0.116644,0.1159353,0.1160274,0.1138065,0.0691684,0.0657366
0.0646852,0.0610947,0.0598592,0.0597446,0.0604848,0.104262,0.1081877,0.1109328,0.1139937,0.1759814,0.175882,0.1762258,0.1757201,0.1755171,0.1752423,0.1147419,0.1155703,0.1176182,0.1163837,0.1158206,0.1155672,0.1144009,0.0705152,0.0686636
0.0613886,0.0607475,0.0580249,0.0578566,0.0581162,0.0993048,0.1012825,0.1085257,0.1107551,0.1721388,0.1727577,0.1720418,0.1706898,0.169921,0.1683998,0.1078377,0.110568,0.1159453,0.1141958,0.1137971,0.1131418,0.1113343,0.0669955,0.0629976
0.0634715,0.0610433,0.058276,0.0579796,0.0584685,0.0997285,0.10282,0.1047756,0.109546,0.1718297,0.1725966,0.1726896,0.1722711,0.1714747,0.1703892,0.110222,0.1135169,0.1173479,0.1163332,0.1156291,0.1147932,0.1119543,0.0696513,0.0659392
0.0633417,0.0611153,0.0584394,0.0577188,0.0577087,0.0980191,0.099261,0.1015184,0.105197,0.1677827,0.1680702,0.1683044,0.1683573,0.1679648,0.1675318,0.1076279,0.1127124,0.1189902,0.1165981,0.1158522,0.1154479,0.1143438,0.0702532,0.066304
0.0654134,0.0640373,0.0610983,0.0618354,0.0643536,0.1069816,0.1136259,0.1159193,0.1171436,0.1769367,0.1772918,0.1771511,0.1768371,0.1764074,0.1759265,0.1160053,0.1173728,0.130744,0.1258117,0.119702,0.1181096,0.116016,0.0722128,0.0700759
0.0675526,0.0656151,0.0625915,0.0625414,0.0648724,0.1093981,0.1125033,0.1163906,0.1166653,0.1766731,0.1773864,0.1771455,0.1762925,0.176023,0.1751669,0.1147029,0.1181887,0.1311799,0.1226585,0.1202574,0.118506,0.116376,0.0719207,0.0699594
0.0705169,0.0700477,0.0693194,0.069493,0.0699979,0.1121967,0.1143099,0.1189227,0.1198226,0.180626,0.1817497,0.1806247,0.1802796,0.178228,0.1760844,0.1159759,0.1210667,0.1379694,0.1229042,0.1211457,0.1201685,0.1160696,0.0722609,0.0704733
0.0704241,0.0685174,0.0675714,0.0677266,0.0684159,0.1100379,0.1134839,0.1158871,0.1166947,0.1776163,0.1781242,0.1774956,0.177171,0.176862,0.1748878,0.1148321,0.1180669,0.1375644,0.1216595,0.119307,0.1180612,0.1164224,0.0729112,0.0719379
