time,demand,com_gens,started,off,gen_m,gen_p,gen_tot,D_shed
699,10851.042616105993,130.0,0.0,0.0,8.049116928532385e-16,11936.146877716583,11936.146877716583,6.31317220722849e-11
700,11027.7575858286,130.0,0.0,0.0,5.898059818321144e-16,12130.533344411504,12130.533344411504,1.5500057498101254e-12
701,11147.429060647659,130.0,0.0,0.0,2.789435349370706e-15,12262.171966712385,12262.171966712385,6.277645070440485e-11
702,11210.72268758652,130.0,0.0,0.0,0.7135653000000005,12331.794956345151,12332.508521645152,5.387259645434451e-11
703,11234.928637610175,130.0,0.0,0.0,2.095268709999999,12358.421501371298,12360.516770081298,-4.215014885627541e-11
704,11241.493208669013,130.0,0.0,0.0,2.1956407099999993,12365.642529535893,12367.838170245894,5.52048640838947e-11
705,11251.862701713426,130.0,0.0,0.0,1.9359062999999994,12377.04897188474,12378.98487818474,3.768008127735811e-11
706,11282.455453705963,130.0,0.0,0.0,2.0275843800000013,12410.700999076567,12412.728583456566,3.285904881522583e-11
707,11329.577951657791,130.0,0.0,0.0,2.3433692400000083,12462.535746823532,12464.879116063532,4.758149430017511e-11
708,11384.508724592237,130.0,0.0,0.0,2.54624905,12522.959597051393,12525.505846101392,8.673062268371723e-11
709,11438.526297532619,130.0,0.0,0.0,2.299211960000001,12582.378927285872,12584.678139245872,3.704414552885282e-11
710,11484.348503497102,130.0,0.0,0.0,1.3997854300000014,12632.783353846795,12634.183139276794,1.8633983245308627e-11
711,11520.450405483196,130.0,0.0,0.0,0.1836541099999991,12672.495446031531,12672.679100141531,2.325606374142808e-11
712,11546.746373483245,130.0,0.0,0.0,5.551115123125783e-17,12701.42101083155,12701.42101083155,3.873701359680126e-11
713,11563.150775489601,130.0,0.0,0.0,0.0,12719.465853038539,12719.465853038539,3.8980374483799096e-11
714,11569.98588149614,130.0,0.0,0.0,2.220446049250313e-16,12726.98446964572,12726.98446964572,4.991917990082584e-11
715,11569.205551502886,130.0,0.0,0.0,0.2728857000000073,12726.126106653814,12726.398992353814,-5.390448496563224e-10
716,11563.171545511386,130.0,0.0,0.0,1.4778630700000042,12719.488700062004,12720.966563132004,5.426869188068267e-10
717,11554.245624523199,130.0,0.0,0.0,2.299211960000001,12709.670186976367,12711.969398936368,-7.435816815722248e-10
718,11544.35212253949,130.0,0.0,0.0,2.381618350000001,12698.787334793402,12701.168953143402,4.766675942846632e-11
719,11533.665687559898,130.0,0.0,0.0,1.9186395199999993,12687.032256315886,12688.950895835886,2.4551027877350862e-11
720,11521.923535583672,130.0,0.0,0.0,1.2410506000000041,12674.115889142053,12675.356939742052,1.7777779248717707e-11
721,11508.862888610065,121.0,1.0,10.0,0.6796266899999992,12659.749177471991,12660.428804161991,2.6198687663736564e-10
722,11494.248163637596,121.0,0.0,0.0,0.45030991000000287,12643.672980005485,12644.123289915486,-8.838613380364748e-11
723,11477.952554661822,121.0,0.0,0.0,0.3097103499999996,12625.747810127961,12626.057520477962,3.5498715078574605e-11
724,11459.876451677563,121.0,0.0,0.0,2.7755575615628914e-17,12605.864096845276,12605.864096845276,5.876277242577999e-11
725,11439.920249679644,121.0,0.0,0.0,6.661338147750939e-16,12583.912274648188,12583.912274648188,-4.919113470475856e-10
726,11418.074572665526,121.0,0.0,0.0,1.8318679906315083e-15,12559.882029936693,12559.882029936693,-4.450423034213647e-9
727,11394.690998643207,124.0,3.0,0.0,8.881784197001252e-16,12534.160098513112,12534.160098513112,-5.440065624312685e-9
728,11370.21134162332,124.0,0.0,0.0,0.0,12507.23247578885,12507.23247578885,-3.0893468935312757e-9
729,11345.077416616512,124.0,0.0,0.0,9.547739592076221e-15,12479.585158277281,12479.585158277281,1.03199504086201e-9
730,11319.903639629734,126.0,2.0,0.0,1.2434497875801753e-14,12451.894003592688,12451.894003592688,2.3376856006507296e-11
731,11295.994843655253,129.0,3.0,0.0,1.4849232954361469e-15,12425.594328020758,12425.594328020758,2.1151969065158482e-11
732,11274.82845768165,129.0,0.0,0.0,7.771561172376096e-15,12402.311303449424,12402.311303449424,4.878822325553976e-10
733,11257.881918697509,130.0,1.0,0.0,1.1379786002407855e-15,12383.67011056732,12383.67011056732,4.782180001709476e-11
734,11244.556777697857,130.0,0.0,0.0,1.5126788710517758e-14,12369.012455467444,12369.012455467444,2.7603569224536315e-10
735,11225.951064703491,130.0,0.0,0.0,1.509903313490213e-14,12348.546171173697,12348.546171173697,1.7899282056532684e-10
736,11191.08692874165,130.0,0.0,0.0,7.771561172376096e-15,12310.195621615794,12310.195621615794,2.575006874394603e-11
737,11128.986518839578,130.0,0.0,0.0,1.3877787807814457e-14,12241.88517072359,12241.88517072359,-2.038222389228629e-10
738,11036.554949011042,130.0,0.0,0.0,6.661338147750939e-15,12140.210443912167,12140.210443912167,2.9180213800827914e-11
739,10942.229185215947,131.0,1.0,0.0,5.329070518200751e-15,12036.452103737525,12036.452103737525,9.023626290627362e-11
740,10882.32915740071,131.0,0.0,0.0,8.659739592076221e-15,11970.562073140709,11970.562073140709,1.0932676985930811e-10
741,10893.17479651177,131.0,0.0,0.0,1.459943277382081e-14,11982.49227616268,11982.49227616268,3.467080491009021e-10
742,10999.304927507937,132.0,1.0,0.0,2.7478019859472624e-15,12099.235420258667,12099.235420258667,8.132339246458287e-11
743,11178.133950397547,132.0,0.0,0.0,3.6637359812630166e-15,12295.947345437213,12295.947345437213,1.2592238363140495e-10
744,11395.295157201328,132.0,0.0,0.0,5.412337245047638e-15,12534.824672921446,12534.824672921446,2.97823987693846e-11
745,11616.421842940004,133.0,1.0,0.0,1.4432899320127035e-15,12778.064027233793,12778.064027233793,2.5164946662917027e-10
746,11811.418827637493,133.0,0.0,0.0,7.549516567451064e-15,12992.560710401169,12992.560710401169,6.6673777610049e-11
747,11967.277045330497,133.0,0.0,0.0,2.220446049250313e-16,13164.004749863536,13164.004749863536,4.773070827468473e-11
748,12075.258951058908,133.0,0.0,0.0,6.439293542825908e-15,13282.784846164748,13282.784846164748,6.183142886584392e-11
749,12126.62700686262,133.0,0.0,0.0,0.0,13339.289707548834,13339.289707548834,5.332978503247432e-11
750,12116.293649769364,133.0,0.0,0.0,4.773959005888173e-15,13327.92301474631,13327.92301474631,4.1387338001186436e-11
751,12053.771227758252,133.0,0.0,0.0,8.881784197001252e-16,13259.148350534093,13259.148350534093,2.5764279598661233e-11
752,11952.222064796224,133.0,0.0,0.0,4.884981308350689e-15,13147.444271275857,13147.444271275857,3.859312869280984e-11
753,11824.808489850227,133.0,0.0,0.0,2.220446049250313e-16,13007.289338835175,13007.289338835175,1.1243272979299945e-10
754,11681.751022895334,133.0,0.0,0.0,4.440892098500626e-16,12849.926125184877,12849.926125184877,1.7685408693068894e-11
755,11521.50297093914,133.0,0.0,0.0,5.134781488891349e-15,12673.653268033053,12673.653268033053,2.6972202249453403e-11
756,11339.575837997367,133.0,0.0,0.0,2.6645352591003757e-15,12473.53342179708,12473.53342179708,2.7853275241795927e-11
757,11131.481127085739,133.0,0.0,0.0,0.0,12244.62923979425,12244.62923979425,2.938449483735894e-11
758,10895.166276215386,133.0,0.0,0.0,4.440892098500626e-16,11984.682903836903,11984.682903836903,2.9743318918917794e-11
759,10638.322465379082,133.0,0.0,0.0,9.992007221626409e-16,11702.154711917008,11702.154711917008,2.602362769721367e-11
760,10371.076811564997,133.0,0.0,0.0,6.661338147750939e-15,11408.184492721368,11408.184492721368,1.3223555583863345e-10
761,10103.556426761312,133.0,0.0,0.0,5.329070518200751e-15,11113.91206943745,11113.91206943745,1.4012001367883547e-11
762,9845.401240957124,133.0,0.0,0.0,1.7763568394002505e-15,10829.941365052871,10829.941365052871,4.5702108764089644e-11
763,9604.302434145195,133.0,0.0,0.0,1.1102230246251565e-16,10564.732677559612,10564.732677559612,-1.0492574717099961e-10
764,9387.463997319219,133.0,0.0,0.0,3.3306690738754696e-16,10326.210397051484,10326.210397051484,-3.233429328112812e-10
765,9202.08992547288,133.0,0.0,0.0,2.220446049250313e-16,10122.298918020477,10122.298918020477,-2.1283133294009314e-10
766,9055.38421059986,133.0,0.0,0.0,4.440892098500626e-16,9960.922631659867,9960.922631659867,4.076650128581605e-11
767,8954.55084469385,133.0,0.0,0.0,6.661338147750939e-15,9850.00592916322,9850.00592916322,2.7842617100759526e-11
768,8906.793820748535,133.0,0.0,0.0,4.85722573273506e-15,9797.473202823374,9797.473202823374,1.750777300912887e-11
