time,demand,com_gens,started,off,gen_m,gen_p,gen_tot,D_shed
732,11274.82845768165,126.0,1.0,0.0,7.494005416219807e-15,12402.311303449836,12402.311303449836,3.730704634108406e-11
733,11257.881918697509,126.0,0.0,0.0,8.326672684688674e-16,12383.670110567255,12383.670110567255,2.871303195206565e-11
734,11244.556777697857,126.0,0.0,0.0,1.4349632593280148e-14,12369.012455467668,12369.012455467668,3.3934632881482685e-11
735,11225.951064703491,126.0,0.0,0.0,7.105427357601002e-15,12348.546171173783,12348.546171173783,6.128830776219729e-11
736,11191.08692874165,126.0,0.0,0.0,1.4210854715202004e-14,12310.195621615741,12310.195621615741,6.834577348513449e-11
737,11128.986518839578,126.0,0.0,0.0,1.6708856520608606e-14,12241.885170722964,12241.885170722964,3.0791857952294777e-10
738,11036.554949011042,126.0,0.0,0.0,4.440892098500626e-16,12140.210443912078,12140.210443912078,1.642441738169964e-10
739,10942.229185215947,127.0,1.0,0.0,5.6066262743570405e-15,12036.452103737563,12036.452103737563,2.666578069465686e-11
740,10882.32915740071,127.0,0.0,0.0,4.440892098500626e-16,11970.562073140693,11970.562073140693,-3.109597000988811e-10
741,10893.17479651177,128.0,1.0,0.0,1.687538997430238e-14,11982.49227616282,11982.49227616282,2.6063151636890325e-11
742,10999.304927507937,129.0,1.0,0.0,1.3322676295501878e-15,12099.235420258887,12099.235420258887,6.330092006123778e-11
743,11178.133950397547,129.0,0.0,0.0,2.6645352591003757e-15,12295.947345437387,12295.947345437387,2.1028623287122628e-11
744,11395.295157201328,130.0,1.0,0.0,3.747002708109903e-15,12534.824672921417,12534.824672921417,5.1091575414830004e-11
745,11616.421842940004,131.0,1.0,0.0,0.0,12778.064027233979,12778.064027233979,0.0
746,11811.418827637493,132.0,1.0,0.0,0.0,12992.560710401256,12992.560710401256,0.0
747,11967.277045330497,133.0,1.0,0.0,0.0,13164.004749863543,13164.004749863543,0.0
748,12075.258951058908,134.0,1.0,0.0,0.0,13282.784846164775,13282.784846164775,0.0
749,12126.62700686262,134.0,0.0,0.0,0.0,13339.289707548847,13339.289707548847,0.0
750,12116.293649769364,134.0,0.0,0.0,0.0,13327.923014746313,13327.923014746313,0.0
751,12053.771227758252,132.0,0.0,2.0,0.0,13259.14835053405,13259.14835053405,0.0
752,11952.222064796224,131.0,0.0,1.0,0.0,13147.44427127583,13147.44427127583,0.0
753,11824.808489850227,131.0,0.0,0.0,0.0,13007.289338835224,13007.289338835224,0.0
754,11681.751022895334,130.0,0.0,1.0,0.0,12849.926125184815,12849.926125184815,0.0
755,11521.50297093914,129.0,0.0,1.0,0.0,12673.653268033091,12673.653268033091,0.0
756,11339.575837997367,128.0,0.0,1.0,0.0,12473.533421797105,12473.533421797105,0.0
757,11131.481127085739,127.0,0.0,1.0,0.0,12244.62923979427,12244.62923979427,0.0
758,10895.166276215386,126.0,0.0,1.0,0.0,11984.682903837002,11984.682903837002,0.0
759,10638.322465379082,126.0,0.0,0.0,0.0,11702.154711916912,11702.154711916912,0.0
760,10371.076811564997,125.0,0.0,1.0,0.0,11408.184492721488,11408.184492721488,0.0
761,10103.556426761312,124.0,0.0,1.0,0.0,11113.912069437412,11113.912069437412,0.0
762,9845.401240957124,124.0,0.0,0.0,0.0,10829.941365052819,10829.941365052819,0.0
763,9604.302434145195,123.0,0.0,1.0,0.0,10564.732677559414,10564.732677559414,0.0
764,9387.463997319219,123.0,0.0,0.0,0.0,10326.210397050929,10326.210397050929,0.0
765,9202.08992547288,123.0,0.0,0.0,0.0,10122.298918020748,10122.298918020748,0.0
766,9055.38421059986,122.0,0.0,1.0,0.0,9960.922631659807,9960.922631659807,0.0
767,8954.55084469385,122.0,0.0,0.0,0.0,9850.005929163164,9850.005929163164,0.0
768,8906.793820748535,122.0,0.0,0.0,0.0,9797.473202823307,9797.473202823307,0.0
