time,demand,gen_m,gen_p,gen_tot,D_shed
413.75,12431.894059169384,4.447830992404533e-15,12742.691410648627,12742.691410648627,1.7642776128923288e-11
414.0,12417.7719919357,3.635980405647388e-15,12728.216291734016,12728.216291734016,4.2946979306179855e-11
414.25,12403.895386449505,0.0,12713.992771110738,12713.992771110738,1.304911734223424e-11
414.5,12389.773319215821,1.8318679906315083e-15,12699.517652196208,12699.517652196208,1.6274981362585095e-11
414.75,12372.877599239433,1.4988010832439613e-15,12682.199539220403,12682.199539220403,2.319211489520967e-11
415.0,12355.981879263047,3.774758283725532e-15,12664.8814262446,12664.8814262446,2.183853098358668e-11
415.25,12337.048892161418,2.067790383364354e-15,12645.475114465464,12645.475114465464,3.182165642101609e-11
415.5,12320.15317218503,1.2462253451417382e-14,12628.15700148964,12628.15700148964,5.3436366442838334e-11
415.75,12305.049257461387,2.7755575615628914e-15,12612.675488897903,12612.675488897903,2.453504066579626e-11
416.0,12289.945342737748,1.3183898417423734e-15,12597.193976306165,12597.193976306165,2.7185365070181433e-11
416.25,12271.35288207814,1.7763568394002505e-15,12578.136704130064,12578.136704130064,3.11963788135472e-11
416.5,12256.2489673545,1.8041124150158794e-15,12562.65519153835,12562.65519153835,2.3224089318318875e-11
416.75,12246.39371562973,1.0757020274532181e-14,12552.553558520469,12552.553558520469,1.878319721981825e-11
417.0,12236.538463904963,8.504481840976297e-16,12542.45192550255,12542.45192550255,3.0045299581615836e-11
417.25,12224.792034369157,4.336808689942018e-19,12530.411835228315,12530.411835228315,1.3507772678167385e-10
417.5,12214.936782644389,2.6645352591003757e-15,12520.310202210367,12520.310202210367,1.2737189081235556e-10
417.75,12209.352655667286,1.8041124150158794e-16,12514.586472058947,12514.586472058947,6.631317717165075e-11
418.0,12203.768528690187,3.122502256758253e-17,12508.862741907387,12508.862741907387,6.000888674861926e-11
418.25,12197.613443214654,6.245004513516506e-16,12502.553779295013,12502.553779295013,1.8381740574113792e-11
418.5,12192.029316237555,1.5612511283791264e-17,12496.830049143475,12496.830049143475,1.7813306385505712e-11
418.75,12188.630175507587,0.0,12493.345929895257,12493.345929895257,3.355893340994953e-11
419.0,12185.231034777624,3.734859643778066e-15,12489.861810647033,12489.861810647033,4.140687792641984e-11
419.25,12182.304004049493,9.014056862044484e-16,12486.861604150714,12486.861604150714,2.2637891561316792e-11
419.5,12178.904863319523,1.3877787807814457e-17,12483.377484902505,12483.377484902505,1.7362111748298048e-11
419.75,12175.604571336164,3.570060913560269e-15,12479.994685619555,12479.994685619555,3.320366204206948e-11
420.0,12172.304279352797,5.0306980803327406e-17,12476.611886336937,12476.611886336937,-8.437865809743199e-11
420.25,12170.313956558715,3.552713678800501e-15,12474.571805472688,12474.571805472688,5.295941463145937e-11
420.5,12167.01366457535,9.944302326037047e-16,12471.189006189743,12471.189006189743,7.718625738561968e-11
420.75,12161.99969658848,7.568815366121306e-15,12466.049689003248,12466.049689003248,4.2599701544077107e-11
421.0,12156.985728601612,7.16690162078093e-15,12460.910371816697,12460.910371816697,1.70281566624908e-11
421.25,12153.367147927796,5.7954942928040154e-15,12457.20132662605,12457.20132662605,2.871658466574445e-11
421.5,12148.353179940927,8.902600878712974e-15,12452.062009439875,12452.062009439875,-2.443919940121868e-10
421.75,12140.907470202153,3.6637359812630166e-15,12444.43015695741,12444.43015695741,1.447375552743324e-11
422.0,12133.461760463382,8.916478666520788e-16,12436.798304474956,12436.798304474956,1.8687273950490635e-11
422.25,12127.565260786541,3.552713678800501e-15,12430.754392306193,12430.754392306193,7.560174708487466e-11
422.5,12120.119551047768,2.42861286636753e-17,12423.12253982396,12423.12253982396,2.7412738745624665e-11
422.75,12109.79764730912,3.597816489175898e-15,12412.542588491804,12412.542588491804,1.0054890253741178e-10
423.0,12099.475743570474,1.0408340855860843e-17,12401.962637159682,12401.962637159682,4.650857476917736e-11
423.25,12090.92527601774,4.85722573273506e-17,12393.198407918124,12393.198407918124,6.154010634418228e-11
423.5,12080.603372279093,0.0,12382.618456586031,12382.618456586031,4.596500957632088e-11
423.75,12066.9608222926,7.173081573164097e-15,12368.634842849886,12368.634842849886,4.263966957296361e-11
424.0,12053.318272306105,4.0615805803247834e-15,12354.651229113648,12354.651229113648,1.3594636527614057e-10
424.25,12041.34345150503,2.7755575615628914e-16,12342.377037792523,12342.377037792523,3.0254909688665066e-10
424.5,12027.700901518536,7.16093850883226e-15,12328.393424056485,12328.393424056485,1.9590025309365773e-10
424.75,12010.727830535527,0.0,12310.996026298892,12310.996026298892,2.6560087462712545e-11
425.0,11993.754759552514,3.642919299551295e-15,12293.598628541182,12293.598628541182,2.6080826387442357e-10
425.25,11977.15062675635,3.58185187941613e-15,12276.579392425232,12276.579392425232,3.496225531307573e-11
425.5,11960.17755577334,1.4224732503009818e-16,12259.181994667653,12259.181994667653,2.6774138461860275e-11
425.75,11941.60239354236,3.552713678800501e-15,12240.14245338089,12240.14245338089,3.8056668927310966e-11
426.0,11923.027231311376,7.105427357601002e-15,12221.10291209436,12221.10291209436,2.432898327242583e-11
426.25,11903.630859643492,3.3931191190106347e-15,12201.221631134526,12201.221631134526,6.567191235262726e-11
426.5,11885.055697412514,1.3877787807814457e-17,12182.182089847769,12182.182089847769,5.60103075031293e-11
426.75,11867.041450681414,2.7755575615628914e-17,12163.717486948763,12163.717486948763,1.4506618128962145e-11
427.0,11849.027203950312,0.0,12145.252884048772,12145.252884048772,-5.304133391529837e-12
427.25,11829.110243845882,6.661338147750939e-16,12124.837999940926,12124.837999940926,6.757119308531401e-10
427.5,11811.095997114784,7.105427357601002e-15,12106.373397042167,12106.373397042167,4.268878583957303e-10
427.75,11795.805673381412,7.233796894823286e-16,12090.70081521582,12090.70081521582,5.063505170710414e-11
428.0,11780.515349648043,1.863499589013773e-15,12075.028233389314,12075.028233389314,2.6785684781316377e-11
428.25,11762.72693329196,7.494005416219807e-16,12056.795106624146,12056.795106624146,3.092814893079776e-11
428.5,11747.43660955859,5.4539706084710815e-15,12041.122524797698,12041.122524797698,-1.6554573116014763e-10
428.75,11736.385050321409,0.0,12029.794676579428,12029.794676579428,1.9752739595854836e-10
429.0,11725.333491084228,1.422993667343775e-14,12018.466828361272,12018.466828361272,2.4808599619063898e-11
429.25,11712.970911410774,7.244205235679146e-15,12005.795184196237,12005.795184196237,-4.247084754230125e-11
429.5,11701.919352173594,0.0,11994.467335978316,11994.467335978316,-2.0686023853091863e-10
429.75,11694.028741683505,2.148281552649678e-14,11986.379460224283,11986.379460224283,5.793614477056508e-10
430.0,11686.138131193418,3.83026943495679e-15,11978.291584472658,11978.291584472658,3.4704328299994813e-10
430.25,11677.961531891147,0.0,11969.910570188453,11969.910570188453,3.838618312101971e-11
430.5,11670.070921401062,1.4382592339323708e-14,11961.822694436127,11961.822694436127,2.7545077330159984e-11
430.75,11663.615278909585,1.8127860323957634e-16,11955.205660881986,11955.205660881986,1.2081252236027813e-9
431.0,11657.159636418102,6.661338147750939e-16,11948.588627328018,11948.588627328018,7.12308434458464e-10
431.25,11651.280995863683,4.440892098500626e-16,11942.56302076023,11942.56302076023,2.9668711931662983e-11
431.5,11644.825353372205,1.687538997430238e-14,11935.945987205683,11935.945987205683,6.030483461115528e-10
431.75,11638.078697630848,1.4432899320127035e-14,11929.030665071725,11929.030665071725,3.248246116527298e-11
432.0,11631.332041889491,5.551115123125783e-17,11922.115342936699,11922.115342936699,2.567901447037002e-11
432.25,11625.720372834776,3.83026943495679e-15,11916.363382155594,11916.363382155594,2.5718094320836826e-11
432.5,11618.97371709342,0.0,11909.448060021128,11909.448060021128,1.9749535340451985e-11
432.75,11610.616741353248,8.049116928532385e-16,11900.882159887296,11900.882159887296,2.0200729977659648e-11
433.0,11602.259765613073,7.230327447871332e-15,11892.316259754492,11892.316259754492,-9.189706477645589e-10
433.25,11594.47741318537,1.4287616229013977e-14,11884.339348514497,11884.339348514497,4.4626489170696004e-9
433.5,11586.120437445195,1.6653345369377348e-16,11875.773448385416,11875.773448385416,-5.774163073983575e-10
433.75,11576.460523955457,1.8865117801247777e-16,11865.872037056044,11865.872037056044,-4.064942071948668e-9
434.0,11566.800610465716,2.1371793224034263e-14,11855.970625732847,11855.970625732847,-3.453071576861453e-9
434.25,11557.25662291416,0.0,11846.188038485823,11846.188038485823,-2.3747732077858477e-9
434.5,11547.596709424417,0.0,11836.286627159609,11836.286627159609,5.621707543923549e-10
434.75,11537.347915433902,7.93809462606987e-15,11825.781613319503,11825.781613319503,1.609414823633415e-10
435.0,11527.099121443387,1.1102230246251565e-16,11815.276599479175,11815.276599479175,7.202451968169044e-10
435.25,11516.609225891663,7.216449660063518e-15,11804.524456538784,11804.524456538784,8.443841181815515e-10
435.5,11506.360431901148,7.105427357601002e-15,11794.01944269868,11794.01944269868,3.1231017771915504e-11
435.75,11496.236813158654,7.605027718682322e-15,11783.642733487633,11783.642733487633,9.247713705917704e-12
436.0,11486.11319441616,5.551115123125783e-16,11773.266024276618,11773.266024276618,1.760014356477768e-11
436.25,11475.543226175265,2.1638073277596703e-14,11762.43180682905,11762.43180682905,7.728884494991005e-10
436.5,11465.41960743277,0.0,11752.055097618017,11752.055097618017,8.354588428101349e-10
436.75,11455.932846437487,7.105427357601002e-15,11742.331167599235,11742.331167599235,-6.400151224188223e-10
437.0,11446.446085442209,7.494005416219807e-16,11732.607237578008,11732.607237578008,4.3833295508013613e-10
437.25,11436.864257197742,1.6653345369377348e-16,11722.785863628904,11722.785863628904,-1.0076854610378862e-9
437.5,11427.377496202462,7.216449660063518e-15,11713.061933607396,11713.061933607396,3.334470477511786e-10
437.75,11418.229777455163,0.0,11703.685521890993,11703.685521890993,8.10223917549615e-10
438.0,11409.082058707863,2.498001805406602e-16,11694.309110175387,11694.309110175387,4.1319836441289226e-11
438.25,11400.139960398199,0.0,11685.143459407942,11685.143459407942,3.432720774299014e-11
438.5,11390.992241650902,2.220446049250313e-16,11675.767047692163,11675.767047692163,1.4711787343912874e-11
438.75,11381.683376402756,3.774758283725532e-15,11666.225460812715,11666.225460812715,1.5633716543561604e-11
439.0,11372.374511154609,8.881784197001252e-15,11656.683873933389,11656.683873933389,4.723599289491176e-11
439.25,11363.521361281011,8.215650382226158e-15,11647.609395312797,11647.609395312797,2.2545790416008894e-10
439.5,11354.212496032866,2.220446049250313e-16,11638.067808433712,11638.067808433712,1.7387783061442386e-10
439.75,11344.242294785037,2.220446049250313e-15,11627.848352154688,11627.848352154688,2.1387336346379016e-11
440.0,11334.272093537209,1.4016565685892601e-15,11617.628895875678,11617.628895875678,3.2100544444801926e-11
440.25,11324.628503163693,3.9968028886505635e-15,11607.74421574302,11607.74421574302,-2.8271577709324638e-11
440.5,11314.658301915866,1.3322676295501878e-15,11597.524759463777,11597.524759463777,1.4520920758334322e-10
440.75,11304.032174169053,3.3306690738754696e-16,11586.632978523205,11586.632978523205,8.734346579331032e-11
441.0,11293.406046422244,1.199040866595169e-14,11575.7411975828,11575.7411975828,4.5426773453982605e-11
441.25,11281.587029675798,1.4654943925052066e-14,11563.626705418055,11563.626705418055,1.3558576483774232e-10
441.5,11270.96090192899,0.0,11552.73492447714,11552.73492447714,8.930189920874909e-11
441.75,11261.706650682028,1.1102230246251565e-16,11543.249316949115,11543.249316949115,5.10702591327572e-11
442.0,11252.452399435067,6.661338147750939e-16,11533.763709420919,11533.763709420919,2.9395152978395345e-11
442.25,11240.612159189406,1.7763568394002505e-15,11521.627463169125,11521.627463169125,1.5559677990495402e-9
442.5,11231.357907942443,1.1102230246251565e-15,11512.141855640288,11512.141855640288,-1.349712312323368e-9
442.75,11226.0089341937,2.1316282072803006e-14,11506.659157548105,11506.659157548105,3.5414515764387033e-10
443.0,11220.659960444957,8.201772594418344e-15,11501.176459455794,11501.176459455794,5.217426490844446e-10
443.25,11211.458296448327,8.215650382226158e-15,11491.744753858933,11491.744753858933,-1.632818029311013e-10
443.5,11206.109322699584,2.6645352591003757e-15,11486.262055766823,11486.262055766823,4.879581183558912e-10
443.75,11207.19902844742,8.881784197001252e-16,11487.379004158473,11487.379004158473,5.262484077757333e-10
444.0,11208.288734195257,1.554312234475219e-14,11488.495952550065,11488.495952550065,1.205755495448102e-10
444.25,11204.02938913387,1.4876988529977098e-14,11484.130123862189,11484.130123862189,4.055422664350772e-11
444.5,11205.119094881707,8.479328350574633e-15,11485.247072253715,11485.247072253715,6.541611696775362e-11
444.75,11215.487094874037,1.4432899320127035e-14,11495.874272245388,11495.874272245388,5.232188016179862e-10
445.0,11225.85509486637,5.2111093218343285e-15,11506.501472238024,11506.501472238024,2.7078783659817418e-11
445.25,11228.535592801876,9.485467966641181e-15,11509.24898262201,11509.24898262201,2.8354207870506798e-11
445.5,11238.903592794208,1.0658141036401503e-14,11519.87618261405,11519.87618261405,4.133493547442413e-11
445.75,11262.614360277135,1.6653345369377348e-16,11544.179719284059,11544.179719284059,2.134470378223341e-11
446.0,11286.32512776006,1.1102230246251565e-16,11568.483255954054,11568.483255954054,4.207301174119493e-12
446.25,11300.086495875956,2.531308496145357e-14,11582.588658272498,11582.588658272498,2.1931967353339132e-10
446.5,11323.79726335888,8.881784197001252e-15,11606.892194942553,11606.892194942553,2.375024621414923e-10
446.75,11365.221485828051,3.552713678800501e-15,11649.352022973788,11649.352022973788,2.8993696332690888e-11
447.0,11406.64570829722,1.4210854715202004e-14,11691.811851004572,11691.811851004572,7.80033815317438e-11
447.25,11435.93518821403,2.6645352591003757e-15,11721.833567919226,11721.833567919226,1.071267519137109e-10
447.5,11477.359410683202,3.83026943495679e-15,11764.293395950248,11764.293395950248,3.161559902764566e-11
447.75,11540.86777488426,2.220446049250313e-14,11829.389469256586,11829.389469256586,4.162984027791462e-11
448.0,11604.376139085321,6.38378239159465e-15,11894.485542562546,11894.485542562546,3.176925389425378e-11
448.25,11656.092551858677,1.1102230246251565e-15,11947.494865655066,11947.494865655066,2.6961544108417e-11
448.5,11719.600916059739,4.773959005888173e-15,12012.590938961275,12012.590938961275,8.253220329379474e-11
448.75,11806.193262741699,2.886579864025407e-14,12101.348094310117,12101.348094310117,5.03526109696395e-11
449.0,11892.785609423665,3.552713678800501e-15,12190.105249659226,12190.105249659226,2.304290092070005e-11
449.25,11977.198619293327,2.1094237467877974e-15,12276.628584775559,12276.628584775559,2.6895818905359192e-11
449.5,12063.79096597529,2.220446049250313e-16,12365.385740124493,12365.385740124493,8.988898514417087e-11
449.75,12160.983755900623,7.105427357601002e-15,12465.008349798094,12465.008349798094,4.60982363392759e-11
450.0,12258.176545825956,5.329070518200751e-15,12564.630959472088,12564.630959472088,1.539515182003015e-10
450.25,12361.95990399273,1.3322676295501878e-15,12671.008901592439,12671.008901592439,3.1248248433257686e-10
450.5,12459.152693918066,2.6645352591003757e-15,12770.631511265887,12770.631511265887,2.6066260261359275e-11
450.75,12551.091540602603,4.884981308350689e-15,12864.868829117382,12864.868829117382,2.390727615875221e-10
451.0,12643.03038728714,1.7763568394002505e-15,12959.106146969245,12959.106146969245,5.420019988378044e-11
