node,product,amount(tonne/week),time
dairy089,p2,4013.748950982057,10
dairy089,p2,2771.0439014131293,11
dairy089,p2,3137.7100634131293,12
dairy089,p2,1895.0050138442014,13
dairy089,p2,1100.7188583162542,14
dairy089,p3,6759.76520709,1
dairy089,p3,6924.94241418,2
dairy089,p3,4575.981256404424,3
dairy089,p3,3932.8507970726355,4
dairy089,p3,4050.8345164226357,5
dairy089,p3,4168.8182357726355,6
dairy089,p3,1776.4759591031598,7
dairy089,p3,117.98371935,10
dairy089,p3,235.9674387,11
dairy089,p3,353.95115805,12
dairy089,p3,471.9348774,13
dairy126,p2,5100.5976444,1
dairy126,p2,5540.5970388,2
dairy126,p2,5323.562244747456,3
dairy126,p2,5763.561639147456,4
dairy126,p2,4368.3109227029345,5
dairy126,p2,2973.060206258413,6
dairy126,p2,1577.8094898138913,7
dairy126,p2,1045.9142473909797,8
dairy126,p2,228.57479900193408,10
dairy126,p2,668.574193401934,11
dairy126,p2,439.99939439999997,13
dairy126,p2,369.88875,15
dairy126,p3,4794.1781926052245,1
dairy126,p3,4929.338438458573,2
dairy126,p3,5062.918381063798,3
dairy126,p3,3264.823692993235,4
dairy126,p3,3398.4036355984595,5
dairy126,p3,3531.983578203684,6
dairy126,p3,3665.5635208089084,7
dairy126,p3,3799.143463414133,8
dairy126,p3,3940.723926634133,9
dairy126,p3,4082.304389854133,10
dairy126,p3,1872.8088393228766,11
dairy126,p3,2014.3893025428765,12
dairy126,p3,86.72782356000005,13
dairy126,p3,228.30828678000003,14
dairy126,p3,369.88875,15
