WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1.000000 * <_var0_>) + (1.000000 * <_var1_>) + (1.000000 * <_var2_>) + (1.000000 * <_var3_>)) == 8;
violation: left hand side is violated by 8 (scaled: 8)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1397 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 250 del conss, 0 add conss, 3234 chg bounds, 0 chg sides, 0 chg coeffs, 1397 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 0 del vars, 495 del conss, 0 add conss, 3234 chg bounds, 0 chg sides, 0 chg coeffs, 1397 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 495 deleted constraints, 0 added constraints, 3234 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1906 variables (0 bin, 0 int, 0 impl, 1906 cont) and 902 constraints
    901 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 2.06

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |   841 |     - |9108k| 3.614750e+05 |      --      |    Inf 

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

 339300 |339301 |  1137k|   3.3 |  32G| 3.887248e+05 | 5.965547e+05 |  53.46%
 339400 |339401 |  1137k|   3.3 |  32G| 3.887248e+05 | 5.965547e+05 |  53.46%
 339500 |339501 |  1137k|   3.3 |  32G| 3.887248e+05 | 5.965547e+05 |  53.46%
 339600 |339601 |  1138k|   3.3 |  32G| 3.887263e+05 | 5.965547e+05 |  53.46%
 339700 |339701 |  1138k|   3.3 |  32G| 3.887263e+05 | 5.965547e+05 |  53.46%
 339800 |339801 |  1138k|   3.3 |  32G| 3.887284e+05 | 5.965547e+05 |  53.46%
 339900 |339901 |  1139k|   3.3 |  32G| 3.887284e+05 | 5.965547e+05 |  53.46%
 340000 |340001 |  1139k|   3.3 |  32G| 3.887284e+05 | 5.965547e+05 |  53.46%
 340100 |340101 |  1139k|   3.3 |  32G| 3.887284e+05 | 5.965547e+05 |  53.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 340200 |340201 |  1140k|   3.3 |  32G| 3.887291e+05 | 5.965547e+05 |  53.46%
 340300 |340301 |  1140k|   3.3 |  32G| 3.887292e+05 | 5.965547e+05 |  53.46%
 340400 |340401 |  1140k|   3.3 |  32G| 3.887314e+05 | 5.965547e+05 |  53.46%
 340500 |340501 |  1141k|   3.3 |  32G| 3.887314e+05 | 5.965547e+05 |  53.46%
 340600 |340601 |  1141k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 340700 |340701 |  1141k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 340800 |340801 |  1142k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 340900 |340901 |  1142k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 341000 |341001 |  1142k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 341100 |341101 |  1143k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 341200 |341201 |  1143k|   3.3 |  32G| 3.887318e+05 | 5.965547e+05 |  53.46%
 341300 |341301 |  1143k|   3.3 |  32G| 3.887337e+05 | 5.965547e+05 |  53.46%
 341400 |341401 |  1144k|   3.3 |  32G| 3.887337e+05 | 5.965547e+05 |  53.46%
 341500 |341501 |  1144k|   3.3 |  32G| 3.887347e+05 | 5.965547e+05 |  53.46%
 341600 |341601 |  1144k|   3.3 |  32G| 3.887347e+05 | 5.965547e+05 |  53.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 341700 |341701 |  1145k|   3.3 |  32G| 3.887347e+05 | 5.965547e+05 |  53.46%
 341800 |341801 |  1145k|   3.3 |  32G| 3.887347e+05 | 5.965547e+05 |  53.46%
 341900 |341901 |  1145k|   3.3 |  32G| 3.887347e+05 | 5.965547e+05 |  53.46%
 342000 |342001 |  1146k|   3.3 |  32G| 3.887347e+05 | 5.965547e+05 |  53.46%
 342100 |342101 |  1146k|   3.3 |  32G| 3.887349e+05 | 5.965547e+05 |  53.46%
 342200 |342201 |  1146k|   3.3 |  32G| 3.887349e+05 | 5.965547e+05 |  53.46%
 342300 |342301 |  1147k|   3.3 |  32G| 3.887367e+05 | 5.965547e+05 |  53.46%
 342400 |342401 |  1147k|   3.3 |  32G| 3.887367e+05 | 5.965547e+05 |  53.46%
 342500 |342501 |  1147k|   3.3 |  32G| 3.887379e+05 | 5.965547e+05 |  53.46%
 342600 |342601 |  1148k|   3.3 |  32G| 3.887386e+05 | 5.965547e+05 |  53.46%
 342700 |342701 |  1148k|   3.3 |  32G| 3.887388e+05 | 5.965547e+05 |  53.46%
 342800 |342801 |  1148k|   3.3 |  32G| 3.887388e+05 | 5.965547e+05 |  53.46%
 342900 |342901 |  1149k|   3.3 |  32G| 3.887388e+05 | 5.965547e+05 |  53.46%
 343000 |343001 |  1149k|   3.3 |  32G| 3.887388e+05 | 5.965547e+05 |  53.46%
 343100 |343101 |  1149k|   3.3 |  32G| 3.887399e+05 | 5.965547e+05 |  53.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 343200 |343201 |  1150k|   3.3 |  32G| 3.887407e+05 | 5.965547e+05 |  53.46%
 343300 |343301 |  1150k|   3.3 |  32G| 3.887417e+05 | 5.965547e+05 |  53.46%
 343400 |343401 |  1150k|   3.3 |  32G| 3.887417e+05 | 5.965547e+05 |  53.46%
 343500 |343501 |  1151k|   3.3 |  32G| 3.887417e+05 | 5.965547e+05 |  53.46%
 343600 |343601 |  1151k|   3.3 |  32G| 3.887417e+05 | 5.965547e+05 |  53.46%
 343700 |343701 |  1151k|   3.3 |  32G| 3.887419e+05 | 5.965547e+05 |  53.46%
 343800 |343801 |  1152k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 343900 |343901 |  1152k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344000 |344001 |  1152k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344100 |344101 |  1153k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344200 |344201 |  1153k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344300 |344301 |  1153k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344400 |344401 |  1154k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344500 |344501 |  1154k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344600 |344601 |  1154k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 344700 |344701 |  1155k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344800 |344801 |  1155k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 344900 |344901 |  1155k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 345000 |345001 |  1156k|   3.3 |  32G| 3.887445e+05 | 5.965547e+05 |  53.46%
 345100 |345101 |  1156k|   3.3 |  32G| 3.887452e+05 | 5.965547e+05 |  53.46%
 345200 |345201 |  1156k|   3.3 |  32G| 3.887455e+05 | 5.965547e+05 |  53.46%
 345300 |345301 |  1157k|   3.3 |  32G| 3.887455e+05 | 5.965547e+05 |  53.46%
 345400 |345401 |  1157k|   3.3 |  32G| 3.887455e+05 | 5.965547e+05 |  53.46%
 345500 |345501 |  1157k|   3.3 |  32G| 3.887455e+05 | 5.965547e+05 |  53.46%
 345600 |345601 |  1158k|   3.3 |  32G| 3.887455e+05 | 5.965547e+05 |  53.46%
 345700 |345701 |  1158k|   3.3 |  32G| 3.887455e+05 | 5.965547e+05 |  53.46%
 345800 |345801 |  1158k|   3.3 |  32G| 3.887463e+05 | 5.965547e+05 |  53.46%
 345900 |345901 |  1159k|   3.3 |  32G| 3.887463e+05 | 5.965547e+05 |  53.46%
 346000 |346001 |  1159k|   3.3 |  32G| 3.887463e+05 | 5.965547e+05 |  53.46%
 346100 |346101 |  1159k|   3.3 |  32G| 3.887470e+05 | 5.965547e+05 |  53.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 346200 |346201 |  1160k|   3.3 |  32G| 3.887470e+05 | 5.965547e+05 |  53.46%
 346300 |346301 |  1160k|   3.3 |  32G| 3.887470e+05 | 5.965547e+05 |  53.46%
 346400 |346401 |  1160k|   3.3 |  32G| 3.887470e+05 | 5.965547e+05 |  53.46%
 346500 |346501 |  1161k|   3.3 |  32G| 3.887470e+05 | 5.965547e+05 |  53.46%
 346600 |346601 |  1161k|   3.3 |  32G| 3.887486e+05 | 5.965547e+05 |  53.46%
 346700 |346701 |  1161k|   3.3 |  32G| 3.887486e+05 | 5.965547e+05 |  53.46%
 346800 |346801 |  1162k|   3.3 |  32G| 3.887489e+05 | 5.965547e+05 |  53.46%
 346900 |346901 |  1162k|   3.3 |  32G| 3.887489e+05 | 5.965547e+05 |  53.46%
 347000 |347001 |  1162k|   3.3 |  32G| 3.887497e+05 | 5.965547e+05 |  53.45%
 347100 |347101 |  1163k|   3.3 |  32G| 3.887497e+05 | 5.965547e+05 |  53.45%
 347200 |347201 |  1163k|   3.3 |  32G| 3.887514e+05 | 5.965547e+05 |  53.45%
 347300 |347301 |  1163k|   3.3 |  32G| 3.887514e+05 | 5.965547e+05 |  53.45%
 347400 |347401 |  1164k|   3.3 |  32G| 3.887514e+05 | 5.965547e+05 |  53.45%
 347500 |347501 |  1164k|   3.3 |  32G| 3.887514e+05 | 5.965547e+05 |  53.45%
 347600 |347601 |  1164k|   3.3 |  32G| 3.887514e+05 | 5.965547e+05 |  53.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 347700 |347701 |  1165k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 347800 |347801 |  1165k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 347900 |347901 |  1165k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348000 |348001 |  1166k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348100 |348101 |  1166k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348200 |348201 |  1166k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348300 |348301 |  1167k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348400 |348401 |  1167k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348500 |348501 |  1167k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348600 |348601 |  1168k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348700 |348701 |  1168k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348800 |348801 |  1168k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 348900 |348901 |  1169k|   3.3 |  32G| 3.887538e+05 | 5.965547e+05 |  53.45%
 349000 |349001 |  1169k|   3.3 |  32G| 3.887554e+05 | 5.965547e+05 |  53.45%
 349100 |349101 |  1169k|   3.3 |  32G| 3.887554e+05 | 5.965547e+05 |  53.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 349200 |349201 |  1170k|   3.3 |  32G| 3.887575e+05 | 5.965547e+05 |  53.45%
 349300 |349301 |  1170k|   3.3 |  32G| 3.887585e+05 | 5.965547e+05 |  53.45%
 349400 |349401 |  1170k|   3.3 |  32G| 3.887590e+05 | 5.965547e+05 |  53.45%
 349500 |349501 |  1171k|   3.3 |  32G| 3.887592e+05 | 5.965547e+05 |  53.45%
 349600 |349601 |  1171k|   3.3 |  32G| 3.887592e+05 | 5.965547e+05 |  53.45%
 349700 |349701 |  1171k|   3.3 |  32G| 3.887592e+05 | 5.965547e+05 |  53.45%
 349800 |349801 |  1171k|   3.3 |  32G| 3.887600e+05 | 5.965547e+05 |  53.45%
 349900 |349901 |  1172k|   3.3 |  32G| 3.887600e+05 | 5.965547e+05 |  53.45%
 350000 |350001 |  1172k|   3.3 |  32G| 3.887600e+05 | 5.965547e+05 |  53.45%
 350100 |350101 |  1172k|   3.3 |  32G| 3.887600e+05 | 5.965547e+05 |  53.45%
 350200 |350201 |  1173k|   3.3 |  32G| 3.887603e+05 | 5.965547e+05 |  53.45%
 350300 |350301 |  1173k|   3.3 |  32G| 3.887603e+05 | 5.965547e+05 |  53.45%
 350400 |350401 |  1173k|   3.3 |  32G| 3.887603e+05 | 5.965547e+05 |  53.45%
 350500 |350501 |  1174k|   3.3 |  32G| 3.887603e+05 | 5.965547e+05 |  53.45%
 350600 |350601 |  1174k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 350700 |350701 |  1174k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 350800 |350801 |  1175k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 350900 |350901 |  1175k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351000 |351001 |  1175k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351100 |351101 |  1176k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351200 |351201 |  1176k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351300 |351301 |  1176k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351400 |351401 |  1177k|   3.3 |  32G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351500 |351501 |  1177k|   3.3 |  33G| 3.887615e+05 | 5.965547e+05 |  53.45%
 351600 |351601 |  1177k|   3.3 |  33G| 3.887625e+05 | 5.965547e+05 |  53.45%
 351700 |351701 |  1178k|   3.3 |  33G| 3.887625e+05 | 5.965547e+05 |  53.45%
 351800 |351801 |  1178k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 351900 |351901 |  1178k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 352000 |352001 |  1179k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 352100 |352101 |  1179k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 352200 |352201 |  1179k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 352300 |352301 |  1180k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 352400 |352401 |  1180k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 352500 |352501 |  1180k|   3.3 |  33G| 3.887634e+05 | 5.965547e+05 |  53.45%
 352600 |352601 |  1181k|   3.3 |  33G| 3.887637e+05 | 5.965547e+05 |  53.45%
 352700 |352701 |  1181k|   3.3 |  33G| 3.887637e+05 | 5.965547e+05 |  53.45%
 352800 |352801 |  1181k|   3.3 |  33G| 3.887637e+05 | 5.965547e+05 |  53.45%
 352900 |352901 |  1182k|   3.3 |  33G| 3.887637e+05 | 5.965547e+05 |  53.45%
 353000 |353001 |  1182k|   3.3 |  33G| 3.887637e+05 | 5.965547e+05 |  53.45%
 353100 |353101 |  1182k|   3.3 |  33G| 3.887644e+05 | 5.965547e+05 |  53.45%
 353200 |353201 |  1183k|   3.3 |  33G| 3.887644e+05 | 5.965547e+05 |  53.45%
 353300 |353301 |  1183k|   3.3 |  33G| 3.887646e+05 | 5.965547e+05 |  53.45%
 353400 |353401 |  1183k|   3.3 |  33G| 3.887646e+05 | 5.965547e+05 |  53.45%
 353500 |353501 |  1184k|   3.3 |  33G| 3.887646e+05 | 5.965547e+05 |  53.45%
 353600 |353601 |  1184k|   3.3 |  33G| 3.887646e+05 | 5.965547e+05 |  53.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 353700 |353701 |  1184k|   3.3 |  33G| 3.887657e+05 | 5.965547e+05 |  53.45%
 353800 |353801 |  1185k|   3.3 |  33G| 3.887657e+05 | 5.965547e+05 |  53.45%
 353900 |353901 |  1185k|   3.3 |  33G| 3.887664e+05 | 5.965547e+05 |  53.45%
 354000 |354001 |  1185k|   3.3 |  33G| 3.887664e+05 | 5.965547e+05 |  53.45%
 354100 |354101 |  1186k|   3.3 |  33G| 3.887664e+05 | 5.965547e+05 |  53.45%
 354200 |354201 |  1186k|   3.3 |  33G| 3.887676e+05 | 5.965547e+05 |  53.45%
 354300 |354301 |  1186k|   3.3 |  33G| 3.887676e+05 | 5.965547e+05 |  53.45%
 354400 |354401 |  1187k|   3.3 |  33G| 3.887712e+05 | 5.965547e+05 |  53.45%
 354500 |354501 |  1187k|   3.3 |  33G| 3.887712e+05 | 5.965547e+05 |  53.45%
 354600 |354601 |  1187k|   3.3 |  33G| 3.887714e+05 | 5.965547e+05 |  53.45%
 354700 |354701 |  1188k|   3.3 |  33G| 3.887714e+05 | 5.965547e+05 |  53.45%
 354800 |354801 |  1188k|   3.3 |  33G| 3.887714e+05 | 5.965547e+05 |  53.45%
 354900 |354901 |  1188k|   3.3 |  33G| 3.887714e+05 | 5.965547e+05 |  53.45%
 355000 |355001 |  1189k|   3.3 |  33G| 3.887714e+05 | 5.965547e+05 |  53.45%
 355100 |355101 |  1189k|   3.3 |  33G| 3.887722e+05 | 5.965547e+05 |  53.45%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 355200 |355201 |  1189k|   3.3 |  33G| 3.887722e+05 | 5.965547e+05 |  53.45%
 355300 |355301 |  1190k|   3.3 |  33G| 3.887722e+05 | 5.965547e+05 |  53.45%
 355400 |355401 |  1190k|   3.3 |  33G| 3.887724e+05 | 5.965547e+05 |  53.45%
 355500 |355501 |  1190k|   3.3 |  33G| 3.887724e+05 | 5.965547e+05 |  53.45%
 355600 |355601 |  1190k|   3.3 |  33G| 3.887724e+05 | 5.965547e+05 |  53.45%
 355700 |355701 |  1191k|   3.3 |  33G| 3.887724e+05 | 5.965547e+05 |  53.45%
 355800 |355801 |  1191k|   3.3 |  33G| 3.887726e+05 | 5.965547e+05 |  53.45%
 355900 |355901 |  1191k|   3.3 |  33G| 3.887726e+05 | 5.965547e+05 |  53.45%
 356000 |356001 |  1192k|   3.3 |  33G| 3.887726e+05 | 5.965547e+05 |  53.45%
 356100 |356101 |  1192k|   3.3 |  33G| 3.887727e+05 | 5.965547e+05 |  53.45%
 356200 |356201 |  1192k|   3.3 |  33G| 3.887727e+05 | 5.965547e+05 |  53.45%
 356300 |356301 |  1193k|   3.3 |  33G| 3.887727e+05 | 5.965547e+05 |  53.45%
 356400 |356401 |  1193k|   3.3 |  33G| 3.887731e+05 | 5.965547e+05 |  53.45%
 356500 |356501 |  1193k|   3.3 |  33G| 3.887731e+05 | 5.965547e+05 |  53.45%
 356600 |356601 |  1194k|   3.3 |  33G| 3.887746e+05 | 5.965547e+05 |  53.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 356700 |356701 |  1194k|   3.3 |  33G| 3.887764e+05 | 5.965547e+05 |  53.44%
 356800 |356801 |  1194k|   3.3 |  33G| 3.887764e+05 | 5.965547e+05 |  53.44%
 356900 |356901 |  1195k|   3.3 |  33G| 3.887764e+05 | 5.965547e+05 |  53.44%
 357000 |357001 |  1195k|   3.3 |  33G| 3.887764e+05 | 5.965547e+05 |  53.44%
 357100 |357101 |  1195k|   3.3 |  33G| 3.887765e+05 | 5.965547e+05 |  53.44%
 357200 |357201 |  1196k|   3.3 |  33G| 3.887765e+05 | 5.965547e+05 |  53.44%
 357300 |357301 |  1196k|   3.3 |  33G| 3.887765e+05 | 5.965547e+05 |  53.44%
 357400 |357401 |  1196k|   3.3 |  33G| 3.887765e+05 | 5.965547e+05 |  53.44%
 357500 |357501 |  1197k|   3.3 |  33G| 3.887769e+05 | 5.965547e+05 |  53.44%
 357600 |357601 |  1197k|   3.3 |  33G| 3.887779e+05 | 5.965547e+05 |  53.44%
 357700 |357701 |  1197k|   3.3 |  33G| 3.887801e+05 | 5.965547e+05 |  53.44%
 357800 |357801 |  1198k|   3.3 |  33G| 3.887801e+05 | 5.965547e+05 |  53.44%
 357900 |357901 |  1198k|   3.3 |  33G| 3.887801e+05 | 5.965547e+05 |  53.44%
 358000 |358001 |  1198k|   3.3 |  33G| 3.887815e+05 | 5.965547e+05 |  53.44%
 358100 |358101 |  1199k|   3.3 |  33G| 3.887815e+05 | 5.965547e+05 |  53.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 358200 |358201 |  1199k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358300 |358301 |  1199k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358400 |358401 |  1200k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358500 |358501 |  1200k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358600 |358601 |  1201k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358700 |358701 |  1201k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358800 |358801 |  1201k|   3.3 |  33G| 3.887817e+05 | 5.965547e+05 |  53.44%
 358900 |358901 |  1202k|   3.3 |  33G| 3.887822e+05 | 5.965547e+05 |  53.44%
 359000 |359001 |  1202k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359100 |359101 |  1202k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359200 |359201 |  1202k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359300 |359301 |  1203k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359400 |359401 |  1203k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359500 |359501 |  1203k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359600 |359601 |  1204k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 359700 |359701 |  1204k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359800 |359801 |  1204k|   3.3 |  33G| 3.887830e+05 | 5.965547e+05 |  53.44%
 359900 |359901 |  1205k|   3.3 |  33G| 3.887855e+05 | 5.965547e+05 |  53.44%
 360000 |360001 |  1205k|   3.3 |  33G| 3.887855e+05 | 5.965547e+05 |  53.44%
 360100 |360101 |  1205k|   3.3 |  33G| 3.887855e+05 | 5.965547e+05 |  53.44%
 360200 |360201 |  1206k|   3.3 |  33G| 3.887855e+05 | 5.965547e+05 |  53.44%
 360300 |360301 |  1206k|   3.3 |  33G| 3.887855e+05 | 5.965547e+05 |  53.44%
 360400 |360401 |  1207k|   3.3 |  33G| 3.887855e+05 | 5.965547e+05 |  53.44%
 360500 |360501 |  1207k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
 360600 |360601 |  1207k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
 360700 |360701 |  1208k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
 360800 |360801 |  1208k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
 360900 |360901 |  1208k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
 361000 |361001 |  1209k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
 361100 |361101 |  1209k|   3.3 |  33G| 3.887882e+05 | 5.965547e+05 |  53.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 361200 |361201 |  1209k|   3.3 |  33G| 3.887888e+05 | 5.965547e+05 |  53.44%
 361300 |361301 |  1210k|   3.3 |  33G| 3.887888e+05 | 5.965547e+05 |  53.44%
 361400 |361401 |  1210k|   3.3 |  33G| 3.887888e+05 | 5.965547e+05 |  53.44%
 361500 |361501 |  1210k|   3.3 |  33G| 3.887908e+05 | 5.965547e+05 |  53.44%
 361600 |361601 |  1211k|   3.3 |  33G| 3.887908e+05 | 5.965547e+05 |  53.44%
 361700 |361701 |  1211k|   3.3 |  33G| 3.887934e+05 | 5.965547e+05 |  53.44%
 361800 |361801 |  1211k|   3.3 |  33G| 3.887934e+05 | 5.965547e+05 |  53.44%
 361900 |361901 |  1212k|   3.3 |  33G| 3.887934e+05 | 5.965547e+05 |  53.44%
 362000 |362001 |  1212k|   3.3 |  33G| 3.887934e+05 | 5.965547e+05 |  53.44%
 362100 |362101 |  1212k|   3.3 |  33G| 3.887965e+05 | 5.965547e+05 |  53.44%
 362200 |362201 |  1213k|   3.3 |  33G| 3.887967e+05 | 5.965547e+05 |  53.44%
 362300 |362301 |  1213k|   3.3 |  33G| 3.887975e+05 | 5.965547e+05 |  53.44%
 362400 |362401 |  1213k|   3.3 |  33G| 3.887975e+05 | 5.965547e+05 |  53.44%
 362500 |362501 |  1214k|   3.3 |  33G| 3.887984e+05 | 5.965547e+05 |  53.44%
 362600 |362601 |  1214k|   3.3 |  33G| 3.887984e+05 | 5.965547e+05 |  53.44%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 362700 |362701 |  1214k|   3.3 |  33G| 3.887984e+05 | 5.965547e+05 |  53.44%
 362800 |362801 |  1215k|   3.3 |  33G| 3.887984e+05 | 5.965547e+05 |  53.44%
 362900 |362901 |  1215k|   3.3 |  33G| 3.887984e+05 | 5.965547e+05 |  53.44%
 363000 |363001 |  1215k|   3.3 |  33G| 3.887987e+05 | 5.965547e+05 |  53.44%
 363100 |363101 |  1216k|   3.3 |  33G| 3.887987e+05 | 5.965547e+05 |  53.44%
 363200 |363201 |  1216k|   3.3 |  33G| 3.887995e+05 | 5.965547e+05 |  53.44%
 363300 |363301 |  1216k|   3.3 |  33G| 3.887995e+05 | 5.965547e+05 |  53.44%
 363400 |363401 |  1217k|   3.3 |  33G| 3.887995e+05 | 5.965547e+05 |  53.44%
 363500 |363501 |  1217k|   3.3 |  33G| 3.887998e+05 | 5.965547e+05 |  53.43%
 363600 |363601 |  1217k|   3.3 |  33G| 3.887998e+05 | 5.965547e+05 |  53.43%
 363700 |363701 |  1218k|   3.3 |  33G| 3.887998e+05 | 5.965547e+05 |  53.43%
 363800 |363801 |  1218k|   3.3 |  33G| 3.887999e+05 | 5.965547e+05 |  53.43%
 363900 |363901 |  1218k|   3.3 |  33G| 3.888005e+05 | 5.965547e+05 |  53.43%
 364000 |364001 |  1219k|   3.3 |  33G| 3.888005e+05 | 5.965547e+05 |  53.43%
 364100 |364101 |  1219k|   3.3 |  33G| 3.888005e+05 | 5.965547e+05 |  53.43%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 364200 |364201 |  1219k|   3.3 |  33G| 3.888005e+05 | 5.965547e+05 |  53.43%
 364300 |364301 |  1220k|   3.3 |  33G| 3.888007e+05 | 5.965547e+05 |  53.43%
