,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n1248,99554.15163255148,99554.15171673994,99554.15165037526,99554.15181466939,99560.30811328221,99560.30816345883,99560.30853750462,99560.30810635442,99560.30810844542,99560.30812289198,99560.30814973639,99560.30818848385,99560.30823950793,99560.30831047091,99560.30810686699,99560.30810536169,99560.30810673755,99560.30811142905,99560.30811903912,99560.30812991211,99560.30814363723,99560.30816055991,99560.3081804958,99560.30820390095,99560.30822989832,99560.30766953572,99563.31013036259,99566.2440851726,99566.24408297491,99566.24408156307,99566.24408095896,99566.24408146314,99566.24408186345,99566.24408368934,99566.2440861196,99566.2440907027,99569.11416165502,99571.92439509554,99571.92440051827,99571.92440982928,99571.92441396753,99571.92442446195,99571.92443065214,99571.9244443094,99571.92445038614,99571.92446507493,99571.92447363242,99571.92449222195,99571.92449950526,99571.92451964319,99635.6297650243,99622.44546113908,99613.3335797463,99611.35028400258,99610.5231716257,99610.44099424696,99609.93890707842,99606.83750613553,99605.58836101333,99605.14685582284,99604.00434858924,0.0,99601.06208485631,99600.0434306777,99600.00135809179,99599.76154153686,99599.6026711187,99598.84484515921,99598.0651671454,99598.00756554285,99597.66704292555,99597.528971185,99596.2315413952,99596.19185451294,99596.14967360471,99595.73125779575,99595.56997124566,99595.24899525325,99595.08625705892,99594.92793235501,99594.82756692485,99594.70513738759,99594.56443335571,99594.54470145995,99594.26316419432,99594.08337560057,99593.96148745701,99593.70201760858,99593.66373175492,99593.66073621952,99593.48485346898,99593.44629079958,99593.2399390038,99592.5303831862,99592.48827064992,99592.3204495441,99592.17445943154,99592.04977676767,99592.0094611928,99591.57559747624,
n1145,99555.61229509565,99555.61238272967,99555.61231479455,99555.61235759295,99561.72296212727,99561.72301397508,99561.72356015467,99561.7229540021,99561.72295703019,99561.72297236846,99561.72299999691,99561.72303950554,99561.72309102032,99561.72306859547,99561.72295422626,99561.72295323804,99561.72295505057,99561.72296022736,99561.72296826134,99561.72297958871,99561.72299367741,99561.72301102355,99561.72303133809,99561.72305512645,99561.72308138265,99561.72229311167,99564.70051493219,99567.61259961846,99567.61259764298,99567.61259649615,99567.61259614353,99567.61259696235,99567.61259748423,99567.61259956792,99567.61260222511,99567.61260710235,99570.46309902253,99573.25574590107,99573.25575153797,99573.25576111546,99573.25576535024,99573.25577611734,99573.25578245797,99573.25579635904,99573.25580257022,99573.25581750131,99573.25582619941,99573.25584503842,99573.25585233078,99573.25587267979,99636.85095464595,99623.66634338701,99614.55435351886,99612.57093464343,99611.74378560047,99611.66154064264,99611.15943052666,99608.05791606862,99606.80876058908,99606.36720988773,99605.22462645295,99603.50308112992,0.0,99601.2638944732,99601.22186447712,99600.98201198848,99600.82317223815,99600.0653099518,99599.28564006154,99599.22784291333,99598.88769971917,99598.7494413608,99597.45200572241,99597.41237255152,99597.37025080065,99596.95175406175,99596.79040500139,99596.4693201635,99596.30664074061,99596.1479106567,99596.0476196357,99595.92514292998,99595.78469522054,99595.76501468434,99595.4834217821,99595.30371707058,99595.18162156976,99594.92238725505,99594.88395812732,99594.88094801824,99594.70508574425,99594.66654267917,99594.46020555295,99593.75064479213,99593.70844387458,99593.54068111349,99593.39473447553,99593.27006656505,99593.22981154012,99592.79594994319,
n1199,99556.83530209656,99556.8353863023,99556.83531992904,99556.83542539678,99562.90771628506,99562.90776647045,99562.90816417003,99562.907709685,99562.90771178044,99562.90772623142,99562.90775308014,99562.90779181785,99562.90784284739,99562.90787224993,99562.90771065046,99562.90770914746,99562.90771052554,99562.90771521912,99562.90772283159,99562.90773370682,99562.90774743402,99562.90776435901,99562.90778429688,99562.90780770467,99562.90783370347,99562.90728157663,99565.86427814962,99568.75758912918,99568.75758693209,99568.75758552195,99568.7575849184,99568.75758542426,99568.7575858253,99568.75758765265,99568.75759008343,99568.75759466819,99571.59128408125,99574.36884519493,99574.36885061886,99574.36885993082,99574.3688640701,99574.36887456565,99574.36888075712,99574.36889441524,99574.36890049305,99574.3689151829,99574.36892374196,99574.36894233209,99574.3689496162,99574.36896975541,99637.87013913927,99624.68539793273,99615.57323831768,99613.58983175382,99612.7626380329,99612.68039720047,99612.17826697459,99609.07673767919,99607.82756406185,99607.3860581016,99606.24347811971,99604.52179124996,99603.30134982428,0.0,99602.24044692476,99602.00061647398,99601.84191553203,99601.08389452216,99600.30420116341,99600.24635875397,99599.90627564644,99599.76811895668,99598.47065888054,99598.43098911415,99598.38876746327,99597.9703499919,99597.80888200883,99597.48798791251,99597.3250844486,99597.16660634805,99597.06632853298,99596.9438279897,99596.80313475982,99596.78347905976,99596.50197183156,99596.32213647281,99596.20030892506,99595.94089218049,99595.9025835122,99595.89963054175,99595.72375907442,99595.6852772771,99595.47893837132,99594.76933544938,99594.72722661968,99594.55939378134,99594.41347913953,99594.28879902961,99594.24855856322,99593.8146383254,
n398,99556.88570638369,99556.88579253112,99556.88572535355,99556.88577648786,99562.95655042457,99562.95660135809,99562.95701093052,99562.95654085022,99562.95654349816,99562.95655845337,99562.95658570196,99562.95662485201,99562.95667614092,99562.95656425148,99562.95653769468,99562.95653651656,99562.95653813779,99562.95654312288,99562.95655096632,99562.95656210642,99562.95657600237,99562.95659315851,99562.95661327879,99562.95663687984,99562.95666294011,99562.95643057793,99565.91215512247,99568.8047540765,99568.80475200129,99568.80475076272,99568.80475031049,99568.80475104909,99568.80475145984,99568.8047534496,99568.80475600754,99568.80476080449,99571.63774949114,99574.41468176745,99574.4146873024,99574.41469679947,99574.41470092029,99574.41471160359,99574.41471783641,99574.41473165633,99574.41473775278,99574.41475260536,99574.41476119301,99574.41477995063,99574.41478712649,99574.41480739751,99637.91209718569,99624.7275447265,99615.61537103643,99613.631957439,99612.80470395352,99612.72246926898,99612.22034466265,99609.11879437875,99607.86963114653,99607.42811713943,99606.28553495719,99604.56385139812,99603.34338356562,99602.32476218951,0.0,99602.04276537526,99601.883923456,99601.12610533445,99600.3464278371,99600.28842951014,99599.9483452524,99599.81019436957,99598.5127256506,99598.47301356349,99598.43092812844,99598.0124268113,99597.85069281673,99597.52961461058,99597.36687493848,99597.20823698446,99597.1079813044,99596.98551476946,99596.84515517823,99596.82544709214,99596.54391095233,99596.36424483475,99596.24219537008,99595.98310151977,99595.94467112275,99595.94178089598,99595.7658976554,99595.7274266422,99595.52115901456,99594.81163385988,99594.7694471604,99594.60162273486,99594.45565392153,99594.3309699511,99594.29074354182,99593.85686188824,
n232,99557.17456067156,99557.17464144518,99557.17457663563,99557.17463438652,99563.23643665279,99563.2364854072,99563.23706629199,99563.2364230774,99563.23642424386,99563.2364378084,99563.23646387794,99563.23650184355,99563.23655224824,99563.23649258212,99563.23642418295,99563.23642229913,99563.23642324438,99563.23642745645,99563.23643464792,99563.23644507311,99563.23645843827,99563.23647494192,99563.23649450195,99563.23651752934,99563.23654326741,99563.23591732154,99566.187190107,99569.07513486709,99569.07513244804,99569.0751307774,99569.07512992286,99569.07513011746,99569.07513039764,99569.07513197091,99569.07513417494,99569.0751384682,99571.90410927273,99574.67743507573,99574.67744028849,99574.67744933435,99574.67745337814,99574.67746360139,99574.67746964423,99574.6774830583,99574.67748900274,99574.67750345045,99574.67751187152,99574.67753021134,99574.67753748529,99574.67755741296,99638.15217310948,99624.96752755367,99615.85533115355,99613.87191483851,99613.04473622005,99612.96247533007,99612.46033818951,99609.35879683147,99608.10962466022,99607.66807910688,99606.52550677746,99604.8036871436,99603.5832416632,99602.56458370306,99602.5224422464,0.0,99602.12397633087,99601.36608172485,99600.58644030229,99600.52856141615,99600.18834735129,99600.05022536026,99598.75276561212,99598.71303712754,99598.67103634657,99598.25245315749,99598.09090538221,99597.76971064639,99597.60701686893,99597.4483240565,99597.34797079922,99597.22553525584,99597.08512616181,99597.06546613708,99596.7838466744,99596.60412403141,99596.48233899118,99596.22282333631,99596.18444903662,99596.18145762426,99596.00563097982,99595.96714476944,99595.76078471246,99595.0511545454,99595.00897026472,99594.8411736671,99594.69516779571,99594.57055000812,99594.53029200804,99594.09643789627,
n732,99557.3651811011,99557.36526190909,99557.36519727655,99557.36524010575,99563.42115101022,99563.42119978637,99563.42201980017,99563.42113811323,99563.42113921598,99563.42115271444,99563.42117872888,99563.42121666405,99563.42126703798,99563.4211867305,99563.421138693,99563.42113665091,99563.42113772067,99563.4211419008,99563.42114906234,99563.4211594545,99563.4211727992,99563.42118927646,99563.42120880655,99563.4212317803,99563.42125752076,99563.42082512773,99566.368754698,99569.25354305272,99569.25354064524,99569.25353893051,99569.25353808817,99569.25353824568,99569.2535385322,99569.25354006026,99569.25354226772,99569.25354653502,99572.0798529451,99574.85078757537,99574.85079275987,99574.8508018126,99574.85080582896,99574.85081604647,99574.85082206847,99574.85083548144,99574.85084139678,99574.85085584395,99574.8508642118,99574.85088257739,99574.85088982728,99574.85090975738,99638.31069108615,99625.12629902553,99616.01410807027,99614.03067021677,99613.20364513352,99613.12138323496,99612.6190671997,99609.51748998323,99608.2683220191,99607.82679822689,99606.68418063417,99604.9625603411,99603.74207857679,99602.72328163644,99602.6812746105,99602.44122634863,0.0,99601.52477030142,99600.74510692412,99600.68721524911,99600.34703109578,99600.20903205594,99598.9115676087,99598.8718628619,99598.82979286522,99598.41128434666,99598.24946115067,99597.92826144605,99597.76555637899,99597.60684443286,99597.50648232104,99597.38406794642,99597.24372188904,99597.22408614411,99596.94246873951,99596.76285368502,99596.64105202325,99596.38151734987,99596.34312638374,99596.34020215337,99596.1643548365,99596.12583881614,99595.91952278826,99595.21000371079,99595.167770262,99594.99995948636,99594.85402669787,99594.72938357,99594.68923342334,99594.25535220509,
n984,99558.27679592159,99558.27688345705,99558.27681547488,99558.27679883085,99564.30480142566,99564.30485329751,99564.30550644522,99564.30478571515,99564.30478879361,99564.30480417213,99564.3048318314,99564.3048713611,99564.30492302457,99564.30486904422,99564.30478651349,99564.3047855465,99564.30478738004,99564.30479246797,99564.3048005225,99564.30481185678,99564.3048259717,99564.30484332032,99564.30486365584,99564.30488744733,99564.30491371611,99564.30468299327,99567.23643781207,99570.10680561638,99570.10680365942,99570.10680252234,99570.10680218633,99570.10680301108,99570.10680354344,99570.1068056446,99570.1068083063,99570.10681319646,99572.92028851925,99575.67971092119,99575.67971656159,99575.67972615494,99575.6797304,99575.6797411703,99575.67974751005,99575.67976142225,99575.67976764387,99575.67978257705,99575.67979127602,99575.67981012473,99575.67981741979,99575.67983776626,99639.06901501381,99625.88444113225,99616.77210343267,99614.788666334,99613.96159499398,99613.87936143034,99613.37720243039,99610.27558199746,99609.02637483837,99608.58484638682,99607.44219666261,99605.72044232208,99604.49998733791,99603.48132457271,99603.4391159578,99603.19914102144,99603.04044685401,0.0,99601.50297645247,99601.4450929042,99601.10489058465,99600.96679464409,99599.66930101062,99599.62959452841,99599.58750536515,99599.16897951349,99599.00741197556,99598.68632358687,99598.52354856808,99598.36491809574,99598.26467637626,99598.142212435,99598.00173007531,99597.98205509015,99597.70051387209,99597.52073153284,99597.39869774289,99597.13950116024,99597.10114150231,99597.09823962362,99596.92232197501,99596.88380976293,99596.67746589924,99595.96788631292,99595.92571304123,99595.7579293878,99595.61196185321,99595.48727108736,99595.44701553546,99595.01319591426,
n278,99559.21545058848,99559.21553727762,99559.21546990614,99559.2155124851,99565.21530729765,99565.21535877531,99565.2161020583,99565.21529966792,99565.2153025315,99565.21531769131,99565.21534514337,99565.21538449259,99565.2154359601,99565.21537695447,99565.21529678765,99565.2152957083,99565.21529743164,99565.21530251489,99565.21531034767,99565.21532157969,99565.21533558964,99565.21535283522,99565.21537306657,99565.21539676697,99565.21542293283,99565.21500138481,99568.13031451704,99570.98572670818,99570.98572468519,99570.98572349994,99570.98572309855,99570.9857238848,99570.98572434536,99570.98572639939,99570.98572899654,99570.98573384994,99573.78585914933,99576.53330884373,99576.5333144234,99576.53332397387,99576.5333281557,99576.53333888263,99576.53334516149,99576.53335903316,99576.5333651894,99576.5333800831,99576.53338872934,99576.53340752861,99576.53341476609,99576.53343507554,99639.84915618022,99626.66446421373,99617.55202808818,99615.56855108746,99614.74139500875,99614.65915542877,99614.15700572327,99611.05536770244,99609.80614903264,99609.36462505971,99608.22199576261,99606.5002114812,99605.27972131634,99604.26105679419,99604.21883147642,99603.97881691452,99603.82014175528,99603.06232083315,0.0,99602.22468746721,99601.88463731205,99601.74651604502,99600.44901327889,99600.409324981,99600.36725263519,99599.94873122554,99599.78715790938,99599.46601358573,99599.30336229791,99599.14470005665,99599.0444106052,99598.92194233274,99598.78143160547,99598.76179057067,99598.48021321799,99598.30051702893,99598.17836678933,99597.91921428897,99597.88076275882,99597.8778244262,99597.70194560806,99597.66343323846,99597.45709826003,99596.74751736161,99596.70529393712,99596.53754534097,99596.39156921499,99596.2669063536,99596.22663915153,99595.79277043004,
n1251,99559.28456807912,99559.28466033812,99559.28459006452,99559.28542967253,99565.2823819751,99565.2824363457,99565.28299511173,99565.28237220421,99565.28237644206,99565.28239315438,99565.28242214423,99565.28246293958,99565.28251610966,99565.28261812743,99565.28237097367,99565.2823705405,99565.28237299058,99565.28237875519,99565.28238743945,99565.28239928215,99565.28241408194,99565.28243207917,99565.28245309117,99565.28247757888,99565.28250465193,99565.2824364739,99568.19634547323,99571.05045598125,99571.05045431983,99571.05045344986,99571.05045338237,99571.05045440634,99571.05045536793,99571.05045773543,99571.05046070344,99571.05046580583,99573.84960160682,99576.59616399703,99576.59616997636,99576.59617978879,99576.5961845065,99576.59619551845,99576.59620227195,99576.59621643323,99576.59622308786,99576.59623828485,99576.59624741763,99576.59626649966,99576.59627437219,99576.59629501251,99639.9066592086,99626.72188080745,99617.609222274,99615.62581319697,99614.79890700894,99614.71671370356,99614.21464656194,99611.11311129102,99609.86405314373,99609.42242143139,99608.27983494679,99606.55781863976,99605.33752103946,99604.318898308,99604.27681760302,99604.03671983721,99603.8780282763,99603.12020342833,99602.34049037794,0.0,99601.94184543358,99601.80387351481,99600.50631917475,99600.46673416324,99600.42444837393,99600.0060076724,99599.84472957287,99599.52381091076,99599.36093936005,99599.20228242141,99599.10235205654,99598.97968910722,99598.83931796454,99598.81948340208,99598.5383548284,99598.35796762424,99598.23629911632,99597.97690851802,99597.93839011005,99597.93563618022,99597.75976103263,99597.721092315,99597.51502523111,99596.80538952217,99596.76312382836,99596.59554510022,99596.44918965925,99596.32452918557,99596.28424153723,99595.85036395906,
n383,99559.69539923807,99559.69548347163,99559.69541707961,99559.69537814056,99565.68120927279,99565.68125946888,99565.68097864187,99565.68119641795,99565.68119852174,99565.6812129777,99565.68123983123,99565.68127857172,99565.681329602,99565.68119039328,99565.68119737612,99565.6811958776,99565.68119726055,99565.68120195792,99565.68120957373,99565.68122045272,99565.68123418845,99565.68125111483,99565.68127105392,99565.68129446362,99565.68132046208,99565.6812529657,99568.58725352198,99571.43537023068,99571.4353680347,99571.43536662814,99571.43536602533,99571.43536653418,99571.43536693687,99571.43536876756,99571.43537119859,99571.43537578576,99574.22863348752,99576.9699263241,99576.96993174986,99576.96994106309,99576.96994520348,99576.96995569958,99576.96996189181,99576.96997555031,99576.96998162937,99576.96999631933,99576.97000488022,99576.97002346988,99576.9700307541,99576.9700508925,99640.24752681625,99627.06283365685,99617.94964194819,99615.96694122454,99615.13896166254,99615.05721287202,99614.5549816633,99611.45353020441,99610.20430212432,99609.76257603019,99608.62018846427,99606.89840926662,99605.67765169207,99604.65901850397,99604.61700069855,99604.37691826791,99604.2182201464,99603.4603621502,99602.68058316271,99602.62339478778,0.0,99602.14442305207,99600.84712649843,99600.80774052264,99600.76526205185,99600.34657039649,99600.18547480814,99599.86479140884,99599.70206997538,99599.54394591282,99599.4434449039,99599.32091496095,99599.18009837538,99599.1607358961,99598.87919385177,99598.69916060766,99598.57735362125,99598.31798031671,99598.2796569551,99598.27687772494,99598.10108592823,99598.06255183103,99597.85612387491,99597.1465970517,99597.10449297642,99596.93666378284,99596.79061883486,99596.66607582218,99596.62571236702,99596.19194572131,
n1139,99559.86136124971,99559.86144230737,99559.86137727459,99559.86134076591,99565.8423726519,99565.84242122312,99565.8425303777,99565.84236755049,99565.8423687177,99565.84238230092,99565.84240835872,99565.84244635123,99565.84249669091,99565.84236205746,99565.8423686364,99565.84236666095,99565.84236757738,99565.84237182894,99565.84237901049,99565.84238947488,99565.84240279964,99565.8424194357,99565.84243899917,99565.84246205034,99565.84248769988,99565.84278054454,99568.74544406398,99571.59089580369,99571.59089335805,99571.59089170961,99571.59089086753,99571.59089108398,99571.59089130835,99571.59089291368,99571.59089511987,99571.59089943496,99574.38177392639,99577.120930598,99577.12093581294,99577.12094488039,99577.12094885703,99577.12095911181,99577.1209651565,99577.12097859183,99577.12098451871,99577.1209989877,99577.12100741117,99577.12102577151,99577.12103293643,99577.121052885,99640.3860908448,99627.20103886287,99618.08788675105,99616.1051132303,99615.27731479304,99615.19539176692,99614.69313680261,99611.59169972612,99610.34246177648,99609.900698377,99608.75831496771,99607.03648830189,99605.81584548722,99604.79716864518,99604.7551540944,99604.51505856402,99604.35630860199,99603.59845960572,99602.81870783058,99602.76136615146,99602.42079426319,0.0,99600.98528203109,99600.94598914005,99600.90339548301,99600.4846726951,99600.32353488264,99600.00264714379,99599.84012672213,99599.681941211,99599.58148915283,99599.45907543477,99599.31826011505,99599.29882849508,99599.01734115911,99598.83737348566,99598.71561154712,99598.45618956418,99598.41783550843,99598.41515764188,99598.23933271087,99598.20078425213,99597.99437987826,99597.28487244977,99597.24280797991,99597.0749019582,99596.92885325167,99596.80429307507,99596.76378478101,99596.33006722915,
n1183,99561.41925321684,99561.41934077645,99561.4192729701,99561.41923144586,99567.35733783168,99567.35738972684,99567.35764405422,99567.35732417164,99567.35732726363,99567.35734263764,99567.35737032328,99567.35740984081,99567.35746158658,99567.35731757041,99567.35732499252,99567.35732399773,99567.35732587226,99567.35733103864,99567.35733911015,99567.35735042219,99567.35736457477,99567.35738190175,99567.35740214566,99567.35742593174,99567.35745228747,99567.35753369269,99570.23237800683,99573.05273253442,99573.0527305964,99573.05272945126,99573.05272909507,99573.05272991434,99573.05273050259,99573.05273257606,99573.05273523784,99573.05274011266,99575.82117603328,99578.54023294793,99578.54023859734,99578.54024816802,99578.54025247869,99578.54026322356,99578.54026957223,99578.54028346174,99578.54028969967,99578.5403046183,99578.54031332616,99578.54033215439,99578.54033955661,99578.54035988999,99641.68417984623,99628.49909546443,99619.38563526662,99617.40292436925,99616.57501892594,99616.4931132207,99615.99084427989,99612.88939356434,99611.64008509979,99611.19831522362,99610.05595607632,99608.33408593907,99607.11341646957,99606.09473433827,99606.05272036624,99605.81260948109,99605.65386037064,99604.89601270197,99604.11624294108,99604.05895466596,99603.71811783781,99603.57994964524,0.0,99602.24344629218,99602.20092574284,99601.78218439483,99601.62116133893,99601.30021860161,99601.13785684283,99600.97934538445,99600.87896585996,99600.75650828572,99600.61602535057,99600.5965018706,99600.31488754204,99600.13509608801,99600.01300762247,99599.75386384588,99599.71531857955,99599.71239012245,99599.53658351228,99599.49804243205,99599.29171451926,99598.58218085853,99598.53999578266,99598.37221531097,99598.2261725206,99598.10156558393,99598.06133536517,99597.62750498553,
n1290,99561.46691247159,99561.46700002902,99561.4669320919,99561.4668900813,99567.40375778054,99567.40380975985,99567.40426641474,99567.40374183921,99567.40374484287,99567.40376018995,99567.403787937,99567.40382757259,99567.40387949657,99567.40373547345,99567.40374272062,99567.40374166939,99567.40374350014,99567.4037486454,99567.40375670863,99567.40376792493,99567.40378210258,99567.4037994772,99567.40381986587,99567.40384372661,99567.40387017644,99567.40373170756,99570.27793942337,99573.09752678391,99573.09752481592,99573.0975236315,99573.09752325667,99573.09752397984,99573.09752461886,99573.0975266713,99573.09752933131,99573.09753413241,99575.86528453253,99578.58372772112,99578.58373338064,99578.58374290237,99578.5837472851,99578.5837579974,99578.5837644245,99578.58377829204,99578.5837846136,99578.58379951463,99578.58380831269,99578.58382710908,99578.58383464071,99578.58385498823,99641.72395229246,99628.53873602358,99619.42527943269,99617.44258974606,99616.61462581874,99616.53277448098,99616.03049054505,99612.92904141282,99611.67977621623,99611.23797490461,99610.09562486167,99608.37375377536,99607.15299364574,99606.13438223589,99606.09237875963,99605.85227490774,99605.69350958349,99604.93567263665,99604.15588841299,99604.09854174932,99603.75756193089,99603.6193082942,99602.32181425007,0.0,99602.24051026719,99601.82178676121,99601.66070035995,99601.3399538824,99601.17715763117,99601.01891947174,99600.91849257615,99600.79618761667,99600.65535897246,99600.63567945857,99600.3543169469,99600.17434067854,99600.05253017247,99599.79316606297,99599.75479842043,99599.75195486128,99599.57614762105,99599.53765981137,99599.33126460804,99598.6216693371,99598.57939738689,99598.41180614717,99598.26579056002,99598.14115559463,99598.10091552486,99597.66707165216,
n272,99561.51727907888,99561.51736345331,99561.51729699926,99561.51725795143,99567.4528140423,99567.45286430563,99567.45313782492,99567.45280081761,99567.45280295463,99567.4528174483,99567.45284433497,99567.45288310628,99567.45293416211,99567.4527947463,99567.45280176449,99567.45280028647,99567.45280168836,99567.45280640497,99567.45281404561,99567.45282494034,99567.45283868645,99567.4528556286,99567.45287558384,99567.4528990087,99567.45292501438,99567.45318078584,99570.32609167906,99573.14486505392,99573.14486286735,99573.1448614726,99573.14486087869,99573.1448613975,99573.14486180898,99573.1448636504,99573.14486609018,99573.14487068634,99575.91189346655,99578.62968533208,99578.62969076872,99578.62970008864,99578.62970423911,99578.62971474175,99578.62972094347,99578.62973460736,99578.6297406973,99578.62975539276,99578.62976396354,99578.62978255843,99578.62978984772,99578.62980999041,99641.7660828078,99628.58095744795,99619.46749996225,99617.48478094688,99616.65686635385,99616.57497889771,99616.07266988038,99612.97116463092,99611.721888013,99611.28011592153,99610.13773710081,99608.41593489314,99607.1951793041,99606.1765841095,99606.1345118669,99605.89434333603,99605.73564389921,99604.97780712042,99604.19800235245,99604.14078669135,99603.80001486323,99603.66187535615,99602.36430673198,99602.32471946014,0.0,99601.86406692452,99601.70283329739,99601.38206000805,99601.2192712624,99601.06104432259,99600.96061273443,99600.83827803383,99600.69747505033,99600.67783191214,99600.39643092609,99600.21647451374,99600.09466889726,99599.83528917178,99599.79693602632,99599.79411632926,99599.61831269556,99599.57977455242,99599.37342425289,99598.66387144817,99598.62170166588,99598.45392814536,99598.3079305603,99598.18326351425,99598.14298080832,99597.70919006973,
n1027,99562.01788952488,99562.01797384162,99562.01790741354,99562.01786839876,99567.94073867785,99567.9407889206,99567.94095962108,99567.94072627336,99567.94072840527,99567.94074288465,99567.94076976164,99567.94080852553,99567.94085957819,99567.94072024037,99567.94072723457,99567.94072574783,99567.94072714259,99567.94073185178,99567.94073947938,99567.94075037022,99567.94076411177,99567.94078105023,99567.94080100147,99567.94082442214,99567.94085043274,99567.94124092777,99570.80501330798,99573.61571025616,99573.61570806762,99573.61570666595,99573.61570607022,99573.61570658236,99573.61570699378,99573.61570882883,99573.61571126747,99573.61571585792,99576.37552125225,99579.08685452785,99579.08685996165,99579.08686927718,99579.08687342705,99579.0868839268,99579.08689012719,99579.08690378818,99579.0869098762,99579.08692456999,99579.0869331377,99579.08695173029,99579.08695902345,99579.08697916545,99642.18499056663,99628.99961295619,99619.88610401672,99617.90338604356,99617.07544913956,99616.99354939745,99616.49126353313,99613.38975078285,99612.14045843184,99611.69869076552,99610.55632454393,99608.8344727766,99607.6137498215,99606.5951078546,99606.55307844639,99606.31298286119,99606.15421401194,99605.39637944782,99604.61656161836,99604.55930516346,99604.21870982884,99604.08059356447,99602.7830411667,99602.74343238973,99602.7011502859,0.0,99602.12142527524,99601.80051607736,99601.63787124469,99601.47963928229,99601.37921621549,99601.25685215359,99601.11604983431,99601.09643989062,99600.81497077113,99600.63504118254,99600.51324505467,99600.25387724442,99600.21552888073,99600.21259808447,99600.03685119205,99599.99829775412,99599.7919684562,99599.08239081227,99599.0402666412,99598.8724958223,99598.72650972934,99598.60179784348,99598.5614674002,99598.12765971204,
n358,99562.21089354358,99562.21097773447,99562.21091138276,99562.21087202897,99568.12902431539,99568.12907453622,99568.12901825905,99568.12901776163,99568.1290199184,99568.12903440869,99568.12906129104,99568.12910002639,99568.12915102679,99568.12901160822,99568.12901871781,99568.12901725197,99568.12901865874,99568.1290233787,99568.12903100913,99568.12904190047,99568.129055633,99568.12907256189,99568.12909249711,99568.12911590133,99568.12914187927,99568.1266306964,99570.98946682851,99573.79705927795,99573.79705709456,99573.79705570897,99573.79705511888,99573.79705566479,99573.79705605506,99573.79705790244,99573.79706034019,99573.79706495786,99576.55409666552,99579.26294899083,99579.26295442252,99579.26296375731,99579.2629678795,99579.26297839369,99579.26298457067,99579.2629982431,99579.26300430446,99579.26301900733,99579.26302755004,99579.2630461539,99579.26305340356,99579.2630735455,99642.34550485927,99629.16121979263,99620.04827486225,99618.0645357796,99617.2379399036,99617.15528018218,99616.65267522044,99613.55100609982,99612.30175888952,99611.86035877738,99610.71758339416,99608.99570992203,99607.77509712502,99606.75650299444,99606.71467736525,99606.47446326654,99606.31586877971,99605.55788731012,99604.77808273233,99604.72046897339,99604.37977175108,99604.24169352339,99602.94405959734,99602.90451519347,99602.86237494767,99602.44377897432,0.0,99601.962108671,99601.79897413471,99601.64122513549,99601.54025015316,99601.41913523554,99601.2773811813,99601.25766228388,99600.97616244339,99600.79491198747,99600.6743401352,99600.41620384419,99600.37649128235,99600.37547657242,99600.19835979065,99600.15972287035,99599.95321670324,99599.24371516096,99599.20175256608,99599.03373792306,99598.88800282078,99598.7630330113,99598.72282808676,99598.28904457249,
n436,99562.59237757878,99562.59246093985,99562.59239510413,99562.59235608162,99568.5014473698,99568.5014972469,99568.50144434541,99568.50144098426,99568.50144293114,99568.50145736664,99568.50148406063,99568.50152264109,99568.50157350863,99568.50143537603,99568.50144210577,99568.50144052891,99568.5014418334,99568.50144645208,99568.50145398806,99568.50146467553,99568.50147832524,99568.50149517157,99568.501515031,99568.5015383613,99568.50156427674,99568.50157014214,99571.35541106973,99574.1568572978,99574.15685506094,99574.15685361743,99574.1568529732,99574.15685344167,99574.15685380623,99574.15685559879,99574.15685798923,99574.156862535,99576.90840455593,99579.61234878442,99579.61235417413,99579.61236343574,99579.6123675477,99579.6123779997,99579.61238415586,99579.61239776229,99579.61240381312,99579.61241845383,99579.61242698431,99579.61244551714,99579.61245277457,99579.61247286068,99642.66633427863,99629.4822895302,99620.36921115014,99618.38552987919,99617.55885948738,99617.47635188137,99616.97370070897,99613.87226239449,99612.62305412177,99612.18140316883,99611.03871855034,99609.31685055306,99608.09629122406,99607.07749588689,99607.03585274554,99606.79571377706,99606.63712065559,99605.87904567701,99605.09928114712,99605.04150009887,99604.70049159076,99604.5625758106,99603.26501354515,99603.22525716624,99603.18316159146,99602.76469667493,99602.60311292134,0.0,99602.11970948018,99601.96180874809,99601.86101162613,99601.74128055046,99601.59829057066,99601.57828772154,99601.29675474526,99601.11696803698,99600.9949368056,99600.73734270739,99600.6971460731,99600.69479633603,99600.51883943345,99600.48005992745,99600.2736414372,99599.56418207596,99599.52249257553,99599.35433422611,99599.20847450143,99599.08370598048,99599.04340130818,99598.6096226433,
