,n65,n140,n162,n172,n69,n74,n75,n84,n89,n90,n92,n103,n108,n122,n133,n143,n148,n151,n152,n166,n168,n170,n184,n189,n200,n203,n145,n78,n81,n107,n111,n132,n157,n159,n161,n180,n171,n58,n60,n70,n76,n105,n115,n117,n118,n120,n124,n128,n129,n130,n256,n934,n821,n464,n676,n294,n952,n1207,n450,n463,n826,n1248,n1145,n1199,n398,n232,n732,n984,n278,n1251,n383,n1139,n1183,n1290,n272,n1027,n358,n436,n660,n730,n860,n742,n394,n617,n1240,n566,n982,n1101,n1022,n274,n868,n1226,n633,n1024,n998,n674,n486,n597,n1138,n412,
n1248,74863.08468102457,74863.09835947168,74863.08747116862,74862.96030420414,74880.44360980878,74880.45210711755,74880.6029436631,74880.44222479267,74880.44274295648,74880.44528289924,74880.44975775568,74880.45623043287,74880.46469608038,74880.25180825929,74880.44231878384,74880.44216270058,74880.44247933102,74880.44333641551,74880.4446792569,74880.44651987334,74880.4488631678,74880.4516834508,74880.45500647444,74880.45885416205,74880.46321504854,74880.28473456294,74882.00981482682,74882.96409477034,74882.96375274265,74882.96355678236,74882.96347612051,74882.96356876635,74882.96367089455,74882.96399201201,74882.9644107838,74882.96520158555,74883.79720589516,74884.57036857949,74884.5712883606,74884.57292696304,74884.57358589397,74884.57543789523,74884.57633700073,74884.57864117136,74884.5795947524,74884.58214786081,74884.58340456958,74884.58669915177,74884.58776799282,74884.59111417546,74945.79886505533,74930.14562767332,74919.19058672966,74916.72612644608,74915.59789846839,74915.65892355352,74915.0026498258,74911.30535805644,74909.75873636441,74909.35722814329,74907.97619879394,0.0,74904.76467682475,74903.69783739968,74903.54157592363,74903.2991326906,74903.10202462804,74902.22821809852,74901.27636762657,74901.24113901213,74900.64118489057,74900.57564774467,74899.30820599041,74899.40883162273,74899.32225980995,74898.94996803855,74899.10881821626,74898.4895583433,74898.31081899659,74898.11468808183,74899.08312535871,74897.95710081211,74897.62821872617,74897.5806875493,74897.43328100281,74897.38322572623,74897.04206239914,74896.76632994301,74896.77062823603,74896.87800388022,74896.70884131608,74896.57795223525,74896.39651060617,74895.66917056341,74895.61021816453,74895.45906247261,74895.35563383829,74895.22596456505,74895.2613722802,74893.57751081351,
n1145,74861.32730304131,74861.34221127897,74861.33071484126,74861.35530841455,74881.41084549889,74881.41917232647,74881.39417578788,74881.40955754682,74881.4099906576,74881.41244671335,74881.41683867642,74881.42319307708,74881.43162843211,74881.37083562666,74881.40966826768,74881.40946501732,74881.40974304258,74881.41055621457,74881.41184984296,74881.41364972285,74881.41595971673,74881.4187328765,74881.42202101555,74881.42581711838,74881.43014687329,74881.50597620528,74883.04888642622,74883.93996433484,74883.93960908017,74883.9393855097,74883.9392859153,74883.93935628633,74883.93944253305,74883.93973894209,74883.94013894521,74883.94090765846,74884.68778442651,74885.44512806338,74885.4458573088,74885.4473341168,74885.44782210543,74885.44950563375,74885.45021448573,74885.45235535712,74885.45313595294,74885.45552333197,74885.45657882767,74885.45969402167,74885.46061649169,74885.46378848929,74947.16348626313,74931.59050869227,74920.6116076279,74918.14615729931,74916.96893826543,74917.01814132334,74916.39075141927,74912.68464969333,74911.23273308284,74910.76673761308,74909.36637629231,74907.54823559064,0.0,74905.04658613342,74904.9178106033,74904.67439007114,74904.4873594531,74903.60858931232,74902.65960379918,74902.62069625339,74901.86557503734,74901.85209384905,74900.6058750437,74900.63331765856,74900.56858264068,74900.21586045594,74900.41542732855,74899.82345741194,74899.64908659816,74899.41014790775,74900.38019953035,74899.3034750343,74898.99147342019,74898.96953572969,74898.82278270969,74898.78337008103,74898.44724025948,74898.17922804566,74898.17978893642,74898.2863498881,74898.090229535,74898.00491681507,74897.79850697635,74897.08125459372,74897.08646905527,74896.93916498274,74896.8113231772,74896.69719040062,74896.69817594226,74894.91922287727,
n1199,74861.49577535408,74861.51090186618,74861.49923619926,74861.42057317875,74882.18110865538,74882.1901355036,74882.35901380471,74882.17936774556,74882.18014070952,74882.1829346506,74882.18765650855,74882.19438787668,74882.20315460513,74881.9929826811,74882.17939236546,74882.17936086364,74882.17980487017,74882.18078782821,74882.18225494151,74882.18423393388,74882.18670432905,74882.18966900924,74882.19313195732,74882.19713467512,74882.20164235514,74882.03744188925,74883.86356615616,74884.73576802047,74884.73547608306,74884.73534158528,74884.73532221193,74884.73550002117,74884.7356436017,74884.73601876128,74884.73650878463,74884.73739103829,74885.38874434127,74886.11776397645,74886.11909652232,74886.12108243776,74886.12215989176,74886.12440413905,74886.12569297111,74886.12835927532,74886.12974069346,74886.13267411022,74886.13433033905,74886.13798987375,74886.13949679311,74886.14321773734,74948.24577595278,74932.67628623986,74921.6794056214,74919.24628104646,74918.11514559144,74918.15985390406,74917.52752751179,74913.8268062552,74912.27298761494,74911.89688859036,74910.47894192311,74908.61544179283,74907.26153585815,0.0,74906.04314345219,74905.79807011834,74905.6041961692,74904.72345435043,74903.77790310352,74903.73588503437,74903.08130468032,74903.00070820565,74901.78912297731,74901.80955734313,74901.74192736277,74901.38914241745,74901.55025950458,74900.93875710254,74900.80116301405,74900.60578354853,74901.57693106812,74900.42711660515,74900.13126420924,74900.09008083932,74899.89018633704,74899.82414572222,74899.52203531511,74899.27924501429,74899.29049640315,74899.40581075226,74899.23509496292,74899.1340616331,74898.92211469027,74898.20280072324,74898.11724236204,74897.9812622351,74897.90316725745,74897.73993889989,74897.79019883643,74896.15562681625,
n398,74861.48271099197,74861.49767212449,74861.48618669824,74861.49300873413,74882.14461408375,74882.1536803214,74882.30224977365,74882.14277772418,74882.14361173227,74882.14646593363,74882.15125650933,74882.15797316465,74882.166708268,74882.07184822879,74882.14279155772,74882.14279622996,74882.14326797312,74882.14428355574,74882.14577635082,74882.14777893342,74882.15027293528,74882.15324116798,74882.15670539172,74882.16069866793,74882.16518927086,74882.28030659263,74883.84226089437,74884.70193176747,74884.70166753548,74884.70155443515,74884.70154633578,74884.70170082174,74884.701889961,74884.70230042741,74884.70278186155,74884.70362978414,74885.42898721906,74886.157859504,74886.1586994913,74886.1602572958,74886.1608731999,74886.16264050224,74886.16348759961,74886.16569994499,74886.16660150632,74886.1690627548,74886.17028065116,74886.17347549253,74886.17448913441,74886.17773292001,74948.22694063403,74932.7942122026,74921.81372762368,74919.38020664574,74918.17846637136,74918.234411652,74917.61177345495,74913.91784599022,74912.43847159747,74911.99341632686,74910.58710442623,74908.77054569447,74907.38867565244,74906.26758177902,0.0,74905.95035582937,74905.75170304973,74904.92469665024,74903.95288099161,74903.91641089613,74903.10767813993,74903.06460647263,74901.79575007818,74901.81316436642,74901.7174518159,74901.37224586436,74901.56292331486,74901.00920164358,74900.8402932357,74900.61421909717,74901.56019003937,74900.45738615755,74900.14970831467,74900.1287280069,74899.91613420604,74899.92333700953,74899.59482923556,74899.33574085867,74899.34674653453,74899.45391251499,74899.25808237659,74899.17373618412,74898.9715305154,74898.26436592036,74898.20273435056,74898.0608506455,74897.94733194199,74897.83067835339,74897.82623822193,74896.15914420695,
n232,74861.93597953871,74861.94963589417,74861.93874596388,74861.87265636615,74882.33439978305,74882.3429339394,74882.4592384614,74882.33304623986,74882.33356383342,74882.33610433059,74882.34058110384,74882.34701949082,74882.3554840048,74882.21070297614,74882.33311816372,74882.33298115508,74882.3332971403,74882.3341540434,74882.33548838319,74882.33733781977,74882.33968289482,74882.3425040415,74882.34582805746,74882.3496767503,74882.35403973282,74882.38733573868,74884.00356022145,74884.88846802316,74884.88812571045,74884.88792957604,74884.88784872688,74884.88794146533,74884.888043028,74884.88836396304,74884.88878272215,74884.88957381043,74885.55760430459,74886.35790615788,74886.35875640457,74886.36033074281,74886.36091706072,74886.36270544112,74886.36353309212,74886.36577409449,74886.36665570362,74886.36914709973,74886.37033032233,74886.3735534405,74886.37455973022,74886.37784288432,74948.53996416183,74933.05427830286,74922.08521597821,74919.63392304111,74918.42331889106,74918.46910063428,74917.84416554835,74914.14754149276,74912.62935125758,74912.22295883081,74910.81822591356,74909.01360391309,74907.63335829675,74906.51425759456,74906.36964888002,0.0,74905.98790685678,74905.16579558727,74904.20071863437,74904.15720727351,74903.29315864836,74903.23020120231,74902.0161322473,74902.0428754419,74901.97736773528,74901.6201702592,74901.83256187332,74901.21600214591,74901.07270618368,74900.87182130289,74901.840467318,74900.73023676791,74900.43175659189,74900.40440946555,74900.22714985107,74900.17399243652,74899.85174748355,74899.5886699006,74899.58400938853,74899.69756028119,74899.50710602886,74899.42156964194,74899.1966751906,74898.48524485591,74898.42237224996,74898.29090218288,74898.19040313353,74898.05652615674,74898.08553070395,74896.40238336474,
n732,74862.27965279312,74862.29454551038,74862.28306525131,74862.22215927225,74882.41166968601,74882.42020677167,74882.54414713745,74882.41031620829,74882.41083403688,74882.41337771702,74882.41785356234,74882.42429257002,74882.4327576804,74882.24741603922,74882.4103883308,74882.41023205656,74882.41056762433,74882.41142469484,74882.41276220317,74882.41461083351,74882.41695532696,74882.41977678308,74882.42310110362,74882.42695005987,74882.43131333012,74882.44029900758,74883.99920197329,74884.96437791521,74884.96403615708,74884.96384037739,74884.96376001708,74884.96385336689,74884.96395539379,74884.96427668237,74884.96469578477,74884.96548732925,74885.7515239495,74886.44527412711,74886.44612548716,74886.4476951693,74886.44829062738,74886.45007806383,74886.4509075063,74886.45314342182,74886.45403112484,74886.45652097787,74886.45770680356,74886.46092007887,74886.46194007655,74886.4652154712,74948.76025842149,74933.23966162592,74922.2640858383,74919.80311156678,74918.6584401076,74918.6949216355,74918.06824889327,74914.36597511744,74912.88092325092,74912.43382986385,74911.03521863437,74909.2109916855,74907.82066838282,74906.7077663683,74906.56742823354,74906.32744026718,0.0,74905.34758704649,74904.3834913982,74904.34039997029,74903.51896415962,74903.49038415914,74902.24255248145,74902.2539547774,74902.19716166849,74901.84404065412,74901.99061132413,74901.42261143737,74901.27955251446,74901.04881740807,74901.99563017914,74900.8900839545,74900.58829032078,74900.55863917194,74900.37900097546,74900.35411154445,74900.0243640742,74899.76203595844,74899.76968242555,74899.87582056697,74899.68860386811,74899.59306951755,74899.40607186845,74898.66915674855,74898.61957982354,74898.48468584052,74898.38052253984,74898.25934603954,74898.25625423809,74896.64421972193,
n984,74865.12921640842,74865.14294371955,74865.13203007256,74865.07063952331,74882.86961121568,74882.8780846127,74882.98930818401,74882.86829089062,74882.86879168406,74882.87130990115,74882.87575789639,74882.8822062695,74882.89068529478,74882.68701152844,74882.8683618446,74882.86819240716,74882.86850627034,74882.86937065463,74882.87070122428,74882.87253450872,74882.87487074344,74882.877689251,74882.88101726215,74882.88486547394,74882.88924107893,74882.96274640996,74884.43422639022,74885.39782248781,74885.39747257695,74885.3972640481,74885.39718089599,74885.39727977499,74885.39737177582,74885.39767374007,74885.3981002042,74885.39890231594,74886.14226131147,74886.89563404424,74886.8969212621,74886.89885418677,74886.89988685618,74886.90207189228,74886.90332382832,74886.90592917909,74886.90727461736,74886.91015475812,74886.9117643448,74886.91535136274,74886.91681536948,74886.92048189307,74949.61934665604,74934.137466086,74923.16046226384,74920.71633196402,74919.49588046284,74919.54007901749,74918.91975045762,74915.21151744243,74913.69863030502,74913.2847584532,74911.88533884456,74910.08650151367,74908.70033298779,74907.58953565953,74907.39580520298,74907.1503002601,74906.97718517379,0.0,74905.20518393053,74905.15989249597,74904.35546877218,74904.2848900413,74903.08962086719,74903.10083258343,74903.02942721297,74902.66510053963,74902.86742085211,74902.2458868102,74902.09928387805,74901.91528586095,74902.87425500763,74901.74768747357,74901.45118661057,74901.42815198984,74901.21355679148,74901.18513894774,74900.88003100322,74900.62144315857,74900.63296888024,74900.731141252,74900.53228578607,74900.4467419538,74900.2539405724,74899.50098446722,74899.46985008163,74899.3264426213,74899.24250412978,74899.09728870753,74899.13759047509,74897.48842419758,
n278,74869.51949109003,74869.53533516037,74869.52339447958,74869.46708645258,74883.14164203226,74883.1506237064,74883.34250950898,74883.13992012214,74883.14067892906,74883.14347051174,74883.14819607213,74883.15485586549,74883.16353900454,74882.98167286837,74883.13994019972,74883.13990752022,74883.14033717013,74883.14131775904,74883.14279498417,74883.14476406711,74883.14723275675,74883.15017102174,74883.1536062478,74883.15757783041,74883.1620403548,74883.30006685569,74884.62901997728,74885.64691836912,74885.64663307628,74885.64650843125,74885.64647929404,74885.64663381313,74885.64678642039,74885.64718761045,74885.64764775719,74885.64849700469,74886.69475671608,74887.43649264674,74887.43738560201,74887.43900035247,74887.43967768736,74887.44151053677,74887.44240356577,74887.44468110302,74887.44562957338,74887.44815003016,74887.44942768782,74887.45269242031,74887.45375081967,74887.45704741692,74950.54518465728,74935.0902144054,74924.11084068994,74921.66268442395,74920.45177236227,74920.50646348124,74919.87729365297,74916.16850766828,74914.69016527531,74914.23802386757,74912.83399165655,74911.04168913461,74909.65185904948,74908.53346267273,74908.36897401408,74908.11579559508,74907.94407174742,74907.11692891215,0.0,74906.14829872172,74905.36398095626,74905.33486799493,74904.07946004503,74904.09390694121,74904.04162832482,74903.65867658822,74903.78260207165,74903.21131500912,74903.06835263617,74902.84904808993,74903.79903609694,74902.67099875973,74902.3727237603,74902.3483025315,74902.16419661672,74902.1293893483,74901.80889651713,74901.54179244288,74901.56018836846,74901.66189150063,74901.46867677795,74901.38564758943,74901.20128452119,74900.45575113849,74900.39884338209,74900.2527611336,74900.15988584161,74900.03301939076,74900.03900178746,74898.38945009431,
n1251,74869.90664262121,74869.92149917378,74869.91005389659,74869.83313850011,74883.17392549998,74883.18237942323,74883.32409613222,74883.17257441241,74883.17308214956,74883.17561220664,74883.18008560865,74883.18648203232,74883.19489727955,74883.00261526032,74883.17265154699,74883.17249476847,74883.17279906475,74883.17365353402,74883.17498427811,74883.1768453109,74883.17918204394,74883.1819899947,74883.18529406293,74883.18912367926,74883.19346134977,74883.35255711728,74884.65575423816,74885.67610122934,74885.67576282665,74885.67556780395,74885.67548546853,74885.67555915327,74885.67566783841,74885.67599657139,74885.67640371455,74885.6771707971,74886.63547090784,74887.47653706513,74887.47736924971,74887.47891587479,74887.47953286993,74887.48129087928,74887.48213109851,74887.48433200289,74887.48522883805,74887.48768043832,74887.48888816517,74887.49207294353,74887.49308975966,74887.49631637629,74950.61452244081,74935.13151699341,74924.15412417085,74921.7104415422,74920.5345166984,74920.57814677463,74919.9488127517,74916.23906746884,74914.75226523809,74914.30154392197,74912.90544307782,74911.07572737722,74909.68962044027,74908.5745551851,74908.40427967542,74908.15868763805,74907.98620424051,74907.1610721071,74906.18042998905,0.0,74905.43733510969,74905.40440286195,74904.14480205478,74904.1672063966,74904.10650022523,74903.7364932506,74903.8464858314,74903.26975428792,74903.12718324694,74902.90738621089,74903.8520052666,74902.73130598145,74902.4303055058,74902.40761422024,74902.22988702524,74902.20400430486,74901.87380700854,74901.60744601888,74901.62376813588,74901.72187836436,74901.52144640464,74901.42588003451,74901.25637776041,74900.5142176228,74900.45753604519,74900.32675548454,74900.22585561397,74900.09595902466,74900.09533342277,74898.45742172489,
n383,74872.0905320388,74872.11169845198,74872.09727943967,74872.08828009285,74883.14157836429,74883.15396480793,74883.07334544355,74883.1373724094,74883.13982077855,74883.14430053312,74883.15070755479,74883.15909992451,74883.16947923797,74883.15392225441,74883.1372556454,74883.1380648236,74883.13935180166,74883.14117923129,74883.14349592867,74883.14631428722,74883.14941188804,74883.15321117628,74883.15751484975,74883.1623417302,74883.16764668352,74883.55713573837,74884.58426557474,74885.61677793274,74885.61692091363,74885.6171971158,74885.61760224472,74885.61814460653,74885.6187604542,74885.61955801844,74885.62046459217,74885.62170918105,74886.57370786673,74887.5181933934,74887.5195525328,74887.52153408306,74887.52267049819,74887.52491827268,74887.52625018357,74887.52890110291,74887.53033880696,74887.53326941919,74887.53497677944,74887.53855071901,74887.54013874276,74887.54384330087,74951.13487778118,74935.76066971105,74924.83226341793,74922.31577414658,74920.84550971906,74921.15710016403,74920.54115774336,74916.82344505233,74915.35075981882,74914.84760287713,74913.50537209639,74911.68024107006,74910.46131780099,74909.23683801766,74909.2150274629,74909.03192523868,74908.8063189994,74907.966912481,74906.95940738711,74906.88617481723,0.0,74906.10841835121,74904.83015477627,74904.84342855342,74904.7487262117,74904.39765772513,74904.5332407958,74904.1352010434,74903.82031721904,74903.48640329152,74904.4119077056,74903.46079897015,74902.98948364066,74903.02961848077,74902.91308706309,74902.96256962801,74902.4889378609,74902.14114555533,74902.09169883143,74902.23102667929,74901.94772002086,74901.84777197948,74901.60718577533,74900.86689825449,74900.82496292354,74900.68100386224,74900.52233642101,74900.43561715064,74900.42432369987,74898.73705198307,
n1139,74873.1891443378,74873.20410243265,74873.1925911846,74873.18840574118,74883.2959826372,74883.3044735031,74883.29875274094,74883.2946229094,74883.29514580457,74883.29768352873,74883.30215711748,74883.30859384923,74883.31703837204,74883.31233366826,74883.29469630559,74883.2945409966,74883.29486111483,74883.29571901815,74883.29705318928,74883.29889964893,74883.30124197248,74883.30408020895,74883.3074033382,74883.31125129884,74883.31559350196,74883.46916738353,74884.7132422363,74885.76252220797,74885.76218015364,74885.76198465478,74885.7619041329,74885.76199530423,74885.7621016908,74885.76242337139,74885.76284240317,74885.76363197359,74886.67640643279,74887.7146809907,74887.7154979213,74887.7170328563,74887.71759501206,74887.71934877081,74887.7201435927,74887.72234386738,74887.7231991901,74887.72565590835,74887.7268073901,74887.72997955332,74887.73093912468,74887.73418006575,74951.08534714914,74935.86275729231,74924.8896956566,74922.39131070542,74920.90506351316,74921.2399458363,74920.61374313752,74916.89220962647,74915.41982948172,74914.90788329883,74913.57594648776,74911.73952673274,74910.47012569026,74909.31363912702,74909.25398240174,74909.08972736663,74908.83060954497,74908.03354335041,74906.98150339464,74906.91451603232,74906.21380078116,0.0,74904.89153947723,74904.87595880684,74904.80425635565,74904.42544542212,74904.43846376016,74903.93066812593,74903.73231108501,74903.4937407948,74904.47485452559,74903.39394303004,74903.03084726712,74903.04437972029,74902.86236624245,74902.84950492639,74902.52232132485,74902.17884238028,74902.16059843628,74902.25992971465,74901.96798472898,74901.86726782877,74901.65900027356,74900.90384596026,74900.87286478467,74900.73325749328,74900.61809221936,74900.55210576333,74900.52535320546,74898.76029923299,
n1183,74882.79728963927,74882.81248613565,74882.80082933372,74882.7965631939,74883.83488647055,74883.84355730347,74883.85472151387,74883.82961882146,74883.83020151495,74883.83281824653,74883.83736178484,74883.8438922383,74883.8524609092,74883.84729303347,74883.82968178573,74883.82955389329,74883.8299045479,74883.83079525855,74883.83217716364,74883.83406003,74883.83644940966,74883.83931423031,74883.8426867423,74883.84657974845,74883.85099777342,74883.98721773339,74884.82741950445,74885.90737176129,74885.90705010715,74885.90686181634,74885.90680265157,74885.90692763666,74885.90703274333,74885.90736640235,74885.9078084992,74885.90863619158,74887.07307436089,74888.14066239088,74888.14150612512,74888.14308019918,74888.14364159197,74888.14544574614,74888.14623880363,74888.14848960872,74888.14934594606,74888.15185746747,74888.15300380255,74888.15621452978,74888.15723161079,74888.16053012459,74952.44624912714,74937.15273334834,74926.15363035929,74923.67164509943,74922.08650879198,74922.50010680444,74921.88159920652,74918.15313584376,74916.69340208215,74916.17304341988,74914.84581602516,74913.02509421295,74911.73097722782,74910.53792548024,74910.53643771533,74910.31730468872,74910.09114959216,74909.23904122664,74908.24527137863,74908.18184033941,74907.49606663678,74907.43075279742,0.0,74906.16239511028,74906.04509917076,74905.70521582715,74905.72963653445,74905.20549120424,74905.01068357432,74904.77635271304,74905.70933726545,74904.67829605998,74904.28322219382,74904.31366677111,74904.14077669437,74904.14023552807,74903.80303132259,74903.46270807978,74903.43689062956,74903.53888779973,74903.23726023195,74903.14552494232,74902.91610825127,74902.16768431607,74902.13411663723,74901.99859755237,74901.88766122858,74901.818031201,74901.7885297006,74900.10450122724,
n1290,74882.96460742758,74882.978241798,74882.96737384838,74882.96413113447,74883.8066174109,74883.81511533038,74883.869043131,74883.80524490257,74883.80578454092,74883.8083271643,74883.81279907013,74883.81923636647,74883.82770002451,74883.82297640278,74883.80533710498,74883.80518055547,74883.80549941059,74883.80635604865,74883.80769911082,74883.80954238807,74883.81188510661,74883.81470582716,74883.81802914682,74883.82189522838,74883.82625569898,74884.29674796882,74884.79208639164,74885.86984091306,74885.8694993212,74885.86930308497,74885.86922359554,74885.86932060824,74885.86942253185,74885.86974324088,74885.87016453421,74885.87096078698,74887.02426991818,74888.09810240683,74888.09902125059,74888.10066102681,74888.10131807074,74888.10316930922,74888.1040684976,74888.10637386284,74888.1073253886,74888.1098779198,74888.111134537,74888.11443249654,74888.11549666616,74888.11884358458,74952.49204469648,74937.13712011652,74926.13788546468,74923.64527722586,74922.06248114438,74922.48385264982,74921.85798912548,74918.1403934223,74916.68575564645,74916.1513303348,74914.81318934019,74912.92431704889,74911.70391436238,74910.5169342973,74910.51829055656,74910.28934167055,74910.07658937472,74909.22562233523,74908.22893750432,74908.15704400923,74907.47770612151,74907.45205704666,74906.15450574303,0.0,74906.030358218,74905.66329467486,74905.97395998304,74905.46009136668,74905.20597235244,74904.9988895087,74905.86824484947,74904.87585603827,74904.44375705346,74904.45208466287,74904.3562428537,74904.37316146403,74903.97866708759,74903.60195200007,74903.58411339844,74903.71366746581,74903.4111241023,74903.30629436464,74903.06560864266,74902.282083885,74902.23825154774,74902.10330172864,74901.93618864838,74901.87514529706,74901.8712068275,74900.17997843736,
n272,74883.20263201879,74883.21766628364,74883.20608679755,74883.20201602296,74883.85397691373,74883.8630997143,74883.87878824932,74883.8521978549,74883.8529949411,74883.8558392509,74883.86061293507,74883.86737193173,74883.87616347968,74883.86967011097,74883.85220854665,74883.85219727801,74883.85266386854,74883.85367109696,74883.85516199649,74883.85716153482,74883.85966586717,74883.86264510856,74883.8661295493,74883.87013818817,74883.87464314786,74884.2548861355,74884.82726859156,74885.90511377076,74885.90485401366,74885.90471986355,74885.90471479634,74885.90488535035,74885.90505281772,74885.90543289267,74885.90593672084,74885.9068099962,74886.96708145514,74888.04725461705,74888.0485830684,74888.05055582759,74888.05163917925,74888.05386368142,74888.0551584736,74888.05780314392,74888.05918727051,74888.06210248549,74888.0637589215,74888.06739403107,74888.06890728834,74888.07261247824,74952.55067444417,74937.1926111525,74926.1929780929,74923.71162157501,74922.26482157726,74922.56827200118,74921.9331024944,74918.21776133163,74916.7362072973,74916.21829917091,74914.88112697605,74913.01094898133,74911.77048122163,74910.58645454496,74910.61745237693,74910.35761306684,74910.13696963522,74909.29917909889,74908.28435727794,74908.22143355405,74907.57886079687,74907.52010639457,74906.27853235802,74906.25285964613,0.0,74905.78066360662,74905.88442905861,74905.37017311473,74905.1565093781,74904.90855898718,74905.81248761743,74904.79828694297,74904.42003894282,74904.44161285227,74904.27208624642,74904.26049971614,74903.91781376716,74903.56804491236,74903.54706625758,74903.63689540664,74903.35359850095,74903.23723083932,74903.02847342813,74902.28248449203,74902.22853925722,74902.10284654738,74901.99265633762,74901.92754846107,74901.90634623184,74900.24033113569,
n1027,74884.438119125,74884.45177384929,74884.4408960045,74884.43761301092,74884.09791360523,74884.1064067072,74884.19231254816,74884.09653759973,74884.09707750396,74884.09961804155,74884.10409010573,74884.11052631885,74884.1189698287,74884.11425825053,74884.09662763285,74884.09647244563,74884.09679258996,74884.09765047893,74884.09898764039,74884.10083279325,74884.10317524178,74884.10599541203,74884.10931826412,74884.11316610884,74884.11750775937,74884.44161555184,74885.05482730242,74886.14996157863,74886.14961966628,74886.14942426214,74886.14934373264,74886.14943588723,74886.14954189672,74886.14986367383,74886.15028230268,74886.15107255787,74887.24728803636,74888.33173080195,74888.3329713439,74888.33485510065,74888.33588220653,74888.33801267842,74888.33924859497,74888.34179356693,74888.34312125834,74888.34593882842,74888.34754601527,74888.35107004644,74888.35252573922,74888.35611786618,74952.8796717717,74937.57050768264,74926.54766197455,74924.09027610725,74922.6424048874,74922.92973411825,74922.31667969936,74918.59424385817,74917.09096743,74916.57983877302,74915.23654097563,74913.39055930477,74912.12747171658,74910.94568627504,74910.96543671626,74910.71949193682,74910.49463203661,74909.67005674592,74908.66976797022,74908.59412963652,74907.93062353143,74907.90209415494,74906.61826579504,74906.62106607057,74906.54290466216,0.0,74906.22123917457,74905.65609426226,74905.46683343074,74905.28475546626,74906.17106993134,74905.16181371678,74904.79097626747,74904.78133971586,74904.63073197275,74904.61225621979,74904.28678641413,74903.93364265257,74903.91688321524,74904.00989814916,74903.72815715695,74903.62773495035,74903.39076398278,74902.63919379954,74902.58827684177,74902.46471737741,74902.3453657991,74902.31389861213,74902.27328092065,74900.55911326582,
n358,74885.01465693377,74885.0294943206,74885.01803203345,74885.0139501669,74884.65482715891,74884.66358635685,74884.60839012427,74884.65327591317,74884.6539361022,74884.65661342708,74884.66120203948,74884.66775912538,74884.67633496091,74884.67087971637,74884.65332734915,74884.65324136248,74884.65362957558,74884.65455314334,74884.6559624942,74884.65787305737,74884.6602838535,74884.66316536845,74884.66654760264,74884.67045715841,74884.67487168453,74884.40983595497,74885.5993176625,74886.69948790474,74886.6991804997,74886.69902090543,74886.69897365572,74886.6990942266,74886.69924038397,74886.69959818896,74886.70004767907,74886.70086455105,74887.88373228264,74888.94970385764,74888.95061687233,74888.95225116982,74888.95290941151,74888.95474997052,74888.95565250002,74888.9579501803,74888.95890077896,74888.96144181785,74888.96270249154,74888.96599663433,74888.96705320546,74888.97038880661,74953.3673886215,74937.56289178888,74926.38031286134,74923.93987569616,74922.68364615331,74922.87858765891,74922.2912010561,74918.52791836696,74917.16973009626,74916.48395554142,74915.19470649656,74913.24325604728,74911.92744671446,74910.78761243004,74910.76382211686,74910.49334212409,74910.33910290357,74909.46170674873,74908.54068163941,74908.47898158824,74907.79427033565,74907.88656645428,74906.59201508612,74906.34649780308,74906.43463684953,74906.09987201125,0.0,74905.7984127873,74905.49081385041,74905.14409022345,74906.31116586374,74905.01137248753,74904.86846490292,74904.8314723857,74904.35624943546,74904.35899484155,74904.11479097094,74903.83476259034,74903.80455082728,74903.82508057563,74903.7180974031,74903.6001418814,74903.0745038568,74902.47387598657,74902.21834137302,74902.24868404982,74902.0509953899,74902.1595811811,74902.30788106682,74900.78136980702,
n436,74884.61471514849,74884.63048767828,74884.6185488136,74884.61379780198,74884.61391800077,74884.62309449453,74884.5670744259,74884.61206698781,74884.61291954684,74884.61579559062,74884.62060244846,74884.62738183349,74884.63618931982,74884.62952604954,74884.61207223886,74884.61208029914,74884.61256470853,74884.6135876678,74884.61509424627,74884.61710938839,74884.6196242694,74884.62261477999,74884.62610870552,74884.63013069578,74884.63466275092,74884.73055865422,74885.76067658197,74886.90160729695,74886.9013446167,74886.901230421,74886.90122905224,74886.9014114779,74886.90158835393,74886.90199338841,74886.90249105755,74886.90337295503,74888.10138116157,74889.05939318342,74889.06082205864,74889.06292167369,74889.06411497771,74889.06644492039,74889.06786232947,74889.070636859,74889.0721163444,74889.07512643973,74889.07692520395,74889.08071628417,74889.08228580897,74889.0860948458,74953.79232395973,74938.1578041694,74926.94731695975,74924.55056005834,74923.33927715558,74923.42569664946,74922.82647597889,74919.07907364123,74917.70446702391,74917.04049157193,74915.81664765268,74913.8698212332,74912.52633040008,74911.40408471054,74911.34355697174,74911.11685756494,74910.91427872398,74910.08914358412,74909.12086504184,74909.06476812434,74908.19978522086,74908.39983624546,74907.11952263651,74906.85940786063,74906.95414951885,74906.66339164237,74906.52375584935,0.0,74905.92950114873,74905.74055425284,74907.44786567836,74905.55354828804,74905.32593656624,74905.24037907741,74904.80605322105,74904.79926755007,74904.5836247911,74904.26110442706,74904.27683837718,74904.27461756328,74904.06143898994,74903.9056171236,74903.57429269888,74903.00546484542,74902.70265018438,74902.79903360923,74902.52273417049,74902.71507772787,74902.9391263914,74900.76016028738,
