,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1111,0.0,0.0,0.0,0.0,0.21530709473155232,0.232304605759775,0.28140182787870094,801.1900370482939,0.002,0.002,0.002,1.2069014244892315,0.818056562332681,0.9810757628998978,101.0075682071009,101.17236956598445,101.09328148672769,0.233142419237996,0.303751762919085,0.20881211669901023,
n1112,0.5651950819873772,0.4231399365448816,0.3219124577306457,0.0,0.4046535069166147,0.3346279374838994,0.3228546932772215,801.088413432655,0.002,0.0060501255668780896,0.002,1.1817858384287063,0.7833884720038246,0.9696569556207958,100.98209872019426,101.17483055475618,101.04820040401258,0.4086960482814277,0.320220230184338,0.39056473439096334,
n1113,0.3566993911403127,0.0,0.0,0.0,0.1579046037205254,0.17490211474874806,0.25331621038467367,801.1317401485536,0.002,0.002,0.002,1.1938693699124512,0.7928435213076526,0.9698951543265246,101.04585055288287,101.20506720688986,101.15264496197199,0.33183740112349247,0.2974097044020756,0.2854164978142669,
n1114,0.0,0.0,0.0,0.0,0.24713110615376324,0.26412861718198594,0.34254271281791154,801.1039854768763,0.002,0.04012886467732024,0.12297075855993754,1.1811739571409499,0.7921827232041565,0.9784512068211287,100.97310271786635,101.24011657063289,101.09588492395737,0.3239199118652685,0.2938124013929932,0.26746712916169835,
n1115,0.3619442579700883,0.45570035372793216,0.45570035372793216,0.0,0.38693361324072995,0.417709159943603,0.4359828656590735,801.0725138275892,0.002,0.12867290095006537,0.002,1.2012041864287393,0.8344359714576747,1.0207044550746467,101.01702208865782,101.18022974056319,101.11235712090804,0.5070969968980336,0.3918533131583911,0.42486000088062215,
n1116,0.021392703442262663,0.10339145516410755,0.10339145516410755,0.0,0.12616034759382572,0.14315785862204838,0.221571954257974,801.168503214775,0.002,0.014530767781120668,0.002,1.245691695039583,0.8543395925514815,0.964798888476489,101.037620455765,101.18868056515127,101.15420421820649,0.2145712351481758,0.18446372467590053,0.1464963706017608,
n1117,0.1496845814560425,0.21534625251113224,0.21534625251113224,0.0,0.24836828299181812,0.2791438296946912,0.2974175354101617,801.1974652483308,0.002,0.1516845814560425,0.1516845814560425,1.2417600804026383,0.908337480923761,1.094605964540733,100.963199491603,101.24428941551507,101.14681779772631,0.3327269376760752,0.30837341809865987,0.1702428479911913,
n1118,0.015074374621952026,0.0,0.0,0.0,0.1648707610514748,0.18186827207969747,0.2309654941986234,801.1866888724065,0.002,0.052436333680077524,0.002,1.2671005350525109,0.8782556728959602,1.0412748734631772,101.00122775144662,101.18734733442341,101.10825925516664,0.0959243434436742,0.17974043919876415,0.07243974371230619,
n1119,0.20232796836998487,0.0,0.0,0.0,0.2961684038999518,0.31316591492817447,0.34863917857129234,801.2412085008065,0.002,0.002,0.002,1.2390320131451604,0.7771457409399933,0.9541973739588654,100.98541895778988,101.12509745421413,101.092213366879,0.35598778080877674,0.15592417676855824,0.14393097018074952,
n1120,0.4129636003498723,0.2503460066803753,0.2503460066803753,0.0,0.23576569711255152,0.24753894131922943,0.23576569711255152,801.0989094916577,0.002,0.15907894959618238,0.11605026450919381,1.1830692976402293,0.857505871296098,1.0437743549130696,101.01173263220707,101.21815576326456,101.0850799516477,0.49755101794073353,0.41389326753658306,0.37088462376110876,
n1121,0.0,0.015321173970012751,0.015321173970012751,0.0,0.1651175603995355,0.18211507142775818,0.2312122935466841,801.1865572460875,0.002,0.0521895343320168,0.002,1.2799692999991976,0.8911244378426469,1.054143638409864,101.00109612512765,101.24543744149442,101.16634936223765,0.09617114279173493,0.17998723854682486,0.07268654306036691,
n1122,0.05739595393266557,0.0,0.0,0.0,0.1991218329526163,0.21611934398083896,0.213986026610133,801.1879433954408,0.002,0.002,0.05939595393266557,1.241509482808363,0.8541416515080108,1.0171608520752278,101.04254160794767,101.16178752844544,101.14716981008702,0.0,0.08381609575508994,0.11230773806867617,
n1123,0.2110327395495982,0.018183105024974333,0.018183105024974333,0.0,0.09434779970439107,0.11134531073261379,0.18975940636853939,801.1117352208339,0.002,0.002,0.002,1.2297848401009521,0.8428390160364597,1.0030427032665115,100.99675344287459,101.13831654900059,101.0737336650577,0.16831693058093222,0.1510903478961364,0.13909714130832773,
n1124,0.4207932907608479,0.22777634425289134,0.17512864615816084,0.0,0.3354225789597233,0.26539700952700795,0.35076542651206744,801.1954735006651,0.002,0.13704234290025114,0.002,1.235217185040251,0.8299935277567305,1.0162620113737018,101.02870377594716,101.15994483036427,101.09480545976548,0.3164935010517897,0.23283575064763923,0.18982710687216495,
n1125,0.2945819946448013,0.26411980140072366,0.15859007434649144,0.0,0.25090247419448075,0.18087690476176543,0.24832836187446977,801.1281608094032,0.002,0.08057645696962981,0.06089705403675562,1.2215332151768405,0.8333994388469151,1.0196679224638863,101.03210968703735,101.21457793150432,101.09821137085567,0.33416971687867597,0.2264496673535431,0.3160384029882116,
n1126,0.1721793990395183,0.0,0.0,0.0,0.1221604551070237,0.13915796613524636,0.21757206177117197,801.0947216912266,0.002,0.002,0.002,1.2922800323662083,0.8912541837614096,1.0683058167802817,101.03366983297252,101.14353414249076,101.11065005515563,0.32141899029009546,0.2869912935686786,0.2749980869808699,
n1127,0.0,0.0,0.0,0.0,0.276101885899675,0.29309939692789766,0.31926779183990706,801.1625905704303,0.002,0.002,0.002,1.2156414645628864,0.8267966024063359,0.9670889900431625,101.01630824717456,101.18110960605811,101.10202152680135,0.21675484409989307,0.28736418778098205,0.2602742626931013,
n1128,0.15781281947129866,0.0,0.0,0.0,0.19592688765453692,0.21292439868275959,0.3247912905283017,801.2467574074817,0.002,0.002,0.002,1.2964712818788429,0.7946313138654139,0.9349237015022405,100.99812724826796,101.26527644310947,101.18159631140999,0.19236101167263042,0.21932466837692383,0.12438502215684903,
n1129,0.0,0.007036252261413384,0.007036252261413384,0.0,0.11638972599440792,0.1333872370226306,0.21180133265855622,801.1570937729391,0.002,0.03592347122338333,0.009036252261413386,1.3030985896601437,0.9124505045810715,0.9762083303123623,101.08609689106413,101.20009000698715,101.16561366004237,0.19317853170591315,0.16307102123363787,0.136725749002343,
n1130,0.22432362945218795,0.3713970201397466,0.3713970201397466,0.0,0.5245990424482004,0.5553745891510735,0.573648294866544,801.0974374730985,0.002,0.09273402385621546,0.09273402385621546,1.1820367853120193,0.7610144092136905,0.9472828928306622,100.94360052641385,101.16106233944647,101.03893555866406,0.46036516156797974,0.34512147782833724,0.37812816555056833,
n1131,0.0,0.0,0.0,0.0,0.3849788535130552,0.4019763645412779,0.39984304717057195,801.1884264687588,0.002,0.002,0.002,1.255743519885027,0.8546247248261205,1.0176439253933374,100.94341786364878,101.16227060176355,101.04523712480405,0.18585702056043893,0.1409767277243798,0.12974774594582877,
n1132,0.0,0.0,0.0,0.0,0.14979638642952275,0.16679389745774542,0.21589111957667137,801.1947285388716,0.002,0.06751070830202954,0.04207663499206192,1.275140201517552,0.8862953393610012,1.0493145399282182,101.00926741791166,101.19538700088845,101.11629892163168,0.08084996882172218,0.16466606457681213,0.05736536909035416,
n1133,0.0,0.0,0.0,0.0,0.34599972846801463,0.3629972394962373,0.3608639221255314,801.2092153354496,0.002,0.1297219482349455,0.002,1.323861892276998,0.8754135915168088,1.0384327920840257,100.96420673033947,101.18305946845425,101.06602599149474,0.14687789551539837,0.10199760267933924,0.09076862090078822,
n1134,0.3619375993658823,0.36218191297422514,0.2489763753505246,0.0,0.3603893939851808,0.29036382455246545,0.13884144208376975,801.1865538332916,0.002,0.1900633767603298,0.17038397382745563,1.279926239065214,0.8917924627352884,1.0780609463522597,101.09050271092572,101.2729709553927,101.15660439474404,0.22468279708797595,0.11696274756284308,0.2065514831975116,
n1135,0.20133079328679462,0.0,0.0,0.0,0.10450157146307115,0.12149908249129385,0.19991317812721945,801.1221152929944,0.002,0.13499648834243858,0.002,1.223743663497501,0.9086978367083176,1.0689015239383692,100.98204382461523,101.21473694340183,101.18026059645705,0.1784707023396123,0.12476541382662812,0.24910365420455222,
n1136,0.31108435521179884,0.3373580276452163,0.2758028971659535,0.0,0.22571364341067424,0.15568807397795886,0.24105649096301834,801.1369620683723,0.002,0.24675127844930023,0.11170893554904908,1.293728617333077,0.7714820954639043,0.9577505790808756,100.97019234365433,101.2184562626571,101.03629402747265,0.4262024366008388,0.3425446861966883,0.299536042421214,
n1137,0.18826603885584792,0.0,0.0,0.0,0.15839093366464113,0.1753884446928638,0.2538025403287894,801.1594146220609,0.002,0.12805466792473066,0.06624569710209118,1.2970139963274752,0.9100681722629828,1.0468730967985005,101.06398259910111,101.18599595022766,101.12141306628477,0.23236006454118224,0.17865477602819807,0.19087801944234506,
n1138,0.14927526464750265,0.0,0.0,0.0,0.23749805980550973,0.2544955708337324,0.332909666469658,801.1930467534437,0.002,0.002,0.002,1.2946751239468015,0.9241505486461972,1.0843542358762488,101.05297528506453,101.14380548295253,101.10932913600774,0.31146719068205087,0.2577619021690667,0.11610716586211364,
n1139,0.0,0.21366476458282294,0.21366476458282294,0.0,0.21243914434084396,0.22943665536906666,0.30785075100499226,801.1176334715542,0.002,0.002,0.002,1.1619283036260823,0.828505704147205,1.014774187764177,100.99160509749991,101.16445763873851,101.06698602094976,0.28922795005234925,0.2591204395800739,0.23277516734877907,
n1140,0.47540419168738446,0.42623106093083396,0.42623106093083396,0.0,0.3262381359434391,0.35701368264631217,0.37528738836178266,801.0461506209392,0.002,0.002,0.002,1.163194602160117,0.7620304520503167,0.9482989356672883,101.00320022140762,101.13380135572629,101.0399516015007,0.5964739005378384,0.512816150133688,0.46980750635821367,
n1141,0.0,0.06626022170766507,0.06626022170766507,0.0,0.21605660813718786,0.23305411916541052,0.28215134128433644,801.1870816414878,0.002,0.06592814276673566,0.002,1.3071367921259456,0.805124000153379,0.968143200720596,100.92809607870403,101.22954538121485,101.14586524951537,0.21249073215528136,0.30450127632472057,0.20956163010464576,
n1142,0.2213291233758249,0.08735566643270654,0.08735566643270654,0.0,0.21244988904496398,0.22944740007318665,0.3478068772063395,801.1641802594587,0.002,0.05114972433630657,0.002,1.2228214641341189,0.8217956155293202,0.9988472485481923,101.10312840120461,101.16974732880345,101.13686324146832,0.2722692659537889,0.2280685750197231,0.21607536843191444,
n1143,0.0,0.39354792003076605,0.3343441386102798,0.0,0.3068380268571237,0.33761357355999677,0.35588727927546726,801.2170767421396,0.002,0.04689737670291297,0.002,1.2280490448332528,0.8806536782548574,1.0669221618718292,101.06323979545502,101.14424911166306,101.15857482770524,0.2360415321157918,0.12079784837614929,0.15380453609838038,
n1144,0.3086847898085314,0.0,0.0,0.0,0.12509422261225744,0.1420917336404801,0.260451210773633,801.1175905706946,0.002,0.1385053907690131,0.08935566643270654,1.269411152898229,0.8683853042934304,1.0454369373123025,101.0565387124405,101.21633701756757,101.18345293023243,0.18491359952108238,0.31542424145242964,0.303431034864621,
n1145,0.19284963452462386,0.0,0.0,0.0,0.07616469467941674,0.09316220570763946,0.17157630134356505,801.1214328768472,0.002,0.009645021453822969,0.002,1.3194987664508195,0.8525366720497793,1.012740359279831,101.00645109888791,101.14801420501391,101.08343132107102,0.1501338255559579,0.13290724287116207,0.12091403628335338,
n1146,0.3206962709223065,0.12598810075391206,0.12598810075391206,0.0,0.11308274149848235,0.13008025252670502,0.3726386402306301,801.1764948694165,0.002,0.03501627094379585,0.06769369156686113,1.275817276158909,0.8747914275541104,1.0518430605729825,101.05013258917982,101.22274314082824,101.18985905349311,0.1729021184073073,0.13192471510922046,0.11993150852141177,
n1147,0.26159644486043665,0.0,0.0,0.0,0.19417976480537752,0.2111772758336002,0.24665053947671803,801.186814559956,0.002,0.002,0.002,1.2934259539956001,0.8075977738186907,0.9846494068375627,101.03252391134313,101.16945346458341,101.13656937724828,0.2728202613663765,0.2579128158631325,0.24591960927532383,
n1148,0.2959277263351481,0.07491088483255819,0.07491088483255819,0.0,0.17877643306534347,0.19577394409356613,0.306944948663769,801.1414582339141,0.002,0.10070996251065698,0.002,1.2407806406565831,0.8602430871577077,1.0372947201765799,101.08516922468215,101.22209877792243,101.18921469058729,0.17411029885571952,0.1976184066760816,0.18562520008827288,
n1149,0.07615847634089935,0.140086619107635,0.140086619107635,0.0,0.1398981317962885,0.15689564282451116,0.2059928649434371,801.2276994955363,0.002,0.142086619107635,0.07815847634089935,1.266518938077466,0.8457418542018587,1.0087610547690757,100.96871393275251,101.27016323526333,101.18648310356384,0.136332255814382,0.22834279998382123,0.1334031537637464,
n1150,0.1882721251351539,0.0,0.0,0.0,0.1583970199439471,0.17539453097216978,0.2538086266080954,801.1594113760453,0.002,0.10644104116158232,0.06625178338139714,1.2481719861513747,0.8754001121768741,1.0356037994069256,101.06398584511675,101.18599270421203,101.12140982026914,0.1591598833714596,0.10545459485847541,0.19088410572165104,
n1151,0.0,0.1620446273105715,0.1620446273105715,0.0,0.16081900706859253,0.1778165180968152,0.2562306137327408,801.1451642114326,0.002,0.1922861430436629,0.11105173562934,1.2379490699109323,0.8975456161992218,1.051698151408143,101.01913583737844,101.20294831085116,101.16847196390637,0.23760781278009777,0.20750030230782246,0.1811550300765276,
n1152,0.15092171553249145,0.0,0.0,0.0,0.2799847509039235,0.29698226193214616,0.29483266285961096,801.1529866320122,0.002,0.002,0.002,1.2266452105086167,0.7710289906777866,0.9895924946038863,100.98441083346063,101.19545037173926,101.11177024003977,0.276418874922017,0.3684294190914562,0.27348977287138143,
n1153,0.1163546198555078,0.0,0.0,0.0,0.2694544508404946,0.28645196186871724,0.39449069860259656,801.1864550397188,0.002,0.13979312872813293,0.08184632101735745,1.2830377442089873,0.8526532957860217,1.0156724963532386,101.0263905510924,101.22836283903435,101.14468270733487,0.11519750250071373,0.19901359825580367,0.1371347208181251,
n1154,0.12029936353900048,0.13701648505745573,0.13701648505745573,0.0,0.18690317218005809,0.20390068320828075,0.2529979053272067,801.202630140665,0.002,0.09508157872386541,0.031153435957129758,1.2915882929488098,0.8206724993305149,0.983691699897732,100.94364457788116,101.24509388039198,101.1614137486925,0.1833372961981516,0.27534784036759086,0.180408194147516,
n1155,0.17102099022436298,0.0,0.0,0.0,0.18960812982313713,0.2066056408513598,0.3146443775852391,801.2290397442614,0.002,0.059946807710775485,0.002,1.2404530396663966,0.8952380003286123,1.0582572008958293,100.98380584654981,101.18577813449176,101.10209800279227,0.19504382351807117,0.2788599192731611,0.14841955998999434,
n1156,0.1547725925652305,0.0,0.0,0.0,0.21185826383898876,0.22885577486721143,0.27795299698613746,801.1441433531926,0.002,0.002,0.002,1.2407168167510148,0.8084001450760737,0.9558874093825696,101.00656538785164,101.17025583584079,101.13737174850566,0.2713158152587834,0.25677019524456973,0.24477698865676106,
n1157,0.530321573193338,0.5216726912020883,0.412134577671816,0.0,0.5086777411834154,0.4386521717507,0.3072254159112254,801.0967490472502,0.002,0.02167940293287418,0.002,1.1901214530239044,0.8019876766939787,0.98825616031095,101.0006979248844,101.18316616935138,101.06679960870272,0.3930667709154316,0.2853467213902987,0.3749354570249672,
n1158,0.19918473243470303,0.0,0.0,0.0,0.2372988006179413,0.25429631164616395,0.25214671257362875,801.1693227742275,0.002,0.002,0.002,1.318536302125992,0.7937948308303104,1.0123583347564102,101.00717667361316,101.28734146335663,101.20366133165714,0.23373292463603482,0.2481289843912657,0.15318933817119093,
n1159,0.0,0.019179325909695843,0.019179325909695843,0.0,0.12853279964269038,0.14553031067091307,0.22394440630683868,801.1118863191759,0.002,0.15417581425213442,0.002,1.2135146896789966,0.8245234557422032,0.9060444737193463,100.97181485079672,101.12992615039413,101.09544980344934,0.2834222757149776,0.2297169872019934,0.26828298011424806,
n1160,0.19434788523604246,0.0,0.0,0.0,0.16247152700345852,0.17946903803168118,0.17731943895914598,801.1294148949664,0.002,0.0768272736144828,0.0768272736144828,1.2786284228649345,0.833702710091368,1.0522662140174677,101.04708455287421,101.24743358409557,101.1637534523961,0.15890565102155202,0.3229562580057485,0.22801661178567373,
n1161,0.2015524731808694,0.0,0.0,0.0,0.20818232707004813,0.2251798380982708,0.31576866770150236,801.1967185390253,0.002,0.1159198270392777,0.002,1.2794022214948735,0.8188217046750728,0.9663089689815684,101.00163064215762,101.16578244263133,101.1043249619017,0.26199721333775183,0.20829192482476763,0.19629871823695894,
n1162,0.10904634727265326,0.19722624893203058,0.19722624893203058,0.0,0.17774989404748984,0.20852544075036292,0.2267991464658334,801.2033251371016,0.002,0.0832344074143229,0.002,1.2961099955799136,0.8576691652953353,1.0417707456323082,101.0380883792155,101.1919099027418,101.13559031474571,0.27913749391489545,0.24188943593606285,0.1795887955445268,
n1163,0.0,0.31529831548777604,0.2688256947246544,0.0,0.17376240584208252,0.2045379525449556,0.2228116582604261,801.1461030775982,0.002,0.1799729977179541,0.0456270889439407,1.2203146057362508,0.8883881173518593,1.0724896976888323,101.06880733127203,101.16397798536482,101.16630926680224,0.22153945880891318,0.21658337456378912,0.2868801571134215,
n1164,0.34506154188512206,0.29588841112857156,0.29588841112857156,0.0,0.19589548614117674,0.22667103284404982,0.24494473855952031,801.1156667008338,0.002,0.13234264980226237,0.13234264980226237,1.232710682054657,0.8315465319448566,1.0178150155618282,101.07271630130217,101.20331743562083,101.10946768139524,0.4661312507355761,0.38247350033142563,0.33946485655595127,
n1165,0.3147589198499468,0.0,0.0,0.0,0.20426707282837572,0.2212645838565984,0.2018488406622247,801.1569260535441,0.002,0.002,0.002,1.2186449804072588,0.8610542068781226,1.0085414711846183,101.02528411504775,101.20011296571448,101.13865548498485,0.23640727035204426,0.19898792691665232,0.2512372372318702,
n1166,0.16936999782909082,0.0,0.0,0.0,0.08992441805584239,0.10692192908406509,0.1853360247199907,801.1959300970524,0.002,0.042189257780185174,0.002,1.2824434084844676,0.9119188331838632,1.0721225204139149,101.05390471055351,101.22251142521901,101.15792854127612,0.22763248525956428,0.1739271967465801,0.12241150383354635,
n1167,0.22350548539151427,0.0,0.0,0.0,0.12272835450211883,0.13972586553034155,0.18882308764926747,801.1636561603186,0.002,0.002,0.002,1.260229623877057,0.827912952202116,0.9754002165086119,101.02607819497769,101.18976864296684,101.1568845556317,0.2347293018974541,0.22018368188324045,0.20819047529543178,
n1168,0.14358630387001398,0.0,0.0,0.0,0.09535256895615918,0.11235007998438185,0.16144730210330785,801.2062797237968,0.002,0.08191918152150031,0.002,1.3028531873551905,0.8705365156802495,1.0180237799867453,101.06870175845582,101.23239220644497,101.19950811910984,0.15481012037595382,0.14026450036174012,0.12827129377393148,
n1169,0.22101684150258993,0.0,0.0,0.0,0.10413544563647306,0.12113295666469573,0.17023017878362182,801.175210035313,0.002,0.004488643888924337,0.002,1.2615569006178167,0.8292402289428756,0.9767274932493714,101.07081922083994,101.19109591970759,101.15821183237246,0.23224065800852978,0.13629425839153486,0.12430105180372619,
n1170,0.0,0.23007699561969056,0.1708732141992043,0.0,0.26654870511832107,0.29732425182119415,0.31559795753666464,801.1298922491204,0.002,0.002,0.002,1.315233537852493,0.7934691852356172,0.9797376688525888,100.97605530243578,101.2314336046823,101.071390334686,0.3995124565268673,0.2842687727872248,0.3172754605094559,
n1171,0.14436024464509142,0.0,0.0,0.0,0.2952505232976993,0.31224803432592196,0.4202867710598013,801.2488162304636,0.002,0.11570353033546779,0.002,1.270189958399566,0.8916757941786159,1.054694994745833,101.04014845640292,101.24212074434486,101.15844061264538,0.08940143004350899,0.17321752579859895,0.2540619534645565,
n1172,0.10827772053267402,0.2538264217710273,0.2538264217710273,0.0,0.12114972120849311,0.15192526791136618,0.17019897362683667,801.1731383782542,0.002,0.13983458025331963,0.05860017283899673,1.2659232367324487,0.8274824064478704,1.0115839867848433,101.00790162036803,101.22209666158926,101.10540355589825,0.33573766675389216,0.2984896087750596,0.23618896838352355,
n1173,0.0,0.2180092138386308,0.17153659307550917,0.0,0.27105150749122775,0.30182705419410083,0.3201007599095713,801.179369533599,0.002,0.08268389606880887,0.14291619059308594,1.272202126615795,0.8365005964723151,1.020602176809288,101.01691981039248,101.21586550624437,101.1144217459227,0.3188285604580584,0.1192942729146439,0.2245055521118523,
n1174,0.0,0.17768804343959937,0.17768804343959937,0.0,0.1764624231976204,0.1934599342258431,0.2718740298617687,801.2137965326042,0.002,0.09368556250873158,0.01245115509440868,1.2905360461962292,0.9015448122594358,0.9830658302365788,101.01513664131824,101.20694750691136,101.17247115996658,0.13900723224516645,0.10889972177289114,0.12386793664443693,
n1175,0.1955171561091986,0.0,0.0,0.0,0.2625935406408278,0.2795910516690505,0.32868827378797644,801.188174347618,0.002,0.002,0.002,1.2095480755539831,0.8310339113330331,0.9940531119002503,100.97950657355733,101.18147886149927,101.09779872979979,0.2031049603789768,0.2869210561340667,0.27492784954625804,
n1176,0.0,0.3146035180996336,0.26813089733651196,0.0,0.22942744174116714,0.2602029884440402,0.2784766941595107,801.2308864958716,0.002,0.09806714218349256,0.04632188633208313,1.2206851643432601,0.8744133777286587,1.0585149580656317,101.05483259164882,101.16434854397184,101.15233452717904,0.24774209560241417,0.2158885771756467,0.1279112478508495,
n1177,0.0,0.0,0.0,0.0,0.30557259104803985,0.3225701020762625,0.37166732419518844,801.1393397839354,0.002,0.002,0.002,1.2185128342515001,0.8313585734961421,0.9943777740633593,100.94343234741498,101.1818035236624,101.09812339196291,0.30200671506613336,0.2863123145782373,0.21352140504767064,
n1178,0.0,0.3370360219901293,0.29056340122700763,0.0,0.14685851809051775,0.17763406479339083,0.19590777050886132,801.1273923954839,0.002,0.10843519267296331,0.01872320119237597,1.2513987714376646,0.8502346213278643,1.0365031049448359,101.03282073852803,101.16759883826747,101.12815577077825,0.3562504973199583,0.24348726231535386,0.25001488774333425,
n1179,0.23142710226825172,0.0,0.0,0.0,0.23805695615743044,0.2550544671856531,0.34564329678888467,801.134386633566,0.002,0.002,0.002,1.295335357008144,0.8074216436736908,0.9549089079801865,100.99580629107005,101.22959078969218,101.16813330896255,0.18113635039387177,0.2296670392023588,0.19596631727369773,
n1180,0.17215830375389435,0.026155304285450126,0.026155304285450126,0.0,0.10968719106068672,0.12668470208890942,0.205098797724835,801.1140475428878,0.002,0.0683445620656353,0.002,1.2005608543198263,0.8301872012309855,0.9903908884610372,101.03781637411132,101.22399852171225,101.07813752482505,0.17527370475271914,0.20008250103203024,0.18808929444422154,
n1181,0.2818448331808825,0.0,0.0,0.0,0.23324927277799734,0.25024678380622,0.2993440059251461,801.1063493275042,0.002,0.002,0.002,1.1953193783906384,0.7967986333811196,0.9442858976876153,101.00195851303113,101.15865432414584,101.12577023681071,0.29306864968682234,0.26540808553305917,0.2534148789452505,
n1182,0.3741782188244377,0.0,0.0,0.0,0.3219542994770327,0.33895181050525536,0.3195360673108817,801.0941595326648,0.002,0.002,0.002,1.2814115012865426,0.7982876859988389,0.9457749503053346,101.08805063592703,101.1373464448352,101.07588896410557,0.3540944970007012,0.3166751535653093,0.3689244638805272,
n1183,0.0,0.0,0.0,0.0,0.19254253243432629,0.20954004346254898,0.28795413909847456,801.1055994315435,0.002,0.002,0.002,1.192112742975619,0.8215881676750147,0.9817918549050664,100.96357404504467,101.13218075971017,101.06759787576728,0.3474320085066135,0.2937267199936293,0.29178150166263717,
n1184,0.0,0.0,0.0,0.0,0.22974477348900502,0.24674228451722768,0.29583950663615366,801.1608974755894,0.002,0.002,0.002,1.2086735933535033,0.8037570393044764,0.9667762398716936,100.95222970152878,101.15420198947072,101.07052185777124,0.25424909543252044,0.3380651911876104,0.26527428165704375,
n1185,0.0,0.24799938267224644,0.2015267619091248,0.0,0.1595977160037254,0.1903732627065985,0.20864696842206898,801.1936439754783,0.002,0.16789686792093428,0.002,1.2579276847365624,0.9116558981219609,1.095757478458934,101.09207511204212,101.20159106436515,101.18957704757234,0.17791236986497244,0.22031883276076478,0.1977409735882912,
n1186,0.15932611009042733,0.0,0.0,0.0,0.11109237517657256,0.12808988620479525,0.1771871083237212,801.2004638808644,0.002,0.002,0.057446519920373446,1.2798381982077367,0.829779651075815,1.0096292166691916,101.06030719513828,101.19376839474562,101.11008826304614,0.1800620855420837,0.13060969376297651,0.11861648717516786,
n1187,0.3380924229459512,0.34884135053539117,0.34884135053539117,0.0,0.3856013195900929,0.4025988306183156,0.45169605273724156,801.0611988324765,0.002,0.13960258096971376,0.002,1.2550588151430873,0.8203648935811856,0.9610942317452049,101.03677373024476,101.1005331850465,101.01685305334702,0.24171069077036722,0.4274164729522064,0.44659650294745845,
n1188,0.16243686153551803,0.0,0.0,0.0,0.1800731803242253,0.19707069135244798,0.24616791347137396,801.1501303246154,0.002,0.002,0.002,1.2295046419587607,0.7929898883304002,0.9728394539237767,101.02351743239286,101.14343483849665,101.05975470679716,0.2744375035089134,0.22498511172980623,0.21299190514199756,
n1189,0.28318316627076046,0.0,0.0,0.0,0.23494943135690569,0.2519469423851284,0.30104416450405436,801.1318280638498,0.002,0.002,0.002,1.2284015274081257,0.7960848557331847,0.9435721200396805,100.99425009850876,101.15794054649791,101.12505645916278,0.2944069827767003,0.27986136276248663,0.26786815617467796,
n1190,0.0,0.1332969233523819,0.1332969233523819,0.0,0.1373523397604356,0.16812788646330867,0.1864015921787792,801.1594405759271,0.002,0.09590833051965503,0.04323717757114574,1.205922462445104,0.8437805908175645,1.0335460097384586,101.0756871444822,101.15431113747509,101.1315997845574,0.2086398090398325,0.20628633969181734,0.18370848051934377,
n1191,0.0,0.0,0.0,0.0,0.2931649903021036,0.31016250133032625,0.3592597234492522,801.1718240999862,0.002,0.002,0.002,1.1931978279221838,0.8146836637012338,0.977702864268451,100.96315632592554,101.16512861386748,101.081448482168,0.23376167468860043,0.3175777704436904,0.10970170881946509,
n1192,0.3291510493099718,0.0,0.0,0.0,0.13183349440591924,0.1488310054341419,0.23941983503737346,801.0777341206318,0.002,0.1082234617515112,0.002,1.2386828440740048,0.7507691307395515,0.8982563950460472,101.05245880400419,101.17293827675805,101.11148079602842,0.287359812145383,0.33589050095387,0.30218977902520894,
n1193,0.0,0.0,0.0,0.0,0.09954707934254303,0.1165445903707657,0.16564181248969168,801.1421296391536,0.002,0.007230978534186458,0.002,1.2781123635649498,0.8341484287143749,0.9971676292815921,101.02166847174023,101.18459337888062,101.10091324718114,0.12405140128605846,0.28108133604405083,0.20829042651348417,
n1194,0.0,0.0,0.0,0.0,0.21694104201523223,0.2339385530434549,0.2830357751623809,801.204739752579,0.002,0.12462494120687566,0.002,1.2155022501395156,0.8967585421398091,1.0597777427070263,100.95905835831479,101.24720349230606,101.16352336060658,0.1793817738592577,0.16368737337136163,0.09089646384079497,
n1195,0.21634553902450562,0.0,0.0,0.0,0.17603175312632202,0.19302926415454472,0.2714433597904703,801.1494313093227,0.002,0.002,0.002,1.2359446207548317,0.79480343479598,0.9550071220260317,101.00243260767631,101.18861475527724,101.04275375839005,0.24161826681835444,0.13373793896639494,0.12174473237858624,
n1196,0.0,0.11396849473624304,0.11396849473624304,0.0,0.14740700873158358,0.16440451975980624,0.21350174187873217,801.2135994197511,0.002,0.12944004954042204,0.002,1.1559727630280763,0.8803025444282113,1.0433217449954286,101.02778732465043,101.1845537533547,101.10087362165523,0.15443271364848113,0.20075286547688967,0.1703861983504602,
n1197,0.0,0.13978644556169867,0.10828421293025044,0.0,0.2043993751195403,0.23517492182241337,0.2534486275378839,801.1236821570689,0.002,0.16295536587875972,0.11028421293025044,1.2416808813032931,0.8080221719593753,0.9977875908802694,101.03992872562401,101.19006955633328,101.0958413656992,0.2756868443989372,0.27333337505092203,0.25075551587844847,
n1198,0.0,0.18867580184308375,0.1422031810799621,0.0,0.2263383484745055,0.2571138951773786,0.2753876008928491,801.2292389794627,0.002,0.10115623545015417,0.0687406324707801,1.2223326807521464,0.8760608941375448,1.060162474474518,101.05648010805771,101.16599606038073,101.15398204358793,0.24465300233575255,0.15357820028998467,0.1310003411175111,
