Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
580.0,0.575366058,2.866665536,0.0285776055,0.009088088,0.19466389950000001,0.5726968215,0.9267528110000001,2.89980696,2.1894408405,2.6759373515,0.9283218419999999,0.6932837340000001,1.6412560385,216.52737415,35.514769560000005,74.46278791,64.28968597
581.0,0.525949119,2.342179523,0.025854946,0.0090539935,0.178901755,0.3595751965,0.896714448,2.6275727635,1.969349159,2.39650406,0.950337968,0.6686098975,1.1853854235,217.54893420000002,35.422172110000005,73.6382641,65.462174065
582.0,0.48639771600000004,1.9811738614999999,0.023726202,0.009008199000000001,0.1567636525,0.23897069199999998,0.8645209745,2.2938630069999997,1.7082849489999998,2.0678896305,0.9259684955,0.6538964815,0.9361229815,212.94895855,35.351966325,74.01779035,64.56270056
583.0,0.4566853835,1.760437549,0.0221381835,0.008953705000000001,0.1318029725,0.19678953799999999,0.832867581,1.9393830855,1.4351753545000001,1.728124466,0.869763449,0.639192282,0.8530430794999999,205.22043810000002,35.291536775,74.838103385,62.38733315500001
584.0,0.4330444395,1.617767798,0.020955351,0.008892388999999999,0.10849535,0.20065558049999999,0.80204382,1.6122921555,1.18671204,1.421627061,0.801521266,0.62422592,0.8578293184999999,197.81898255,35.224198584999996,75.05881123,60.28051848
585.0,0.4117072015,1.4909618225,0.020042073,0.008826128,0.09131641850000001,0.21819266599999998,0.77233924,1.360749374,0.999586671,1.192815911,0.7410403834999999,0.6089078305,0.8721653005,194.20020165,35.133266905,73.63952193,59.586703154999995
586.0,0.389678831,1.3322791170000001,0.019278145,0.0087563665,0.08337675650000001,0.2234511415,0.7437273265,1.218472045,0.899246588,1.0722215845,0.703145618,0.5942086089999999,0.835135178,196.7840225,35.006023055,69.92764125,61.223561495
587.0,0.3670558705,1.151828304,0.0186043,0.008678237,0.08232671550000001,0.216187354,0.714917298,1.1614100615,0.8661618205,1.0348229385,0.682767306,0.57750556,0.755425314,203.84764145,34.845613095000004,64.821765925,64.40167849
588.0,0.3447077075,0.9741802855,0.017976718,0.0085859285,0.08445159199999999,0.2025841495,0.684302307,1.1510714625,0.869558074,1.041710902,0.6698621625,0.5588167785,0.6591226235,212.63257215,34.65914925,59.60829044,67.904866825
589.0,0.32350372850000003,0.8239059660000001,0.0173514765,0.0084736295,0.0860366815,0.1888243755,0.6502755060000001,1.1489642885,0.8786610530000001,1.053976405,0.654386904,0.538160364,0.5723140205,220.38032850000002,34.453743775,55.573609274999995,70.516939175
590.0,0.304023967,0.7183506295,0.016750871,0.0083581625,0.0841550695,0.1796558675,0.6116091800000001,1.123134825,0.867854209,1.0395517255,0.6281060224999999,0.5160942805,0.514825945,224.95687579999998,34.235231565,53.618777605,71.302506765
591.0,0.28569105,0.6459570875,0.016383511,0.008329813,0.0790309995,0.1740864215,0.5685921460000001,1.067782345,0.832151979,0.9937345325,0.5900151195,0.493138108,0.48144293850000003,226.72598655000002,34.004338235,53.10349338,70.449375
592.0,0.26763824950000004,0.5879425335,0.0165190225,0.0084995005,0.0716765045,0.16968881900000002,0.521892352,0.9836443665,0.771726549,0.9186638444999999,0.540917574,0.470763763,0.4606890685,226.67588475000002,33.760512059999996,53.00211525,68.42614783
593.0,0.24899883900000003,0.5255241605000001,0.0174270325,0.0089782845,0.0631036175,0.1640358455,0.47217774749999997,0.8714584095,0.6867501035,0.81647868,0.481616765,0.4504431615,0.4410884005,225.79479455,33.50320131,52.289001865,65.70142921499999
594.0,0.2292651745,0.44531393,0.019366036,0.0098698005,0.054208018,0.155391668,0.4205513525,0.734590457,0.57974049,0.6914297765,0.4139695735,0.43350275850000003,0.41388111549999995,224.79509535,33.2339209,50.2315589,62.727750255000004
595.0,0.20936593750000002,0.35550287,0.022296014,0.0111846775,0.045419970000000004,0.14478598899999998,0.369856466,0.5869203565,0.46259820900000004,0.5562147515,0.344046893,0.4197296765,0.3811718545,223.28578764999997,32.962452255,47.269380145,59.89335065
596.0,0.190588895,0.2696767785,0.026138414000000002,0.0129190815,0.0370533835,0.1339398935,0.323371458,0.44495641900000005,0.34956942150000003,0.4256429425,0.27897312,0.4088348135,0.34778137000000003,220.6000273,32.70064343,44.135106406,57.57039726
597.0,0.17422181,0.2014214525,0.0308146295,0.015069177,0.029422168999999998,0.12457446900000001,0.2843746995,0.325206957,0.254900291,0.3145236865,0.2258726515,0.4005290705,0.318530417,216.07096995,32.46034247,41.561378501499995,56.13105693
598.0,0.1612012015,0.161804013,0.0363666065,0.017645456,0.022830381,0.119678341,0.25518338349999997,0.240622343,0.1894855885,0.234479394,0.189889681,0.394904368,0.300352043,209.38442544999998,32.24089996,40.08072950299999,55.805066485
599.0,0.15153315,0.151826268,0.0423815625,0.0204777105,0.017542657,0.1155703295,0.2354944255,0.189921202,0.150814518,0.1843847665,0.168247593,0.3919446145,0.2865109605,201.63681985,31.99167653,39.425261481,56.252442615
600.0,0.1435298725,0.142532761,0.0484625765,0.023383484,0.0138137785,0.1118511415,0.220697704,0.1682642205,0.1330248935,0.1599275785,0.1561895715,0.391879225,0.272845603,194.2772332,31.64953534,39.126968772,56.99077198
601.0,0.136128451,0.1333861835,0.054212728,0.0261802625,0.011898526999999999,0.108466446,0.2073222555,0.1708120845,0.1302545275,0.1567956055,0.1489587985,0.394937615,0.259308097,188.75474545,31.151339549999996,38.7178457135,57.53764126
602.0,0.1298558405,0.1274954915,0.0599265395,0.028877621,0.0118474605,0.1059444155,0.19673925050000002,0.1914475805,0.1367011025,0.1696697695,0.142638485,0.4021453545,0.2474585615,186.17782315,30.450000135,37.868937684,57.614930545
603.0,0.1241085365,0.1178306415,0.06517068999999999,0.031365599,0.012894239,0.103314505,0.1870517915,0.218941895,0.146801773,0.189203583,0.136671949,0.412141714,0.2351794995,186.29247905,29.562619375,36.8074942965,57.761693730000005
604.0,0.11899302699999999,0.106031812,0.06981206849999999,0.033626868,0.014068299,0.10083576350000001,0.1783435635,0.24078831350000002,0.155053563,0.20504370700000002,0.1313425375,0.423750821,0.22380892049999998,188.50411225,28.522347355,35.899816206,58.721278135000006
605.0,0.114615801,0.093739178,0.0737175655,0.035644101,0.014399076,0.09876724,0.170698252,0.244480123,0.15595349549999998,0.206836802,0.126933597,0.4357968015,0.2146848335,192.2181218,27.362334175,35.512204077999996,61.23703109
606.0,0.1109964155,0.0832807815,0.0768387475,0.037952328,0.013195501,0.09769609,0.1643988825,0.22160973299999998,0.14564034399999998,0.187555849,0.124233976,0.4509507835,0.209557247,196.7585406,26.137765185,35.9852231015,65.697796095
607.0,0.1078067015,0.073189477,0.0794658885,0.0399826035,0.010884482000000001,0.097169677,0.158661572,0.180166048,0.1268198815,0.15347911050000002,0.121447984,0.4666203095,0.20706080999999998,201.12393635,24.991966745,37.556496599,71.07440135499999
608.0,0.1046315585,0.0640409,0.08197393750000001,0.041347221499999996,0.0081724225,0.098533605,0.1532127165,0.132237093,0.1038396325,0.11421116949999999,0.118392502,0.4817502445,0.2092192695,204.2315103,24.090300465,40.437912419999996,75.983171245
609.0,0.101055887,0.056410687,0.08473784449999999,0.0416584775,0.0057657265,0.10195736899999999,0.147778714,0.089910896,0.0810471185,0.0793566085,0.114884411,0.49963410399999997,0.215674696,204.9984639,23.59812795,44.84135843,79.04043014
610.0,0.0977146425,0.050929147499999994,0.08826167400000001,0.042892291,0.0042066245,0.1077317335,0.1423062745,0.062467629999999996,0.061992719,0.056300407000000004,0.1107780875,0.5281422145,0.226414679,202.8494216,23.598343305,50.734051975,79.231022205
611.0,0.094129449,0.046982767499999994,0.0935659455,0.044113255,0.0035706315,0.115456424,0.13638301,0.049258783,0.047038235,0.0435491255,0.1060778905,0.5588160655,0.2404272245,199.23870105,23.843970544999998,57.104528380000005,77.013870775
612.0,0.090224581,0.044408402,0.1018002915,0.045364557,0.0031723325,0.1245584075,0.12981718550000002,0.043668363,0.0357483215,0.0385426615,0.1008256745,0.5862131024999999,0.2564504405,196.128043,24.005566185,62.696652475,73.216418945
613.0,0.0870143905,0.0430429915,0.11411434699999999,0.04955274,0.002813665,0.13446464949999998,0.1224170675,0.038691577,0.0276876355,0.0341091345,0.095063294,0.6048907699999999,0.2732224345,195.4791882,23.75368673,66.25428908,68.666109845
614.0,0.08695404699999999,0.0427228725,0.1314666905,0.0621315585,0.00257047,0.144891538,0.1146308405,0.0353322995,0.024367864,0.030707393,0.09007762899999999,0.6138532355,0.2909029445,198.6171243,22.887565889999998,66.92881755,64.114098495
615.0,0.0884848835,0.0432825785,0.1540516865,0.08051143449999999,0.0022764725,0.15671314549999998,0.106369213,0.0313391965,0.0214081975,0.0270367115,0.0848835455,0.629891557,0.315338226,204.3198263,21.721146205,65.501675285,60.006387575
616.0,0.090960929,0.044556145,0.181872647,0.104133954,0.0019835865,0.1710929655,0.099953647,0.0274240415,0.019013653,0.0236623665,0.0788121355,0.6742435145000001,0.35379616599999997,210.72851615000002,20.697047405,63.16181424,56.712691684999996
617.0,0.093736212,0.0463776105,0.214932882,0.13244070149999998,0.0017438010000000001,0.189194492,0.0964257335,0.024298609000000002,0.0173892485,0.021149634,0.0711944925,0.7681468885,0.4135446485,215.9844157,20.25788923,61.098186354999996,54.6027254
618.0,0.096345888,0.049380218,0.2528674695,0.1645012775,0.0016116825,0.21243228,0.09677914500000001,0.022881986,0.017496007,0.0199393625,0.066751185,0.9259584409999999,0.4991543045,218.63681855,20.702101385,60.23257281,53.886484815
619.0,0.0990496265,0.0531452465,0.29383855150000004,0.19789734750000001,0.0015509225,0.243225132,0.1010734305,0.0226164215,0.018144174,0.019974660499999998,0.0634136115,1.134510865,0.604406743,218.86730515,21.751353459999997,60.41807177,54.135091915000004
620.0,0.102288224,0.0575371245,0.3356400385,0.22983859150000002,0.001574817,0.28424291,0.1091223925,0.0235963545,0.0194380365,0.021074231,0.061296421,1.373755834,0.7203863189999999,217.26552750000002,22.983125,61.24061067,54.75995019
621.0,0.106502476,0.0624202805,0.37606583949999994,0.257534689,0.0016728625,0.338155479,0.1207398325,0.0259162245,0.021481884,0.0230567605,0.0763526385,1.6236450219999998,0.838177386,214.42113775,23.97489557,62.28611692,55.172463115
622.0,0.1118570045,0.0703526145,0.413700256,0.2792584055,0.001864286,0.40495416549999996,0.13511948,0.0298330545,0.0255412895,0.026638829,0.1098806715,1.8703669365,0.9494659080000001,210.71141495,24.37837173,63.18207332,54.99975353
623.0,0.1174117245,0.07836731499999999,0.450289158,0.297534845,0.0021206325,0.47391615,0.148974767,0.035382627,0.0305083895,0.031162816,0.15284844050000002,2.125057415,1.0483442885,205.6641464,24.14216813,63.72218418,54.73182167
624.0,0.12195037649999999,0.084354759,0.4883688075,0.315952196,0.002413427,0.531640078,0.158399054,0.042854102,0.0359499615,0.036194678,0.19541050100000001,2.405089127,1.1295065405,198.59474635,23.289126415,63.741709205,55.074387125
625.0,0.12425670050000001,0.086205324,0.5304754665,0.33809864749999996,0.002714195,0.564724593,0.1594857,0.052536638999999996,0.041432785,0.041300372,0.22772140899999999,2.7278347445,1.1876466775,188.81862905,21.84208825,63.075908075,56.73316949
626.0,0.124351846,0.0934587855,0.5776264145,0.36586123400000004,0.0031445245,0.565687151,0.150973233,0.064049941,0.050331997499999996,0.049360349000000005,0.24286817649999998,3.1059255665000003,1.221904852,176.03900765,19.881330425,61.61488534,60.15248128499999
627.0,0.12720660150000002,0.1013069115,0.624762998,0.394322379,0.0035384495,0.550720446,0.142180858,0.07433588099999999,0.0583566655,0.05668119,0.245667642,3.533027413,1.2492057755,161.5102904,17.716870315,59.468124955,64.73100678
628.0,0.139029166,0.11656346299999999,0.665307581,0.41686334999999997,0.0037768685,0.5419359795,0.145072946,0.0796668735,0.062539608,0.0606310595,0.243869102,3.998064734,1.290920298,146.87468454999998,15.716160434999999,56.79995572,69.606023165
629.0,0.1660277365,0.177688286,0.692682526,0.426865417,0.003740679,0.5614452560000001,0.1716138725,0.0763153355,0.05991364450000001,0.058578123,0.245221851,4.4899619805,1.3684192695,133.774397325,14.2466533,53.774706445,73.91480764
630.0,0.2113817235,0.2811504305,0.7043794755,0.4209768515,0.003952686,0.624097463,0.22876270049999997,0.0655639625,0.063680816,0.0621149675,0.2559951705,4.9929814555,1.4949234550000001,123.4321337,13.554250775,50.55754116,76.95172973999999
631.0,0.2661553815,0.4113396225,0.7141671785,0.4089139405,0.0041486185,0.7156925245,0.3034572615,0.068797009,0.067140606,0.065370225,0.2765382835,5.4727368825,1.6510532720000002,115.39259035,13.39865214,47.316964825,78.63952818
632.0,0.31838417750000003,0.5468021725,0.7398836625,0.403659977,0.0043293605,0.8147680495,0.37763007699999995,0.0717581085,0.0703099335,0.068359621,0.305720399,5.89017984,1.809279053,108.7809618,13.41800602,44.22231762,79.058034
633.0,0.35610357600000003,0.66608439,0.7993669539999999,0.41819825099999997,0.0049211590000000005,0.899861644,0.4332136705,0.084266352,0.073205716,0.07370850350000001,0.34241072699999997,6.2062619045,1.9420711275,102.7224426,13.250461045,41.44293973,78.287078235
634.0,0.370982054,0.7558411935,0.902492877,0.4603846635,0.007509954000000001,0.954969882,0.457103113,0.1472924425,0.128900508,0.124935053,0.3847819885,6.3969976405,2.0291862765,96.606236955,12.63228647,39.083893895,76.46127347
635.0,0.36922012249999997,0.8351619315000001,1.0272884365000001,0.5175655495,0.009936717500000001,0.9859251950000001,0.456043675,0.2141404085,0.1872711185,0.17695788,0.42822095550000006,6.4986535465,2.0795270695,90.87758799,11.692234055,36.993133060000005,73.93435863
636.0,0.360651302,0.931244561,1.143818435,0.5719598535,0.010489526499999999,1.0040189769999999,0.4417431765,0.24742726450000002,0.215927447,0.19873266,0.4674179135,6.5625591095,2.1092825265,86.245748585,10.657176185,34.95433273,71.11485404
637.0,0.35510911349999996,1.0712870395,1.2221476745,0.6057865204999999,0.007456457499999999,1.0205426229999999,0.425909436,0.209770025,0.18247939400000002,0.1592150695,0.49706314749999997,6.640043809,2.134641665,83.41997149,9.7539852515,32.75116839,68.411280155
638.0,0.360266608,1.269841395,1.2442764309999998,0.607563619,0.005144405,1.0489323320000001,0.41853168500000004,0.087066136,0.084173601,0.0815935165,0.515961414,6.793050037,2.17803522,82.964856005,9.1559509965,30.3664874245,66.12387374000001
639.0,0.3751549575,1.4908759395,1.239946877,0.591005716,0.005243607,1.1112035145,0.422724802,0.0866097855,0.0857833995,0.083162188,0.539375359,7.1259718295,2.286860786,84.86638701,8.822032665,28.5798246815,64.119736885
640.0,0.396644865,1.685713057,1.25083666,0.5761265005,0.0053347015,1.2315163839999999,0.439885075,0.088140374,0.087238081,0.0845908,0.5866821,7.753816113,2.5147576735,88.96589588500001,8.6576068595,28.369886894,62.157687995
641.0,0.421607033,1.8056751305,1.3186234264999999,0.5829396645,0.0058122855,1.434031154,0.4714087955,0.091987968,0.08855456400000002,0.085895078,0.677258755,8.791589834,2.915365194,95.104713875,8.5680501815,30.715380794999998,59.996545499999996
642.0,0.4496122415,1.8229655105,1.4683115965,0.6240738125,0.0331165435,1.7333367645,0.5206864965,0.511830816,0.465005571,0.48750122149999997,0.8255214710000001,10.292801419,3.528147698,102.97923890000001,8.478675662,36.19616755,57.487411445
643.0,0.491031577,1.793311418,1.6582126785,0.6826172165,0.067163707,2.1057370619999998,0.5990856950000001,1.051999039,0.951902114,0.998608806,1.0260425175,12.0649652495,4.335869697,111.706134995,8.3945420075,43.796726140000004,54.850522325
644.0,0.5589362045,1.7933210385,1.8299649539999998,0.7342730615,0.09662267100000001,2.5179646190000002,0.7199681529999999,1.5319466984999999,1.3929771625,1.450773054,1.268433193,13.854097206999999,5.3071207435,120.257132615,8.340644348,52.10268997,52.398398265
645.0,0.6663972874999999,1.89960256,1.9252067035,0.7547445340000001,0.110162329,2.9367520075,0.896695632,1.771127857,1.631963686,1.6755491875000001,1.5423047964999999,15.406213167499999,6.4104903885,127.60396241,8.341977814,59.699692455,50.443559379999996
646.0,0.8182720880000001,2.1585310715,1.9039400940000002,0.7278136820000001,0.100329368,3.3289370314999998,1.1317804335,1.6497552585,1.5642059169999998,1.5611735174999999,1.830368494,16.498595433,7.593179951000001,132.879090075,8.395499906,65.4713943,49.19323035
647.0,0.9865622599999999,2.495549268,1.799622833,0.6695779995,0.0751816295,3.6617784170000003,1.3843370205,1.2910763715,1.291493145,1.222606707,2.087734926,17.033591974,8.716837805499999,135.857922025,8.3860176235,69.49356537999999,48.43345402
648.0,1.1350555555000001,2.805866747,1.6640765119999998,0.6042138415,0.0466547495,3.9026401205,1.6026303955,0.8790973470000001,0.967225924,0.831490508,2.2626146,16.9448171965,9.621724086,136.476600015,8.1703003265,72.140002845,47.844977795
649.0,1.2275397259999998,2.9846931060000004,1.5491227250000001,0.555897563,0.0266843615,4.0188860995,1.734925561,0.597824334,0.7448048079999999,0.5594666724999999,2.303218023,16.1658855065,10.1480989345,134.671265665,7.6051173940000005,73.784503855,47.10854908
650.0,1.239242032,2.9597646479999997,1.493436145,0.5420549699999999,0.023987842000000002,3.9916184475,1.7455265825000001,0.581154231,0.7360925775,0.5319315995,2.178713572,14.706846117000001,10.1974254735,130.45696861,6.608392498,74.676265515,46.00118503
651.0,1.1911477695000001,2.7889244955,1.483103775,0.5531096664999999,0.03440954,3.856891804,1.662893772,0.762546927,0.8868009255,0.6893002859999999,1.9421010955,12.8834874915,9.915978772999999,124.164390435,5.3426665495,74.566084555,44.684981764999996
652.0,1.1156817454999999,2.562542479,1.4910656974999998,0.5727347055,0.0505755485,3.6644989470000002,1.531526505,1.0253530585000001,1.101103771,0.925742375,1.6673383115,11.0880329145,9.511236879999998,116.2031207,4.0316347725,73.080157625,43.418305180000004
653.0,1.0452687645,2.3709884275,1.4902619965000001,0.5846031405000001,0.0651119605,3.4642326525,1.3959241555,1.252923261,1.283175035,1.1354275114999999,1.4283829375,9.712705662000001,9.190677859000001,106.98274892,2.8989923895,69.84468145,42.45952114
654.0,1.006116508,2.278231529,1.4610819035,0.576398499,0.07227632,3.298798793,1.2925626925,1.3546107360000001,1.358322423,1.2355291824999999,1.2818504685,9.040834565,9.1064476925,96.90023442500001,2.1149936155,64.683568095,41.944960465
655.0,0.9995641555,2.2426384055,1.413711245,0.5518462045,0.07285198450000001,3.1825556165,1.2258244595,1.3437789439999999,1.3363887865,1.235236251,1.214987511,8.9201705925,9.1893641115,86.302015335,1.6361286405,58.21159127,41.52281372
656.0,1.0207337645,2.19617504,1.3657849935,0.5186821540000001,0.06925376300000001,3.1227744685,1.192068394,1.259793911,1.2483507615,1.166741423,1.19769845,9.08957026,9.314912786499999,75.52189953999999,1.36544665,51.2412401,40.71923639
657.0,1.0647473905,2.070807414,1.3349381245,0.48464224450000004,0.063896465,3.1267266915,1.1876534335,1.1420216605,1.1251849859999998,1.0622374055000001,1.199887669,9.287890098,9.358579388,64.893694925,1.2059968285,44.5850037,39.060383975
658.0,1.1290260885,1.8307120405,1.3346348805,0.4568923615,0.058691927500000005,3.193434471,1.211245235,1.022535878,0.992916983,0.948502459,1.199471388,9.3057358035,9.2245537515,54.78030909,1.0773441655,38.898164255,36.257086695
659.0,1.220186911,1.5689075575,1.361656584,0.44031834599999997,0.0535401005,3.288923359,1.2707363305000001,0.9042408825,0.857767817,0.8306570665,1.206413167,9.140709858,8.931842381,45.66104851,0.965116869,34.20717626,32.75887365
660.0,1.3471459095,1.4106231359999999,1.4086138245,0.439236025,0.047837962,3.370969747,1.3763259695,0.782748651,0.721007438,0.708407265,1.2386884,8.8421639215,8.528155965,38.04431939,0.8714589525,30.38128727,29.19994867
661.0,1.518819135,1.4810879455000001,1.4681171935,0.4579612275,0.0409824905,3.3973500295,1.538213404,0.6536711620000001,0.5839057974999999,0.581459094,1.3142724835,8.4594496675,8.061205177,32.438527925,0.79851443,27.289744829999997,26.214515585
662.0,1.738271956,1.872179879,1.532933745,0.498286958,0.032677424999999996,3.342321496,1.7633469715,0.515534483,0.4491016295,0.4514421905,1.4448969045,8.0534412065,7.5804039385,29.137005184,0.746780923,24.80532931,24.30510424
663.0,1.98516701,2.5423717210000003,1.5964563859999998,0.551914924,0.023853546,3.2460650285000003,2.045671356,0.3785210375,0.3247088045,0.3276805995,1.6173175235,7.7311024655,7.1419791615,27.572781683,0.711983876,22.814952265,23.447548554999997
664.0,2.2333162495,3.416784979,1.6522344875,0.608024009,0.015748396499999998,3.1652424045,2.375880329,0.2557273395,0.220209975,0.221421965,1.8120462965,7.6109198265,6.8038610015,26.963812804,0.6819348725,21.209058075,23.48600845
665.0,2.45653163,4.4205411605,1.6938174195000002,0.655793096,0.009599519,3.1565154029999998,2.7446676620000003,0.1602499015,0.1450877965,0.1439139325,2.0095951745,7.8113796575,6.6239796045,26.528053935499997,0.651381551,19.8780911035,24.26464387
666.0,2.634011257,5.476063009,1.7173124275,0.6871094915,0.006889126,3.2584913584999997,3.1384097189999998,0.119242447,0.105861699,0.1061749625,2.189663401,8.397140962,6.638568675,25.655894029,0.6153656264999999,18.734881174999998,25.594956155
667.0,2.7664978475,6.494978214,1.7290582534999999,0.7046941845000001,0.007140359,3.4375598270000003,3.5262132389999996,0.1232666365,0.1073214385,0.109825069,2.328699368,9.217553211,6.7970761159999995,24.4274563225,0.5733229445000001,17.781799925,27.157812335
668.0,2.8601202695000003,7.3862157029999995,1.737951513,0.7139765865000001,0.007366978,3.6420559205,3.8728675525000003,0.126997363,0.11080069,0.11319949,2.402338757,10.0681384855,7.027253382,23.095297622,0.5273066555,17.043604427,28.60142083
669.0,2.9210073925,8.058704397,1.7528888239999998,0.7203861105,0.0092704375,3.8203147504999997,4.1431619904999994,0.15326641000000002,0.138372415,0.14159530850000002,2.386217248,10.7444188865,7.256851919,21.9119747405,0.4793699115,16.5450517715,29.573990100000003
670.0,2.955576901,8.448324723999999,1.7804172985000002,0.728539756,0.0124008855,3.9322372094999998,4.313432113499999,0.235891323,0.1725892765,0.1820259635,2.2702704095,11.090110064000001,7.4268483745,21.0655756505,0.432285931,16.2841433605,29.798323404999998
671.0,2.971401742,8.598763105,1.8176860355,0.739804879,0.015769330999999998,3.98398731,4.4061983905,0.3357263785,0.210017386,0.2264325205,2.10163336,11.1417019955,7.531120146,20.486312995,0.3861146345,16.151857902499998,29.295603370000002
672.0,2.976343679,8.580657454,1.8594946305,0.7547364249999999,0.018987464,3.993294848,4.4555275210000005,0.437245372,0.24819541350000002,0.270581584,1.9417411045,10.983878216499999,7.576769811999999,20.039930584,0.3426939635,16.012418413000002,28.161607449999998
673.0,2.978264475,8.4646456965,1.9006426795000002,0.7738893385000001,0.021666976,3.977889615,4.4954862025,0.524922098,0.2846620305,0.310239757,1.85202865,10.701322263000002,7.570899966,19.5921722215,0.3038618595,15.730047929,26.492113104999998
674.0,2.9824660345000003,8.3142880125,1.9369949685,0.796920297,0.023472161,3.9525526275000002,4.551446773,0.5852716955,0.31627432099999997,0.3411174885,1.8807657729999998,10.3706470955,7.5219471165,19.034292862999997,0.2712050995,15.206597694000001,24.399231410000002
675.0,2.9840108305,8.1648336175,1.9686770505000002,0.819892905,0.0242777275,3.9202697874999997,4.614004133,0.6129746785,0.33716302200000003,0.358700602,2.023561339,10.0361833075,7.443683524,18.3595920365,0.2429593775,14.49443185,22.060407874
676.0,2.975401477,8.044454002,1.9968796685,0.8379725,0.0240109865,3.881078218,4.665058822,0.604752905,0.340777285,0.3584187655,2.262858983,9.7341909225,7.351215363,17.5868803955,0.21729776250000002,13.6835427525,19.6694216355
677.0,2.9491405889999998,7.9813206365000005,2.0227935665,0.8463244195,0.0225992505,3.835015042,4.68651138,0.557328232,0.3205662615,0.335701647,2.581102343,9.5009299485,7.259648823499999,16.734968615,0.192393322,12.8639227765,17.420051812
678.0,2.900096315,7.988311421,2.0482863925,0.8423121485,0.020070097000000002,3.781011339,4.663977383,0.47147228799999996,0.273526798,0.2889031955,2.9552607980000003,9.356948557499999,7.177663257,15.8208506235,0.167556368,12.105004727999999,15.4742074005
679.0,2.832598946,8.0171299325,2.0779334165,0.832091766,0.0168521665,3.7135740115,4.5979325525,0.364155782,0.21084652650000002,0.22807448549999998,3.3404067085,9.2599475205,7.088230685499999,14.854253409,0.142854065,11.393983245500001,13.866316804
680.0,2.753344308,8.0041861575,2.116986814,0.824017499,0.0134743675,3.6261039185,4.4925676465,0.256399192,0.1472607765,0.1661908715,3.686138177,9.151915777,6.9678963235,13.843087235999999,0.119187025,10.7070956,12.598938287
681.0,2.669028226,7.885890082,2.1706987595,0.8264435745,0.010465607,3.512001918,4.3520734225,0.1692229965,0.09750487499999999,0.1162277095,3.942053308,8.9748422555,6.79320536,12.795262358,0.098362243,9.982170295,11.674630119500002
682.0,2.5858511305,7.615683904,2.2415757065,0.8452978725,0.0082379135,3.3684551209999998,4.1847517725,0.118181756,0.082078779,0.087781248,4.0692508725,8.6828012865,6.5519746205,11.7214712515,0.0823086125,9.224326572999999,11.0699365
683.0,2.5080318740000003,7.215138620499999,2.321141224,0.876802889,0.0067358,3.207795648,4.015349121,0.09696635749999999,0.077802153,0.080157149,4.074832311,8.278208785,6.277107379499999,10.643535248,0.069457804,8.4389852255,10.657345337
684.0,2.4392939125,6.722857444,2.3981731594999998,0.914754771,0.005786902,3.0461418709999997,3.872723029,0.09380176850000001,0.0735644755,0.0763786315,3.9773997315000003,7.7755660725,6.012778536,9.5860578965,0.058432537,7.6508468125,10.2833304825
685.0,2.3833607025,6.177443593,2.4614493595,0.9529496664999999,0.005218853,2.899612163,3.7857310555000003,0.096912957,0.078485954,0.0788239185,3.7955552415000002,7.1893744685,5.8031629855,8.573642746,0.047855529499999994,6.884611895,9.794365789
686.0,2.3400099775,5.6162033430000005,2.5020902795,0.985923604,0.004916458,2.778972276,3.7685220905000003,0.096875128,0.079716281,0.078452356,3.5474249550000003,6.5388910430000005,5.676463280499999,7.6274601725,0.0369611865,6.163626825,9.0822329125
687.0,2.293236577,5.071255308,2.5205868015,1.011172134,0.0047588915,2.6735774799999996,3.776410344,0.09366443299999999,0.0762827235,0.075386955,3.2492310085000002,5.862395889,5.5969925924999995,6.7549478999999994,0.027430656499999997,5.48832023,8.21994479
688.0,2.223089617,4.5734211705,2.5197724155000003,1.026930686,0.0046343255,2.5674304255,3.7500013570000004,0.089607261,0.070890046,0.0712351855,2.916719544,5.2029248515,5.513091748499999,5.960110482999999,0.021556772499999998,4.8613171025,7.325822168
689.0,2.1096182125,4.153522616,2.502480611,1.03143469,0.004567818,2.4445337625,3.6299006690000004,0.0870300005,0.06624301299999999,0.0676045165,2.565636704,4.6035137755,5.373101574,5.2469524675,0.02163237,4.2852424385,6.518185796
690.0,1.9413026975,3.8296472889999995,2.470811425,1.023121233,0.0045289595000000005,2.294344057,3.3766436,0.087624843,0.064380598,0.0657117775,2.210638696,4.0995548615,5.1402906015,4.6172696805,0.0289086055,3.7619312744999998,5.8860679195
691.0,1.7403482765,3.568946675,2.423931078,1.0012340275,0.004484673,2.1281335390000002,3.0304845819999997,0.090547193,0.06467861350000001,0.065211234,1.8620219885,3.695865726,4.837638181,4.064023017999999,0.0404699265,3.285362935,5.401346775
692.0,1.53739137,3.3258382185,2.360272341,0.965218443,0.0044380625,1.9626283525000001,2.651607826,0.09431825799999999,0.0658470815,0.0653665085,1.5289931159999999,3.3896203405,4.503051366,3.5779646445,0.052359103500000004,2.849677428,5.0066120954999995
693.0,1.3630684,3.0547393649999997,2.2782679815,0.9145198495,0.0043921345,1.8145546430000001,2.3001975435,0.097459245,0.066596023,0.0654412265,1.2207586135,3.1779926754999996,4.1744372125,3.1498467260000003,0.0606189075,2.4490147625,4.644453615
