Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
393.0,0.48386237,0.980372994,4.83466234,2.185570213,0.201321275,0.477085998,0.570375992,3.4661525,3.108300026,3.049049412,0.606497598,3.174045899,1.074756286,85.92013394,10.10819092,22.16604025,24.78414597
394.0,0.47098712,0.956754139,4.812345449,2.172053013,0.190424512,0.442094375,0.560654064,3.290236814,2.94828136,2.88350464,0.607248554,2.983183478,1.006532656,83.75497122,10.18907682,20.59583907,25.2783915
395.0,0.458883315,0.933336529,4.791935398,2.160137021,0.180153119,0.407204473,0.551511523,3.124946099,2.798130969,2.729140456,0.608016976,2.820449745,0.939098581,81.51777046,10.27750138,19.11425942,25.7899231
396.0,0.447388929,0.909538215,4.774248537,2.150184265,0.170427958,0.37431055,0.543341702,2.96919322,2.65626275,2.584463732,0.608144219,2.696961733,0.877260692,79.30361585,10.37976653,17.75300841,26.30969443
397.0,0.436341936,0.884777249,4.760101214,2.142556773,0.161169888,0.345306861,0.536537932,2.821891044,2.521090603,2.447981341,0.606971637,2.623836472,0.825825624,77.20759159,10.50217417,16.54379314,26.82865914
398.0,0.425631529,0.859161559,4.750239618,2.137583697,0.152325877,0.321714943,0.531356127,2.682180218,2.39146595,2.318512354,0.603988921,2.608293697,0.788477849,75.30319573,10.64920015,15.50635955,27.34259103
399.0,0.415351778,0.835558583,4.745129302,2.135462679,0.143947324,0.303565448,0.527502528,2.550112521,2.267990305,2.196124641,0.599279103,2.641963956,0.764413194,73.57758171,10.81801595,14.61260884,27.86654455
400.0,0.40564797,0.817525635,4.745165661,2.136358479,0.136111737,0.290516308,0.524545957,2.425967511,2.151702707,2.081198267,0.593073551,2.712580504,0.75170533,71.99631683,11.00396698,13.82248104,28.42039429
401.0,0.396665396,0.808620028,4.750744088,2.140435863,0.12889662,0.282225454,0.522055236,2.310024749,2.043642193,1.974113303,0.585603633,2.807876591,0.748427922,70.52496839,11.20239866,13.09591615,29.02401485
402.0,0.388591697,0.811514146,4.762253946,2.147884007,0.1223441,0.278211399,0.519668083,2.202334822,1.944506454,1.875099618,0.577145163,2.915998504,0.752489375,69.13404583,11.40794285,12.40093085,29.68809246
403.0,0.38178393,0.825340644,4.780060472,2.158989745,0.116354777,0.277434974,0.517297798,2.102032427,1.853627782,1.783786299,0.568151739,3.026744656,0.761137034,67.81382719,11.61237725,11.73784839,30.3865599
404.0,0.376641507,0.848347248,4.804522871,2.174064329,0.11079387,0.278717593,0.514926577,2.008023288,1.769997124,1.699652232,0.559121408,3.130326494,0.771452982,66.55953266,11.806766,11.11506867,31.08416156
405.0,0.373563838,0.878781684,4.836000347,2.193419007,0.105526596,0.280880667,0.512536615,1.919213129,1.692605425,1.622176308,0.550552213,3.216955465,0.7805193,65.36638244,11.98217327,10.54099159,31.74564185
406.0,0.372576153,0.915025765,4.874574316,2.217138162,0.100463819,0.282951664,0.510050607,1.834989413,1.620791555,1.551120923,0.542925384,3.279701475,0.786179221,64.23340983,12.13191069,10.02169198,32.35277908
407.0,0.372206953,0.955997665,4.919215035,2.244398709,0.095698979,0.284782265,0.50715325,1.75666656,1.555286084,1.487382511,0.536654882,3.323068275,0.789320584,63.17490065,12.25827985,9.55394442,32.95548714
408.0,0.370610561,1.000749645,4.968614969,2.274150697,0.091371159,0.286430208,0.503469738,1.686040729,1.497167509,1.432141016,0.532137855,3.354418072,0.79159238,62.20895383,12.36582983,9.13219841,33.62071385
409.0,0.365941297,1.048333967,5.021466586,2.305344172,0.087619444,0.287953227,0.498625268,1.624908078,1.447514325,1.386576378,0.529771447,3.381113077,0.7946436,61.35366831,12.45910972,8.750903461,34.41540701
410.0,0.356882161,1.097813895,5.076497593,2.337077445,0.084525289,0.289455199,0.492425098,1.574020442,1.406617098,1.350898063,0.529886424,3.409387402,0.799802392,60.62181659,12.54398588,8.405482157,35.40038677
411.0,0.34423087,1.148296697,5.132576659,2.36904187,0.081939634,0.291224555,0.485394735,1.529952361,1.371614673,1.321433621,0.532548027,3.44096277,0.807113537,60.00486542,12.63159382,8.095249394,36.61196269
412.0,0.32931382,1.198900641,5.188607694,2.401077063,0.079655791,0.293595867,0.478239748,1.48823405,1.338857968,1.293540123,0.537755113,3.476432808,0.816300974,59.48895514,12.73438635,7.820493149,38.08031665
413.0,0.313457407,1.248743997,5.243494607,2.433022639,0.077467071,0.296903706,0.471665708,1.444395723,1.304697899,1.262574642,0.545506544,3.516391141,0.827088643,59.06022608,12.86481627,7.581501395,39.83563057
414.0,0.297977903,1.297045329,5.296006127,2.46458198,0.075197084,0.30141681,0.466350957,1.395043131,1.266340341,1.224965313,0.555666489,3.561936278,0.839272992,58.71033747,13.03050566,7.37830024,41.88770603
415.0,0.28415108,1.34342439,5.344370256,2.494913534,0.072790629,0.307140588,0.462864935,1.341084162,1.224411009,1.181424526,0.567560363,3.616186256,0.852940508,58.45302417,13.21975366,7.209868316,44.16482341
416.0,0.273242587,1.387601227,5.386679813,2.523039512,0.070222803,0.314014616,0.461749854,1.284502239,1.180390576,1.133735736,0.580378892,3.682763994,0.868250186,58.30753995,13.4160287,7.074922389,46.57488278
417.0,0.266518073,1.429295888,5.421027619,2.547982128,0.067468703,0.321978469,0.463547928,1.227280784,1.135759718,1.083682398,0.593312804,3.765292413,0.885361022,58.29313858,13.60279918,6.972179223,49.02578421
418.0,0.264795719,1.468598455,5.446060316,2.568934266,0.064546898,0.331070207,0.468582022,1.171605204,1.092227624,1.033338961,0.605750752,3.867014091,0.904707319,58.41205167,13.76543917,6.898833515,51.43499263
419.0,0.267103843,1.507079139,5.462639831,2.585771499,0.061649841,0.341721826,0.476297609,1.120468841,1.052417553,0.985943857,0.617873103,3.989650249,0.927824612,58.59842219,13.89694527,6.845991691,53.7582324
420.0,0.272023293,1.546678188,5.472181912,2.598540069,0.059013461,0.354463802,0.485920813,1.07706702,1.019181278,0.945026513,0.63005815,4.134541764,0.956523739,58.76937094,13.99221975,6.803238105,55.96079275
421.0,0.27813492,1.589335846,5.47610231,2.60728622,0.056873684,0.369826614,0.496677759,1.044595066,0.995370572,0.914116354,0.642684189,4.303029518,0.992615543,58.84201873,14.04616484,6.760157116,58.00796289
422.0,0.284332405,1.636680625,5.476492534,2.61262222,0.055397274,0.388289125,0.508006267,1.024952429,0.982695485,0.895488265,0.656128604,4.496070469,1.037689893,58.73800492,14.05613303,6.707452669,59.86813176
423.0,0.290760753,1.689094099,5.478147144,2.617424434,0.054474346,0.410123731,0.520190936,1.01485506,0.978299167,0.886398954,0.670765141,4.7130859,1.092452778,58.39704307,14.0292777,6.640307067,61.5220871
424.0,0.297877802,1.746646107,5.486536459,2.625135251,0.053925856,0.435551214,0.533728063,1.009723033,0.978183042,0.882850588,0.686966638,4.953113172,1.157389213,57.76336527,13.97520245,6.555022203,62.95371637
425.0,0.306141387,1.809406488,5.5071308,2.63919706,0.053572757,0.464792354,0.54911394,1.004976424,0.978348534,0.880845333,0.705105931,5.215189647,1.232984216,56.78120363,13.90351089,6.447899971,64.14690702
426.0,0.31592855,1.8772329,5.543768075,2.662077682,0.053272761,0.497979839,0.566712876,0.997147008,0.97579329,0.877264246,0.725394449,5.498066782,1.319477985,55.43181068,13.82411397,6.322680592,65.10027148
427.0,0.327293151,1.949134279,5.59375654,2.692346667,0.053030614,0.534893977,0.586361227,0.987213363,0.971499847,0.872503949,0.747397986,5.799352414,1.416131444,53.84452069,13.74815204,6.212857604,65.87132207
428.0,0.340208254,2.02390738,5.65277204,2.727598999,0.052887818,0.575226986,0.607763362,0.977265768,0.967446963,0.867839956,0.770520927,6.116368472,1.521960698,52.18568836,13.68707279,6.159362876,66.5322961
429.0,0.354646923,2.100348956,5.71649042,2.765429659,0.052885877,0.618671081,0.63062365,0.9693945,0.965613396,0.864547781,0.794167657,6.446436888,1.635981853,50.62166837,13.6523239,6.203128274,67.15543088
430.0,0.370548142,2.177186754,5.780485318,2.803290815,0.053073194,0.66489572,0.654689076,0.965518395,0.96781764,0.86390863,0.817855164,6.78661565,1.757223355,49.30717062,13.65631405,6.383428474,67.81108908
431.0,0.387714567,2.252872483,5.839921547,2.838063375,0.05352577,0.713479335,0.679877091,0.966870508,0.975237128,0.867226475,0.841550849,7.132906981,1.88476301,48.35032574,13.71529585,6.732909386,68.5621349
432.0,0.405914775,2.325788844,5.889861716,2.866485431,0.05432651,0.7639776,0.706147764,0.974512454,0.988889025,0.875810982,0.865334714,7.48104916,2.017690968,47.84761959,13.84648287,7.282559728,69.46955791
433.0,0.42491734,2.394318537,5.925368433,2.885295076,0.055558315,0.815946188,0.733461164,0.989505845,1.009790499,0.890971813,0.889286762,7.826780467,2.155097375,47.89553798,14.0670887,8.063368217,70.59434769
434.0,0.444514899,2.45717125,5.942560938,2.891933386,0.057284088,0.868980761,0.761763301,1.012630406,1.038681335,0.913704807,0.913468168,8.166441706,2.296111839,48.56544017,14.39006506,9.097566408,71.98361187
435.0,0.464596332,2.514364619,5.941785001,2.886653372,0.059486735,0.922836927,0.790943961,1.043538312,1.075191796,0.943750496,0.937864793,8.49878378,2.440021809,49.82817901,14.81131624,10.3723572,73.62893028
436.0,0.485074579,2.566243266,5.924443028,2.870411026,0.062129159,0.977310281,0.82087887,1.081599851,1.11867476,0.980535583,0.962443672,8.823160115,2.586154191,51.62948079,15.32248465,11.86618635,75.50800083
437.0,0.505862578,2.613151813,5.891937421,2.844162344,0.065174267,1.032196419,0.851443757,1.126185308,1.168483109,1.023486772,0.987171838,9.138924137,2.733835893,53.91507177,15.91521273,13.55749957,77.5985214
438.0,0.526873271,2.655434885,5.845670585,2.808863318,0.068584964,1.087290936,0.882514349,1.176664972,1.223969723,1.07203077,1.012016324,9.445429272,2.882393823,56.63067821,16.5811429,15.42474259,79.87818991
439.0,0.548019595,2.69343711,5.787044924,2.765469942,0.072324155,1.142389424,0.913966376,1.232409135,1.284487487,1.125594284,1.036944166,9.742028944,3.031154888,59.72202627,17.31191758,17.44636099,82.32470429
440.0,0.569214491,2.72750312,5.717462842,2.71493821,0.076354746,1.197287478,0.945675566,1.292788087,1.349389285,1.183604027,1.061922397,10.02807658,3.179445994,63.13484212,18.0991792,19.60080034,84.91576252
441.0,0.590370896,2.757977544,5.638326744,2.658224115,0.080639643,1.25178069,0.977517648,1.357172121,1.418028002,1.245486707,1.086918052,10.30292559,3.32659405,66.81485191,18.9345702,21.8665062,87.62906253
442.0,0.61140175,2.785205013,5.551039034,2.59628365,0.085141752,1.305664653,1.009368351,1.424931528,1.489756522,1.310669035,1.111898165,10.56592941,3.471925961,70.70778179,19.80973299,24.22192414,90.44230229
443.0,0.632219992,2.809530154,5.457002115,2.530072809,0.089823978,1.358734962,1.041103404,1.495436599,1.563927728,1.378577719,1.136829772,10.81644146,3.614768636,74.75935796,20.71631001,26.64549975,93.33317975
444.0,0.65273856,2.831297597,5.357618394,2.460547586,0.094649227,1.410787209,1.072598536,1.568057625,1.639894505,1.448639468,1.161679905,11.05381517,3.75444898,78.91530659,21.64594368,29.11567865,96.27939284
445.0,0.672870395,2.850851969,5.254290273,2.388663974,0.099580404,1.461616988,1.103729475,1.642164896,1.717009735,1.520280991,1.186415599,11.27740395,3.890293901,83.12135389,22.59027642,31.61090645,99.25863953
446.0,0.692528435,2.868537899,5.148420157,2.315377966,0.104580415,1.511019893,1.13437195,1.717128703,1.794626302,1.592928996,1.211003889,11.48656123,4.021630306,87.32322604,23.54095067,34.10962875,102.2486177
447.0,0.71162562,2.884700015,5.041410451,2.241645557,0.109612166,1.558791518,1.164401689,1.792319336,1.872097091,1.666010192,1.235411809,11.68064045,4.147785103,91.4666492,24.48960885,36.59029115,105.2270254
448.0,0.730074888,2.899682948,4.934663558,2.168422739,0.114638563,1.604727456,1.193694422,1.867107087,1.948774984,1.738951289,1.259606393,11.85899501,4.2680852,95.49734955,25.42789338,39.03133926,108.1715605
449.0,0.747789179,2.913831327,4.829581882,2.096665505,0.11962251,1.648623301,1.222125877,1.940862246,2.024012867,1.811178996,1.283554676,12.02097834,4.381857504,99.36105324,26.3474467,41.41121866,111.0599209
450.0,0.764681432,2.927489781,4.727567828,2.027329849,0.124526914,1.690274647,1.249571783,2.012955105,2.097163622,1.882120021,1.307223692,12.16594387,4.488428923,103.0034865,27.23991123,43.70837496,113.8698046
451.0,0.780664586,2.941002937,4.630023801,1.961371766,0.129314681,1.729477086,1.275907868,2.082755953,2.167580134,1.951201074,1.330580475,12.29324502,4.587126361,106.3703754,28.09692939,45.90125375,116.5789095
452.0,0.795651579,2.954715419,4.538352205,1.899747249,0.133948716,1.766026213,1.301009861,2.149635083,2.234615284,2.017848862,1.35359206,12.40223522,4.677276723,109.4074464,28.91014362,47.96830062,119.1649336
453.0,0.809555351,2.968971855,4.453955446,1.843412293,0.138391924,1.799717618,1.324753491,2.212962783,2.297621956,2.081490095,1.37622548,12.49226787,4.758206912,112.0604255,29.67119634,49.88796115,121.605575
454.0,0.822288841,2.984116872,4.378235928,1.793322892,0.142607212,1.830346896,1.347014486,2.272109345,2.355953034,2.141551481,1.39844777,12.56269641,4.829243835,114.275039,30.37172998,51.63868095,123.8785316
455.0,0.833764988,3.000495107,4.312596053,1.750435036,0.146557484,1.857709643,1.367668575,2.326445061,2.408961403,2.19745973,1.420225964,12.61287427,4.889714408,115.997013,31.00338696,53.19890565,125.9615012
456.0,0.843896732,3.018451201,4.258438222,1.715704716,0.150205647,1.881601454,1.386591489,2.375340221,2.45599995,2.248641553,1.441527098,12.64215488,4.93894555,117.1720734,31.55780971,54.54708088,127.8321816
457.0,0.852597012,3.038329793,4.217164837,1.690087923,0.153514607,1.901817927,1.403658956,2.418165119,2.496421562,2.294523661,1.462318207,12.64989167,4.976264181,117.7459461,32.02664066,55.66165228,129.4682705
458.0,0.859871675,3.060101731,4.18922768,1.673967297,0.156445646,1.91831283,1.418833065,2.454391749,2.529691847,2.334542097,1.48254644,12.63627456,5.00152645,117.6924182,32.4050939,56.53226093,130.8560751
459.0,0.866098191,3.082242695,4.171276057,1.665432084,0.158953557,1.931672625,1.432421342,2.48389892,2.555727294,2.368170232,1.502079397,12.60483939,5.016705435,117.0975209,32.70267014,57.19332968,132.0163398
460.0,0.871746939,3.10285457,4.159008658,1.661998177,0.16099151,1.942641945,1.444817671,2.506667146,2.574557115,2.394890773,1.520764795,12.55995849,5.024303442,116.0753461,32.93244178,57.6904768,132.9784184
461.0,0.877288297,3.120039245,4.14812417,1.661181472,0.162512675,1.951965426,1.456415937,2.522676939,2.586210521,2.414186423,1.538450349,12.50600417,5.026822782,114.7399862,33.10748118,58.0693206,133.7716649
462.0,0.883139401,3.132535405,4.13480033,1.660721249,0.163491351,1.960430925,1.467591386,2.532090774,2.59092703,2.42583818,1.555082292,12.44721284,5.027036833,113.2057684,33.24080159,58.36955568,134.4288701
463.0,0.889504427,3.141628939,4.117131069,1.659250325,0.163986357,1.968999196,1.478644715,2.535798972,2.589787387,2.430820214,1.571000935,12.38727718,5.028803258,111.5879612,33.34517966,58.60718196,134.9965737
464.0,0.89653431,3.149242533,4.093689366,1.655624902,0.164077638,1.978674216,1.489857983,2.534873816,2.584082645,2.430404988,1.586645109,12.32975396,5.036250792,110.0020682,33.43333293,58.79227568,135.5247523
465.0,0.904379983,3.157298875,4.063048199,1.648701183,0.163845141,1.990459961,1.501513247,2.530387587,2.575103855,2.425864964,1.602453642,12.27819994,5.053508171,108.5635929,33.5179789,58.93491309,136.0633826
466.0,0.913253063,3.167950101,4.024443383,1.637755637,0.163361342,2.005219963,1.51404626,2.523228499,2.563958947,2.418310262,1.61891852,12.23578667,5.08388225,107.3633538,33.60826096,59.03716361,136.6500432
467.0,0.923607893,3.18426614,3.979762078,1.623745801,0.162668829,2.02325597,1.528507548,2.513548484,2.551023362,2.408201629,1.636744348,12.20414482,5.127392368,106.3934288,33.69902589,59.06906933,137.2727202
468.0,0.935959496,3.209546372,3.931554278,1.608049479,0.161802719,2.044729283,1.546101328,2.501315408,2.536489415,2.395837467,1.656688888,12.18451982,5.183235987,105.6212104,33.78154632,58.99266554,137.9070015
469.0,0.950822898,3.247090175,3.882369978,1.592044478,0.160798129,2.069801203,1.568031819,2.486497135,2.520549425,2.381516182,1.679509899,12.17815713,5.250610566,105.0140914,33.84709489,58.7699875,138.5284749
470.0,0.968705699,3.298605171,3.834460395,1.576911401,0.159682539,2.098553494,1.595068216,2.46909366,2.503289588,2.365465594,1.705362758,12.18463002,5.328700951,104.5333418,33.89260964,58.38986885,139.1229175
471.0,0.990085812,3.359431956,3.788881629,1.563042056,0.158452878,2.130749767,1.626239617,2.449233503,2.484371622,2.347631196,1.7319933,12.19682308,5.41664152,104.1157411,33.9376902,57.94833666,139.7168624
472.0,1.015433725,3.423319371,3.746391002,1.550631049,0.157098442,2.166074097,1.660140098,2.427077316,2.463351126,2.327887899,1.756544973,12.20594872,5.513554036,103.6919463,34.0076016,57.5682164,140.3470317
473.0,1.045219929,3.484016256,3.707745835,1.539872988,0.155608522,2.204210557,1.695363732,2.402785752,2.439783697,2.306110615,1.776161228,12.20321936,5.618560262,103.1926144,34.12760887,57.37233349,141.0501477
474.0,1.079315144,3.535804849,3.673738215,1.530957386,0.153967271,2.244482874,1.730219539,2.376366359,2.413128829,2.282054614,1.788405809,12.18129946,5.729985857,102.5585904,34.31638845,57.45433468,141.8532869
475.0,1.115191017,3.575100978,3.645299285,1.52405338,0.152138272,2.284773385,1.761876312,2.347214275,2.3824616,2.254996609,1.79252364,12.13866162,5.842972064,101.7714714,34.5662624,57.79115191,142.744944
476.0,1.149719428,3.598853868,3.623394953,1.519325014,0.150079969,2.322604084,1.787217793,2.314571535,2.346760983,2.224093675,1.788179942,12.0752305,5.951864022,100.8230428,34.86296418,58.3305384,143.7039678
477.0,1.179772256,3.604012744,3.608991126,1.516936332,0.147750804,2.355496962,1.803127718,2.277680173,2.305005952,2.188502883,1.775039932,11.99093074,6.051006871,99.70508994,35.19222727,59.02024737,144.7092073
478.0,1.202736026,3.589000634,3.60210485,1.516773914,0.145121842,2.381181826,1.807387868,2.236042994,2.256649754,2.14769602,1.753383844,11.88611127,6.135040858,98.42671845,35.53829953,59.81200616,145.7368843
479.0,1.21805584,3.558135771,3.59895772,1.517614489,0.142214638,2.398219748,1.801372187,2.190205879,2.203042726,2.102403722,1.725951963,11.76281813,6.199786659,97.06631588,35.87948643,60.67343847,146.7527113
480.0,1.225691446,3.517210194,3.594822471,1.51795732,0.139063368,2.405379617,1.787352659,2.140975482,2.14600948,2.053671337,1.696099586,11.62352164,6.241360057,95.7195902,36.19260788,61.57614211,147.7197737
481.0,1.225602594,3.472015939,3.584971836,1.516301675,0.13570221,2.40143032,1.767601268,2.089158452,2.087374628,2.002544211,1.667182012,11.47069211,6.255876837,94.48224938,36.45448376,62.4917149,148.6011568
482.0,1.218150101,3.427415748,3.565406371,1.511463072,0.132175393,2.385715278,1.744296363,2.035635226,2.028722933,1.950043997,1.641908125,11.30575851,6.240886176,93.42917335,36.64844649,63.39983622,149.3701119
483.0,1.205299067,3.384555185,3.535037923,1.503522051,0.128567357,2.359876037,1.719241756,1.981581375,1.97067977,1.897097562,1.620401156,11.12598439,6.199670835,92.55192989,36.78387862,64.31251181,150.0405545
484.0,1.189415662,3.34365052,3.493506163,1.492875405,0.124972593,2.326128678,1.69414762,1.928246254,1.913630665,1.844608075,1.60213792,10.92759196,6.136946967,91.82125874,36.87667527,65.24982895,150.6365662
485.0,1.172866056,3.304918023,3.44045076,1.479919928,0.121485592,2.286689278,1.670724133,1.876879217,1.857961147,1.793478707,1.586595233,10.70680343,6.057430726,91.20789964,36.94273152,66.23187497,151.1822284
486.0,1.157597902,3.268440669,3.375890291,1.464849594,0.118190098,2.243641667,1.650298915,1.828590313,1.804091712,1.744536928,1.573219162,10.46154779,5.965672969,90.68369337,36.99528068,67.26564717,151.6896811
487.0,1.143884784,3.233768247,3.301358964,1.447047093,0.115126858,2.19854067,1.632669368,1.783932366,1.752582739,1.698307406,1.561332771,10.19658115,5.865563359,90.22488488,37.03690888,68.30578287,152.1232973
488.0,1.131581769,3.200317253,3.218769892,1.425692295,0.112325873,2.152808861,1.617250342,1.743318889,1.704029576,1.65523911,1.550228375,9.918366395,5.760826261,89.80882018,37.06754048,69.2938294,152.4355086
489.0,1.120543922,3.167504182,3.13003619,1.399965069,0.109817142,2.107868816,1.603456685,1.7071634,1.659027573,1.615781009,1.53919829,9.633366422,5.655186039,89.41284525,37.08709981,70.17133408,152.5787463
490.0,1.110632418,3.134668084,3.036895358,1.369245713,0.107621991,2.06482944,1.590774698,1.675815314,1.618159229,1.580372353,1.527669624,9.347482104,5.551472405,89.03783268,37.09609724,70.89696688,152.5256718
491.0,1.101732861,3.100838236,2.940382442,1.333716236,0.105727052,2.023544963,1.578976497,1.649367643,1.581955653,1.549413522,1.515608663,9.064366252,5.448936458,88.77876139,37.09738719,71.49788832,152.3298656
492.0,1.093736962,3.064966469,2.841356874,1.293759074,0.104110282,1.983555945,1.567905649,1.627849301,1.550935106,1.523295181,1.503116488,8.787109659,5.345934642,88.75413687,37.09441012,72.01838157,152.0651381
493.0,1.086536432,3.026004615,2.740678088,1.249756664,0.102749639,1.944402947,1.557405725,1.6112892,1.525615846,1.502407991,1.490294178,8.518803121,5.240823403,89.08246462,37.09060647,72.50272978,151.8052997
494.0,1.080014255,2.983598804,2.639436817,1.202436041,0.101606325,1.905925194,1.547311402,1.599292812,1.505946523,1.486643305,1.477239297,8.264038059,5.132805271,89.85555061,37.08870545,72.98862347,151.6161317
495.0,1.074018497,2.940172356,2.539649003,1.153902638,0.100574522,1.869156569,1.537421799,1.589771852,1.489597335,1.473895232,1.464035344,8.033408405,5.024467113,91.05840269,37.08859129,73.48738256,151.5312994
496.0,1.068388498,2.898842891,2.443561889,1.106606489,0.099531656,1.835429619,1.527527144,1.580214594,1.473668869,1.461558568,1.450762302,7.839008719,4.919241881,92.64932917,37.08943702,74.00373432,151.5764391
497.0,1.062963597,2.862728028,2.353422719,1.062997626,0.098355151,1.806076892,1.517417666,1.568109312,1.455261713,1.447028113,1.437500153,7.69293356,4.820562527,94.58663837,37.09041562,74.54240602,151.7771871
498.0,1.057454113,2.834110126,2.270674233,1.024815925,0.096950001,1.781936041,1.506711655,1.55143954,1.432114811,1.428218435,1.42411287,7.603467602,4.731438589,96.82143316,37.09087422,75.10813752,152.1484212
499.0,1.051054294,2.811930508,2.193541157,0.990960638,0.095331465,1.761865145,1.494339656,1.530169847,1.404520537,1.405123192,1.409600383,7.56365598,4.65318595,99.27599466,37.09085641,75.70571901,152.6619853
500.0,1.042829366,2.794295235,2.119443713,0.959620859,0.093542371,1.74422739,1.479060273,1.504760064,1.373409622,1.378255812,1.392746612,7.562733945,4.586697079,101.8653985,37.0905799,76.33995325,153.2789652
501.0,1.031844557,2.77931037,2.045802124,0.928985683,0.091625543,1.727385963,1.459632113,1.47567002,1.339712797,1.348129724,1.372335479,7.589936745,4.532864447,104.5047205,37.09026239,77.015643,153.9604464
502.0,1.017387563,2.764864296,1.970715176,0.897624012,0.089631435,1.709776828,1.435107289,1.443602301,1.304477751,1.315492062,1.347465159,7.634033893,4.491270903,107.1249434,37.09007867,77.73776114,154.6707911
503.0,0.999635952,2.747974679,1.894995918,0.865623983,0.087641001,1.690127064,1.405711944,1.410230518,1.269220004,1.282024775,1.318490854,7.681931949,4.456260815,109.7206792,37.09003182,78.51196099,155.3874682
504.0,0.97898976,2.725441505,1.820135961,0.833453541,0.085742822,1.667236533,1.371965726,1.377471041,1.235572032,1.249643517,1.286082022,7.720071736,4.420868935,112.3024467,37.090082,79.34406596,156.0912232
505.0,0.955849023,2.694064762,1.747626917,0.80158063,0.08402548,1.639905093,1.334388285,1.347240237,1.205166312,1.220263942,1.250908121,7.734894076,4.37813001,114.8807652,37.09018937,80.2398995,156.7628015
506.0,0.930781121,2.652204353,1.678637128,0.770402388,0.082540861,1.607593353,1.293757863,1.320910837,1.17910118,1.195192175,1.213824363,7.717282445,4.32320008,117.4646177,37.09031282,81.20279221,157.3832797
507.0,0.905022812,2.604459857,1.613041853,0.740032728,0.081194076,1.572404923,1.251887071,1.297681016,1.156338408,1.173296224,1.17642898,7.675890938,4.259720344,120.0568437,37.09040611,82.22610351,157.9350586
508.0,0.879978196,2.556990767,1.550393081,0.710514756,0.079853544,1.53710416,1.210847112,1.276205311,1.135305628,1.152834569,1.140505961,7.623816302,4.193453288,122.6587468,37.09042173,83.30069996,158.4008701
509.0,0.857051375,2.51595658,1.490242798,0.681891576,0.078387681,1.504455424,1.172709188,1.255138259,1.114430471,1.13206569,1.107839291,7.574155285,4.130161402,125.2716304,37.09031217,84.41744818,158.763446
510.0,0.83724079,2.486011632,1.432130512,0.654165211,0.076695279,1.476544061,1.138986722,1.233303426,1.09239226,1.109550491,1.07965878,7.536988572,4.074483933,127.897986,37.09007512,85.56467784,159.0150478
511.0,0.819922242,2.46578963,1.375545802,0.627173348,0.074796618,1.452739368,1.108962008,1.210200491,1.068877076,1.085059574,1.054977523,7.510332592,4.02656717,130.5450559,37.08988904,86.72057101,159.1860554
512.0,0.804065873,2.45241912,1.319965763,0.600712591,0.072742352,1.431731631,1.081359562,1.185498165,1.043822694,1.058665964,1.032254436,7.489187712,3.98543416,133.2212703,37.08997759,87.86077286,159.316378
513.0,0.788641824,2.44302865,1.264867494,0.574579541,0.070583137,1.412211136,1.054903897,1.158865157,1.017166885,1.030442688,1.009948437,7.468554296,3.950107954,135.9350595,37.09056443,88.96092853,159.4459252
514.0,0.772831143,2.434788687,1.210210827,0.548778234,0.068379395,1.392991078,1.028545186,1.130281169,0.98909762,1.000720985,0.986741806,7.444220738,3.91913071,138.6839209,37.09180575,90.00413946,159.6050727
515.0,0.756658512,2.425037371,1.157886538,0.524142432,0.066230629,1.373376298,1.002136231,1.100969881,0.960803659,0.970864947,0.962210277,7.41512754,3.889121035,141.421621,37.09358785,91.00333209,159.7860619
516.0,0.740359519,2.41115476,1.110268141,0.501713326,0.064246112,1.352794543,0.975755494,1.072465966,0.933723957,0.942496881,0.936152951,7.38100323,3.856216645,144.0909937,37.09572953,91.97888916,159.9716004
517.0,0.724169751,2.390520914,1.069729148,0.48253211,0.062535114,1.330673565,0.949481434,1.046304097,0.909297471,0.917239093,0.908368927,7.341576337,3.816555257,146.6348729,37.09804962,92.95119337,160.144396
518.0,0.70810283,2.360909145,1.03796108,0.467316631,0.061186403,1.30639909,0.923122577,1.023890019,0.888796404,0.896476015,0.878661425,7.29623066,3.766759066,149.0092603,37.10037485,93.93987988,160.2887858
519.0,0.691284501,2.321665777,1.013927485,0.455491355,0.060206724,1.279188756,0.895407703,1.006113772,0.872825947,0.880640587,0.846850153,7.242971075,3.705388175,151.2228293,37.10256359,94.96159358,160.3956243
520.0,0.672618544,2.272530389,0.995909919,0.446157401,0.059582316,1.248218176,0.864795655,0.993736467,0.861824536,0.869927873,0.812758942,7.179457727,3.631487168,153.2974211,37.10448212,96.03223182,160.4573954
521.0,0.651008736,2.213242559,0.982189938,0.438415889,0.059299418,1.212662964,0.829745279,0.987519215,0.856230608,0.86453294,0.776211621,7.103350762,3.544100625,155.254877,37.10599672,97.16769191,160.4665832
522.0,0.625566444,2.14388103,0.971193501,0.431475726,0.059338718,1.171933857,0.789081459,0.9879073,0.856279446,0.864504338,0.737190195,7.012277322,3.44273926,157.124444,37.10702089,98.37703347,160.4191859
523.0,0.596233384,2.065881206,0.961924177,0.424976961,0.059658695,1.126382075,0.743093244,0.994082693,0.861393712,0.86930456,0.696309368,6.903732541,3.32877831,158.9649927,37.10765693,99.64196518,160.3252593
