,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1068,-9.56534753210289,-12.762963891789163,-9.975718139302892,0.0,-0.07102230259218523,-0.07102230259218523,-0.07102230259218523,797.3117040156609,-7.475065578461982,-11.5539886810976,-8.9787096810976,-16.419816935990106,-16.04744271610807,-11.488293924330694,97.31170401566085,97.31170401566085,97.31170401566085,-0.07102230259218523,-0.07102230259218523,-0.07102230259218523,
n1069,-8.301397829975114,-11.828653152119253,-9.212848987188904,0.0,-0.0,-0.0,-0.0,798.1900638675907,-6.8380930658803525,-10.160759554633062,-7.8545065694203675,-15.628994326642642,-16.47809788384981,-11.830100786791354,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-0.0,-0.0,
n1070,-9.205899167110264,-12.650042941733535,-9.881827551907282,0.0,-0.04935152909344413,-0.04935152909344413,-0.04935152909344413,797.5860626912845,-7.341087827791984,-11.636442415023463,-9.088421545414153,-16.232268523604617,-16.118157026500782,-11.567723724678846,97.58606269128454,97.58606269128454,97.58606269128454,-0.14610402732667663,-0.04935152909344413,-0.04935152909344413,
n1071,-8.78208444804446,-12.1397866719783,-9.359590597271515,0.0,-0.0,-0.0,-0.0,798.0804518912825,-7.223993742297303,-10.734116634518198,-8.385318187984568,-15.67519833706533,-16.490721933043783,-11.912466584507204,98.0804518912825,98.0804518912825,98.0804518912825,-0.0,-0.0,-0.0,
n1072,-9.295463663639094,-12.734593422274619,-9.966378032448366,0.0,-0.0803045621719674,-0.0899071083735208,-0.0803045621719674,797.5541560476253,-7.39884095743375,-11.55379502825752,-9.025671095292223,-16.26490193099537,-16.101484728460743,-11.551019704748924,97.55415604762527,97.55415604762527,97.55415604762527,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,
n1073,-7.778358846250577,-11.54158231925493,-9.102250585689596,0.0,-0.0,-0.0,-0.0,798.2334241106003,-6.337570032710858,-9.471932673754825,-7.2665518396556745,-15.535639574529352,-16.444516339264688,-11.778659433928112,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-0.0,-0.0,
n1074,-9.205556555265574,-12.820759809896641,-10.052544420070388,0.0,-0.0,-0.0,-0.0,797.5075269136216,-7.308933849060229,-11.46641764094756,-8.957409732757547,-16.311396317232344,-16.114860071791057,-11.56371849827557,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-0.0,-0.0,
n1075,-9.27318049740613,-12.3435202231138,-9.647823079424436,0.0,-0.0,-0.0,-0.0,797.9358333851636,-7.486058668689952,-11.380316306606478,-8.913680210598653,-15.883224809069699,-16.365168080891355,-11.809584830946257,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-0.0,-0.0,
n1076,-7.7691780831204476,-11.654377657721918,-9.211847858926179,0.0,-0.0,-0.0,-0.0,798.2453401985363,-6.451251981812402,-9.581294905417483,-7.379839779769426,-15.531022219059947,-16.42999581225941,-11.7748249071402,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-0.0,-0.0,
n1077,-9.318950967234649,-12.816571877936997,-10.11421115530507,0.0,-0.0,-0.0,-0.0,797.4560448575156,-7.377142468013966,-11.256314612787744,-8.786069949587072,-16.340437464450762,-16.03753979130942,-11.48802991234434,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-0.0,-0.0,
n1078,-9.212408682634448,-12.331772230921876,-9.636193543036525,0.0,-0.07627834674821353,-0.07627834674821353,-0.0,797.8847882025292,-7.448950643680981,-11.422832028683919,-8.950788235607623,-15.904598745551908,-16.31823043136136,-11.767765407649543,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-0.0,-0.0,
n1079,-9.69132766130282,-12.634028915904802,-9.841552778127259,0.0,-0.0,-0.0,-0.0,797.2409083202281,-7.460896367862778,-11.706186491181512,-9.130907491181512,-16.42575889069179,-16.02118417391955,-11.493909758659573,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-0.0,-0.0,
n1080,-7.86124690954539,-11.730558770228289,-9.28802897143255,0.0,-0.037615856194708544,-0.037615856194708544,-0.037615856194708544,798.2594739627355,-6.381922038327137,-9.66529715017725,-7.4719086061943685,-15.534729900469886,-16.418466487129425,-11.76069114294097,98.2594739627355,98.2594739627355,98.2594739627355,-0.037615856194708544,-0.037615856194708544,-0.037615856194708544,
n1081,-9.063666844473682,-12.4447147554068,-9.749017611717436,0.0,-0.0,-0.0,-0.0,797.8395044759833,-7.50188868134532,-11.27039333954286,-8.802046397446857,-15.956488401744704,-16.26083931665055,-11.710000913836799,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-0.0,-0.0,
n1082,-9.529951827577852,-12.722560258948075,-9.930084121170532,0.0,-0.0,-0.0,-0.0,797.3195612025394,-7.554422480455552,-11.619435672862172,-9.044156672862172,-16.40696964717901,-16.006166080073132,-11.461636468172152,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-0.0,-0.0,
n1083,-8.869327063941547,-12.166947359042517,-9.45755225575135,0.0,-0.0,-0.0,-0.0,798.0833383884079,-7.280850482948095,-10.818592295701292,-8.354878707129167,-15.676513451894722,-16.46913696307103,-11.86022036665129,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-9.370266430574631,-12.697646572813849,-10.087142918495731,0.0,-0.09381672277646236,-0.11630723514182562,-0.09381672277646236,797.5438118655594,-7.351072528483317,-11.425473789937849,-8.925423390027648,-16.266080052187743,-16.025831089608356,-11.474962269976736,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-0.09381672277646236,-0.09381672277646236,
n1085,-8.959459991163328,-12.257080286264298,-9.536909077590018,0.0,-0.0,-0.0,-0.0,798.0543477520366,-7.3410728256298965,-10.908068445016387,-8.441525352303007,-15.712247252110947,-16.480445469053972,-11.908291261169573,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-0.0,-0.0,
n1086,-8.780961007819657,-12.155298326944093,-9.275840487258684,0.0,-0.0,-0.0,-0.0,798.1117655807377,-7.160529852775752,-10.639824313727047,-8.31165470945862,-15.657988542608486,-16.463898632065437,-11.90419370185878,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-0.0,-0.0,
n1087,-7.618028830043234,-11.39001045994175,-8.952687414251422,0.0,-0.0,-0.0,-0.0,798.2573183325752,-6.2195419920627355,-9.316262226831928,-7.265103290470795,-15.523531698431945,-16.42062211728976,-11.762846773101305,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-0.0,-0.0,
n1088,-9.36314004838352,-12.806590022038382,-10.115891316384168,0.0,-0.0,-0.0,-0.0,797.5042286901064,-7.467379763625143,-11.309699868249776,-8.83497795690459,-16.292136594499958,-16.005105818140443,-11.454640794428622,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-0.0,-0.0,
n1089,-9.321580920430597,-12.698638505954252,-9.951187457411184,0.0,-0.0,-0.0,-0.0,797.5972342845447,-7.4871918551186605,-11.559403518630985,-9.03005258581788,-16.220082381583772,-16.044031975820307,-11.493709583693361,97.5972342845447,97.5972342845447,97.5972342845447,-0.0,-0.0,-0.0,
n1090,-8.338008966217082,-11.932348358314666,-9.316544193384317,0.0,-0.0,-0.0,-0.0,798.2361089619811,-6.811496146714629,-10.187389836162387,-7.958201775615781,-15.58249248050567,-16.42320971497222,-11.784054994518785,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-7.74609856948586,-11.516954585268886,-9.098772868166042,0.0,-0.0,-0.0,-0.0,798.2917326316958,-6.372038623169142,-9.468312946812976,-7.333868134936957,-15.52732556253753,-16.38620781816912,-11.722246733413872,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-9.297898959584526,-12.54694597336839,-9.755125006510871,0.0,-0.051497343751999394,-0.051497343751999394,-0.051497343751999394,797.6674853771797,-7.493786768974919,-11.747257290851346,-9.194056999999999,-16.15088339521992,-16.085721250798862,-11.535256227087041,97.66748537717963,97.66748537717963,97.66748537717963,-0.051497343751999394,-0.051497343751999394,-0.051497343751999394,
n1093,-7.553393916795269,-11.24670473902328,-8.829512185591033,0.0,-0.0,-0.0,-0.0,798.2815954814108,-6.192771905369366,-9.201965028502466,-7.116116910370655,-15.537462712822542,-16.387164123734436,-11.738569624265674,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-9.612248309330234,-12.731352861285002,-9.922643478964147,0.0,-0.0,-0.0,-0.0,797.1538793629064,-7.631574029004751,-11.61064996276613,-9.070087567515294,-16.45697626458184,-16.004644128508357,-11.494920250773017,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-9.007089127607971,-12.308241499490999,-9.671294638462028,0.0,-0.0,-0.0,-0.0,798.0594548394992,-7.426180808283695,-11.034518766022233,-8.575910913175017,-15.709952075243036,-16.439584763375038,-11.902842101007678,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-7.893432182553095,-11.61594826073047,-9.228129864068299,0.0,-0.0,-0.0,-0.0,798.3104815222384,-6.374830812332203,-9.6152258196944,-7.356947390809589,-15.508576671994863,-16.36745892762645,-11.708593757824772,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-9.628178152484333,-12.572452690579981,-9.77953195679134,0.0,-0.0,-0.0,-0.0,797.2899779883786,-7.587321874869683,-11.769336,-9.194056999999999,-16.369361149538996,-15.963254608199806,-11.426482821589223,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-9.498498389408438,-12.865273168880377,-10.076299099712857,0.0,-0.0,-0.0,-0.0,797.4036072409162,-7.419452327786088,-11.473227586560732,-8.960227376623951,-16.34830588368627,-15.980440742458299,-11.429975718746478,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-9.636753402385827,-12.572132070043054,-9.7634226877222,0.0,-0.0,-0.0,-0.0,797.2372990049608,-7.595897124771176,-11.760760750098505,-9.185481750098505,-16.43654492996974,-15.977572479670267,-11.43859505948872,97.23729900496087,97.23729900496087,97.23729900496087,-0.06810163871968639,-0.0,-0.0,
n1100,-9.369670089612642,-12.922635414197469,-10.23193781218502,0.0,-0.05179957474521171,-0.05179957474521171,-0.05179957474521171,797.4709469667412,-7.494869124893918,-11.31758887408857,-8.841141042162445,-16.303342032620062,-15.978332928249264,-11.429102123359598,97.47094696674117,97.47094696674117,97.47094696674117,-0.05179957474521171,-0.05179957474521171,-0.05179957474521171,
n1101,-9.107873732966782,-12.445310784758243,-9.808363923729273,0.0,-0.0,-0.0,-0.0,798.0019815752536,-7.517615779920549,-11.17036949534421,-8.712980198442262,-15.782706119923212,-16.42392923129481,-11.831695868065863,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-8.716759812699722,-12.291415432626753,-9.320182791543623,0.0,-0.0,-0.0,-0.0,798.1600587396945,-7.257872353334168,-10.682446243897736,-8.273234015462391,-15.59548383597522,-16.40985326069794,-11.831597912161362,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
n1103,-8.091839935767915,-11.767928149929727,-9.49918045652445,0.0,-0.0,-0.0,-0.0,798.2949670797569,-6.554064560576105,-9.885070813283063,-7.645195073602946,-15.51049912914705,-16.38027902341443,-11.725198025919559,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-0.0,-0.0,
n1104,-9.135922625707906,-12.414735712940402,-9.719038569251039,0.0,-0.0,-0.0,-0.0,797.9145573111326,-7.3513794158921035,-11.325260800895041,-8.858717708181661,-15.90439310673239,-16.269126150067518,-11.719629021631091,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-0.0,-0.0,
n1105,-9.48854958371912,-12.622443786242865,-9.829967648465322,0.0,-0.0,-0.0,-0.0,797.1717625085831,-7.755272754615865,-11.699165018619933,-9.139237704678123,-16.522948918241102,-15.938671474849095,-11.442917023713754,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-0.0,-0.0,
n1106,-9.335330535933805,-12.433021041452218,-9.936772998670891,0.0,-0.0,-0.0,-0.0,797.7700457114786,-7.363257731866695,-11.584035454480555,-9.037044521986454,-16.041108338642818,-16.11056400057667,-11.558149072392661,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-0.0,-0.0,
n1107,-8.586017706501856,-12.100032440369288,-9.556962485961607,0.0,-0.0,-0.0,-0.0,798.2631586930604,-7.0677707957739475,-10.40711864947698,-8.104576460233217,-15.534922160748152,-16.345776965287634,-11.74464782190969,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-0.0,-0.0,
n1108,-8.333000082923295,-12.01239538471486,-9.303944862383046,0.0,-0.0,-0.0,-0.0,798.2829773563493,-6.816093909144753,-10.161759739652263,-7.93673475310378,-15.535627744208522,-16.38138250625522,-11.737187693689942,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-7.8568115231674955,-11.564108274811616,-9.157976363838971,0.0,-0.0,-0.0,-0.0,798.3484834337869,-6.283837194116693,-9.529933963151297,-7.444581088618593,-15.470574760446414,-16.329056730120243,-11.663199824783666,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-8.751772600259127,-12.147448182709134,-9.389493889009618,0.0,-0.0,-0.0,-0.0,798.2288655380909,-7.2236764980463315,-10.574587246428969,-8.272045057185206,-15.540200035462252,-16.34532120314022,-11.785616272933563,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-9.52464313676205,-12.728184848137067,-9.926916280143189,0.0,-0.0,-0.0,-0.0,797.3661212131533,-7.4315897173125975,-11.613817975914065,-9.07256249725013,-16.344347929706352,-15.946462932445801,-11.396382089211341,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-7.663095766720361,-11.370392518364481,-8.985422045630123,0.0,-0.0,-0.0,-0.0,798.3734077208369,-6.230031355010898,-9.363352556715562,-7.314443599660399,-15.445650473396498,-16.304532729028086,-11.645823955895155,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-9.194975932959023,-12.573375644427,-9.842580955143006,0.0,-0.0,-0.0,-0.0,797.7221169956372,-7.503612334841477,-11.67822749800844,-9.13020662839913,-16.096031859876295,-16.071105410151517,-11.52064089185686,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-8.871261065303463,-12.444069561795507,-9.648650731350758,0.0,-0.0,-0.0,-0.0,798.1299687590224,-7.412337672671574,-10.950599494493176,-8.603931783451426,-15.689089435210892,-16.38515361783403,-11.890196346654022,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-8.4491300632862,-12.052792310929783,-9.419496626775338,0.0,-0.0,-0.0,-0.0,798.294493722502,-6.93896412640705,-10.288104462280758,-8.054480082288874,-15.51781088037115,-16.341006813866354,-11.725671383174445,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-8.954987829578943,-12.45160301482211,-9.769453236839894,0.0,-0.0,-0.0,-0.0,798.1009577357416,-7.43590016203096,-11.048959425558373,-8.631281114575444,-15.710683371767674,-16.353490811801326,-11.826382626164419,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-8.832111328177625,-12.218456112298751,-9.422873939773105,0.0,-0.0,-0.0,-0.0,798.2209042948502,-7.3024239058779505,-10.623902556744241,-8.315687418477976,-15.536638759649257,-16.3503954264032,-11.79926081082619,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-9.519681661480051,-12.855217007332074,-10.08192624031761,0.0,-0.0,-0.0,-0.0,797.4826693172047,-7.568345184545723,-11.469499274633662,-8.925855552055793,-16.263022084400117,-15.907359010708973,-11.356893986997152,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-9.301659746491175,-12.507993326749338,-9.764877867522328,0.0,-0.0,-0.0,-0.0,797.7147914862821,-7.563290978715459,-11.557444502701495,-9.028522154424918,-16.10003209112271,-15.970577277594172,-11.420112253882353,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-8.139547007073341,-11.88197841443892,-9.521413876821395,0.0,-0.0,-0.0,-0.0,798.3557722687805,-6.668114825085299,-9.908212114988347,-7.629496727749867,-15.463285925452869,-16.320322924501813,-11.664392836896,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-9.574832671094066,-12.7907260426904,-10.000389968265766,0.0,-0.07064580832233207,-0.07064580832233207,-0.07064580832233207,797.4390470767207,-7.568591983893784,-11.509097754084674,-9.034774502813928,-16.28965447289852,-15.90287517874579,-11.351609406037749,97.43904707672077,97.43904707672077,97.43904707672077,-0.07064580832233207,-0.07064580832233207,-0.07064580832233207,
n1122,-9.453373677851888,-12.894775767991021,-10.131307268223452,0.0,-0.0,-0.0,-0.0,797.5472736058741,-7.550812632504259,-11.312758733308264,-8.830055850023582,-16.238342297630382,-15.931463055182416,-11.38119211851103,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-8.991184971458813,-12.573017378952322,-9.866895403985612,0.0,-0.0,-0.0,-0.0,797.9339327549225,-7.562412155441701,-11.236926308088677,-8.688905438479367,-15.885125439310924,-16.157634522884912,-11.607078227204639,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-8.020246806597974,-11.758894932772412,-9.359541249684833,0.0,-0.0,-0.0,-0.0,798.3857326329838,-6.487057308196355,-9.750945831767037,-7.487329929874056,-15.433325561249504,-16.292207816881092,-11.634431114526336,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-7.90627092392745,-11.641005605707058,-9.2560351329727,0.0,-0.0,-0.0,-0.0,798.3940336641626,-6.403026619161076,-9.631996872549196,-7.418168496159025,-15.425024530070662,-16.28390678570225,-11.626131441513794,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-9.268409235731623,-12.544954034702284,-9.835693037183647,0.0,-0.0,-0.0,-0.0,797.8201618734843,-7.487400725975707,-11.500811356408134,-8.984278948606725,-15.997664366974135,-16.050951654873924,-11.50025000252012,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-9.607982917859944,-12.658654136577837,-9.84187015188159,0.0,-0.0,-0.0,-0.0,797.3399291463,-7.53966701257881,-11.664701541507968,-9.089422541507968,-16.383872457460075,-15.899786496374544,-11.35222775269411,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-9.581715131830638,-12.500841317106538,-9.684057332410292,0.0,-0.1030493296913809,-0.1030493296913809,-0.1030493296913809,797.2712388162892,-7.697479832050108,-11.756957941185691,-9.194056999999999,-16.468039294511435,-15.906854967455482,-11.371807554173317,97.27123881628913,97.27123881628913,97.27123881628913,-0.1030493296913809,-0.1030493296913809,-0.1030493296913809,
n1129,-8.994201284148739,-12.56056097487759,-9.85226107403544,0.0,-0.0,-0.0,-0.0,798.0848104232964,-7.4743096386499115,-11.106026818024832,-8.675863564176995,-15.73424777093696,-16.30728532037546,-11.768271714134828,98.08481042329637,98.08481042329637,98.08481042329637,-0.0,-0.0,-0.0,
